Domain,Phylum,Class,Order,Family,Genus,Species,Name,ti,Run_mock__10eb-90gr-2,Run_mock__50eb-50gr-1,Run_mock__5eb-95gr-2,Run_mock__95eb-5gr-1,Run_mock__ec-Bl-Rp-Rm-Cn-2,Run_mock__vaio-Mock-10-4-1,Run_mock__vaio-Mock-10-4-2,Run_mock__vaio-Mock-10-5-1,Run_mock__vaio-Mock-10-6-3,Run_newprimers__vaio-Mock-Newprimer-4
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Liberibacter,Candidatus Liberibacter asiaticus,Candidatus Liberibacter asiaticus,84,0,0,0,0,0,365,336,338,316,51
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Liberibacter,Candidatus Liberibacter americanus,Candidatus Liberibacter americanus,83,0,0,0,0,0,27,28,23,15,26
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Liberibacter,Candidatus Liberibacter solanacearum,Candidatus Liberibacter solanacearum,85,0,0,0,0,0,13,19,18,15,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Sinorhizobium,Sinorhizobium meliloti,Sinorhizobium meliloti,306,0,0,0,0,0,400,178,306,141,204
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Shinella,Shinella sp. HZN7,Shinella sp. HZN7,304,0,0,0,0,0,160,62,0,0,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,Rhizobium leguminosarum,Rhizobium leguminosarum,279,0,0,0,0,0,32,43,0,27,19
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Cohaesibacteraceae,Breoghania,Breoghania sp. L-A4,Breoghania sp. L-A4,67,0,0,0,0,0,93,94,71,70,22
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bartonellaceae,Bartonella,Bartonella sp. HY038,Bartonella sp. HY038,51,0,0,0,0,0,45,24,31,36,51
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bartonellaceae,Bartonella,Bartonella sp. WD16.2,Bartonella sp. WD16.2,52,0,0,0,0,0,43,54,36,53,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,o_Rhizobiales,Nordella,Nordella sp. HKS 07,Nordella sp. HKS 07,219,0,0,0,0,0,25,39,41,36,91
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,o_Rhizobiales,Candidatus Hodgkinia,Candidatus Hodgkinia cicadicola,Candidatus Hodgkinia cicadicola,81,0,0,0,0,0,10,16,0,18,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Candidatus Phaeomarinobacter,Candidatus Phaeomarinobacter ectocarpi,Candidatus Phaeomarinobacter ectocarpi,88,0,0,0,0,0,29,48,24,28,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Pyruvatibacter,Pyruvatibacter mobilis,Pyruvatibacter mobilis,272,0,0,0,0,0,14,19,15,14,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Pseudolabrys,Pseudolabrys sp. FHR47,Pseudolabrys sp. FHR47,261,0,0,0,0,0,30,29,36,20,28
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Xanthobacter,Xanthobacter autotrophicus,Xanthobacter autotrophicus,353,0,0,0,0,0,32,45,0,36,30
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Methylobacterium,Methylobacterium radiotolerans,Methylobacterium radiotolerans,204,0,0,0,0,0,35,0,0,0,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Variibacter,Variibacter gotjawalensis,Variibacter gotjawalensis,339,0,0,0,0,0,11,0,0,13,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,Paracoccus denitrificans,Paracoccus denitrificans,235,0,0,0,0,0,10233,9559,11511,12064,4471
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,Paracoccus sp. SC2-6,Paracoccus sp. SC2-6,240,0,0,0,0,0,83,147,114,98,54
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,Paracoccus sp. BM15,Paracoccus sp. BM15,239,0,0,0,0,0,48,43,43,43,32
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,Paracoccus aminophilus,Paracoccus aminophilus,233,0,0,0,0,0,50,48,47,40,16
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,Paracoccus yeei,Paracoccus yeei,241,0,0,0,0,0,65,143,71,69,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,Paracoccus jeotgali,Paracoccus jeotgali,236,0,0,0,0,0,13,19,0,16,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodovulum,Rhodovulum sp. P5,Rhodovulum sp. P5,285,0,0,0,0,0,60,74,47,64,17
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Ketogulonicigenium,Ketogulonicigenium robustum,Ketogulonicigenium robustum,165,0,0,0,0,0,43,44,45,36,23
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Sulfitobacter,Sulfitobacter sp. JL08,Sulfitobacter sp. JL08,326,0,0,0,0,0,33,39,24,28,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paraoceanicella,Paraoceanicella profunda,Paraoceanicella profunda,242,0,0,0,0,0,41,48,33,59,19
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Silicimonas,Silicimonas algicola,Silicimonas algicola,305,0,0,0,0,0,23,25,19,16,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Sagittula,Sagittula sp. P11,Sagittula sp. P11,290,0,0,0,0,0,54,45,55,56,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Roseivivax,Roseivivax sp. THAF30,Roseivivax sp. THAF30,288,0,0,0,0,0,17,0,18,18,0
Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,Novosphingobium sp. ABRDHK2,Novosphingobium sp. ABRDHK2,221,0,0,0,0,0,63,0,0,0,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Orientia,Orientia tsutsugamushi,Orientia tsutsugamushi,227,0,0,0,0,0,10,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Comamonas,Comamonas kerstersii,Comamonas kerstersii,106,0,0,0,0,0,251,174,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,Acidovorax sp. 16-35-5,Acidovorax sp. 16-35-5,3,0,0,0,0,0,35,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Candidatus Symbiobacter,Candidatus Symbiobacter mobilis,Candidatus Symbiobacter mobilis,94,0,0,0,0,0,18,14,0,18,0
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter johnsonii,Acinetobacter johnsonii,5,0,0,0,0,0,11402,7275,8909,10380,2816
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter sp. WCHAc010034,Acinetobacter sp. WCHAc010034,15,0,0,0,0,0,99,107,58,84,39
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter sp. dk386,Acinetobacter sp. dk386,11,0,0,0,0,0,31,49,12,26,0
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter baumannii,Acinetobacter baumannii,4,0,0,0,0,0,703,1007,667,817,117
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter schindleri,Acinetobacter schindleri,9,0,0,0,0,0,171,179,135,198,0
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter radioresistens,Acinetobacter radioresistens,8,0,0,0,0,0,16,10,10,19,0
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter venetianus,Acinetobacter venetianus,17,0,0,0,0,0,14,10,14,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter larvae,Acinetobacter larvae,6,0,0,0,0,0,14,19,0,14,0
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter tandoii,Acinetobacter tandoii,16,0,0,0,0,0,10,0,0,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. 11K1,Pseudomonas sp. 11K1,266,0,0,0,0,0,22,17,0,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Luteimonas,Luteimonas chenhongjianii,Luteimonas chenhongjianii,185,0,0,0,0,0,5571,8920,7689,9620,3180
Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Luteimonas,Luteimonas sp. JM171,Luteimonas sp. JM171,187,0,0,0,0,0,70,174,104,159,19
Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Luteimonas,Luteimonas sp. YGD11-2,Luteimonas sp. YGD11-2,188,0,0,0,0,0,70,154,69,115,49
Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,Lysobacter alkalisoli,Lysobacter alkalisoli,190,0,0,0,0,0,81,147,56,115,36
Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,Lysobacter sp. TY2-98,Lysobacter sp. TY2-98,194,0,0,0,0,0,27,26,39,21,32
Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Xanthomonas,Xanthomonas albilineans,Xanthomonas albilineans,354,0,0,0,0,0,45,157,84,80,39
Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Xanthomonas,Xanthomonas citri,Xanthomonas citri,356,0,0,0,0,0,55,191,84,109,21
Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Arenimonas,Arenimonas daejeonensis,Arenimonas daejeonensis,40,0,0,0,0,0,40,106,61,88,0
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella huaxiensis,Klebsiella huaxiensis,167,0,0,0,0,0,12,0,0,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylothermaceae,f_Methylothermaceae,Methylomonas clara,Methylomonas clara,208,0,0,0,0,0,16,21,0,0,0
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus lactis,Lactococcus lactis,176,0,0,0,0,0,11904,12198,14053,14436,6066
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus pneumoniae,Streptococcus pneumoniae,322,0,0,0,0,0,48,92,50,67,0
Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus hirae,Enterococcus hirae,138,0,0,0,0,0,28,45,34,33,47
Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecium,Enterococcus faecium,137,0,0,0,0,0,67,0,0,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus coagulans,Bacillus coagulans,44,0,0,0,0,0,41,27,31,52,0
Bacteria,Firmicutes,Clostridia,Clostridiales,Syntrophomonadaceae,Syntrophomonas,Syntrophomonas wolfei,Syntrophomonas wolfei,329,0,0,0,0,0,270,351,283,293,20
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium sp. HYN0086,Flavobacterium sp. HYN0086,149,0,0,0,0,0,57,0,0,0,0
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium sangjuense,Flavobacterium sangjuense,147,0,0,0,0,0,25,0,0,0,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Oricola,Oricola sp. MEBiC13590,Oricola sp. MEBiC13590,226,0,0,0,0,0,0,17,13,14,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,f_Rhodobiaceae,Rhodobiaceae bacterium,Rhodobiaceae bacterium,282,0,0,0,0,0,0,17,0,0,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bartonellaceae,Bartonella,Bartonella quintana,Bartonella quintana,50,0,0,0,0,0,0,15,18,0,29
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Rhodopseudomonas,Rhodopseudomonas palustris,Rhodopseudomonas palustris,284,0,0,0,0,0,0,43,0,0,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Methylobacterium,Methylobacterium sp. 4-46,Methylobacterium sp. 4-46,205,0,0,0,0,0,0,20,0,0,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Brucellaceae,Brucella,Brucella melitensis,Brucella melitensis,69,0,0,0,0,0,0,1170,0,1149,1103
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Brucellaceae,Brucella,Brucella suis,Brucella suis,70,0,0,0,0,0,0,50,140,0,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylocystaceae,Methylocystis,Methylocystis rosea,Methylocystis rosea,207,0,0,0,0,0,0,14,20,0,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,Paracoccus sp. Arc7-R13,Paracoccus sp. Arc7-R13,238,0,0,0,0,0,0,12,0,0,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,Paracoccus kondratievae,Paracoccus kondratievae,237,0,0,0,0,0,0,20,21,17,20
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Planktomarina,Planktomarina temperata,Planktomarina temperata,252,0,0,0,0,0,0,23,12,20,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,f_Rhodobacteraceae,Rhodobacteraceae bacterium RR4-56,Rhodobacteraceae bacterium RR4-56,281,0,0,0,0,0,0,13,0,14,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,o_Rickettsiales,o_Rickettsiales,Rickettsiales bacterium Ac37b,Rickettsiales bacterium Ac37b,286,0,0,0,0,0,0,14,16,11,17
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,o_Burkholderiales,o_Burkholderiales,Burkholderiales bacterium GJ-E10,Burkholderiales bacterium GJ-E10,75,0,0,0,0,0,0,11,0,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Luteimonas,Luteimonas granuli,Luteimonas granuli,186,0,0,0,0,0,0,40,16,27,0
Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Xanthomonas,Xanthomonas euvesicatoria,Xanthomonas euvesicatoria,357,0,0,0,0,0,0,49,24,26,31
Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Xanthomonas,Xanthomonas campestris,Xanthomonas campestris,355,0,0,0,0,0,0,13,0,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,Lysobacter oculi,Lysobacter oculi,193,0,0,0,0,0,0,43,41,22,0
Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,Lysobacter capsici,Lysobacter capsici,191,0,0,0,0,0,0,72,45,54,0
Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,Stenotrophomonas acidaminiphila,Stenotrophomonas acidaminiphila,317,0,0,0,0,0,0,20,18,14,0
Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,Stenotrophomonas sp. DAIF1,Stenotrophomonas sp. DAIF1,319,0,0,0,0,0,0,26,0,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Xylella,Xylella fastidiosa,Xylella fastidiosa,359,0,0,0,0,0,0,38,11,25,21
Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Xylella,Xylella taiwanensis,Xylella taiwanensis,360,0,0,0,0,0,0,11,0,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Pseudolysobacter,Pseudolysobacter antarcticus,Pseudolysobacter antarcticus,262,0,0,0,0,0,0,33,0,12,0
Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Pseudoxanthomonas,Pseudoxanthomonas suwonensis,Pseudoxanthomonas suwonensis,271,0,0,0,0,0,0,22,0,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter sp. WCHA45,Acinetobacter sp. WCHA45,14,0,0,0,0,0,0,11,0,18,0
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter sp. 10FS3-1,Acinetobacter sp. 10FS3-1,10,0,0,0,0,0,0,11,0,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter pittii,Acinetobacter pittii,7,0,0,0,0,0,0,12,0,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. BJP69,Pseudomonas sp. BJP69,268,0,0,0,0,0,0,17,0,13,17
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Oblitimonas,Oblitimonas alkaliphila,Oblitimonas alkaliphila,222,0,0,0,0,0,0,11,0,0,0
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus dysgalactiae,Streptococcus dysgalactiae,320,0,0,0,0,0,0,11,18,16,0
Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Weissella,Weissella hellenica,Weissella hellenica,349,0,0,0,0,0,0,10,0,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus thuringiensis,Bacillus thuringiensis,45,0,0,0,0,0,0,15,382,0,22
Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Anaerolinea,Anaerolinea thermophila,Anaerolinea thermophila,35,0,0,0,0,0,0,14,0,11,0
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes finegoldii,Alistipes finegoldii,25,0,0,0,0,0,0,42,0,0,0
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium sp. KBS0721,Flavobacterium sp. KBS0721,150,0,0,0,0,0,0,42,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosomonas,Nitrosomonas stercoris,Nitrosomonas stercoris,218,0,0,0,0,0,0,0,46,0,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,Paracoccus aminovorans,Paracoccus aminovorans,234,0,0,0,0,0,0,0,11,16,12
Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Erythrobacter,Erythrobacter gangjinensis,Erythrobacter gangjinensis,141,0,0,0,0,0,0,0,29,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,Lysobacter maris,Lysobacter maris,192,0,0,0,0,0,0,0,23,0,0
Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio vulgaris,Desulfovibrio vulgaris,117,0,0,0,0,0,0,0,10,0,0
Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnoclostridium,Clostridium scindens,Clostridium scindens,104,0,0,0,0,0,0,0,33,0,0
Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnoclostridium,Clostridium hylemonae,Clostridium hylemonae,102,0,0,0,0,0,0,0,16,0,0
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculum,Muribaculum intestinale,Muribaculum intestinale,213,0,0,0,0,0,0,0,839,0,0
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,o_Bacteroidales,Phocaeicola,Phocaeicola salanitronis,Phocaeicola salanitronis,249,0,0,0,0,0,0,0,29,0,0
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus raffinolactis,Lactococcus raffinolactis,177,0,0,0,0,0,0,0,0,15,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Parvibaculum,Parvibaculum lavamentivorans,Parvibaculum lavamentivorans,243,0,0,0,0,0,0,0,0,0,70
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylocystaceae,Terasakiella,Terasakiella sp. SH-1,Terasakiella sp. SH-1,332,0,0,0,0,0,0,0,0,0,12
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylocella,Methylocella tundrae,Methylocella tundrae,206,0,0,0,0,0,0,0,0,0,15
Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingobium,Sphingobium sp. SYK-6,Sphingobium sp. SYK-6,311,0,0,0,0,0,0,0,0,0,62
Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingopyxis,Sphingopyxis sp. LPB0140,Sphingopyxis sp. LPB0140,312,0,0,0,0,0,0,0,0,0,12
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter sp. FDAARGOS_560,Acinetobacter sp. FDAARGOS_560,12,0,0,0,0,0,0,0,0,0,693
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. 14181154,Pseudomonas sp. 14181154,267,0,0,0,0,0,0,0,0,0,46
Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Luteibacter,Luteibacter pinisoli,Luteibacter pinisoli,184,0,0,0,0,0,0,0,0,0,13
Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella endosymbiont of Polyplax serrata,Legionella endosymbiont of Polyplax serrata,180,0,0,0,0,0,0,0,0,0,25
Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus psychroresistens,Paenibacillus psychroresistens,229,0,0,0,0,0,0,0,0,0,12
Bacteria,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella uli,Olsenella uli,225,0,0,0,0,0,0,0,0,0,16
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas asaccharolytica,Porphyromonas asaccharolytica,256,0,0,0,0,0,0,0,0,0,19
Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Roseimicrobium,Roseimicrobium sp. ORNL1,Roseimicrobium sp. ORNL1,287,0,0,0,0,0,0,0,0,0,4483
Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Verrucomicrobium,Verrucomicrobium spinosum,Verrucomicrobium spinosum,341,0,0,0,0,0,0,0,0,0,134
Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Verrucomicrobium,Verrucomicrobium sp. GAS474,Verrucomicrobium sp. GAS474,340,0,0,0,0,0,0,0,0,0,27
Bacteria,Verrucomicrobia,Opitutae,Opitutales,Opitutaceae,Ereboglobus,Ereboglobus luteus,Ereboglobus luteus,140,0,0,0,0,0,0,0,0,0,460
