"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
"435590","Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola vulgatus;Phocaeicola vulgatus ATCC 8482",239932,0.300639918002283,237815.6,0.297987966045906
"537011","Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Segatella;Segatella copri;Segatella copri DSM 18205",236820,0.296740515568164,236819.9,0.296740348964576
"411479","Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides uniformis;Bacteroides uniformis ATCC 8492",167382,0.209733219224856,169487.3,0.212371213407603
"515619","Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Agathobacter;Agathobacter rectalis;Agathobacter rectalis ATCC 33656",46883,0.0587453998453772,46848.7,0.0587024049381697
"411903","Bacteria;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens;Collinsella aerofaciens ATCC 25986",27360,0.0342826640737478,27359.8,0.0342824217560615
"445970","Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes putredinis;Alistipes putredinis DSM 17216",26650,0.0333930189168633,26659.5,0.0334048764601595
"367928","Bacteria;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium adolescentis;Bifidobacterium adolescentis ATCC 15703",25501,0.0319532973883276,25501,0.0319532973834115
"411483","Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium duncaniae;NA",17552,0.021993030695264,17437.1,0.0218490581599358
"745368","Bacteria;Bacillota;Clostridia;Eubacteriales;NA;Gemmiger;Gemmiger formicilis;NA",1928,0.00241582515841322,1993.6,0.00249803810699516
"1002367","Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Leyella;Leyella stercorea;Leyella stercorea DSM 18206",905,0.00113398431969085,891.4,0.00111696418367246
"622312","Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Roseburia;Roseburia inulinivorans;Roseburia inulinivorans DSM 16841",675,0.000845789409714173,605.5,0.000758738813560665
"1650663","Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Allofournierella;Allofournierella massiliensis;NA",672,0.000842030345670999,657.2,0.00082348349333532
"39482","Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Faecalicatena;Faecalicatena contorta;NA",646,0.000809451790630157,638.6,0.000800176672724981
"411471","Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Subdoligranulum;Subdoligranulum variabile;Subdoligranulum variabile DSM 15176",563,0.000705451018769007,415.4,0.00052054424402924
"40520","Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia obeum;NA",407,0.000509979688523953,408.5,0.000511832272281749
"1871018","Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Angelakisella;Angelakisella massiliensis;NA",369,0.000462364877310415,349.6,0.000438080012176208
"585394","Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Roseburia;Roseburia hominis;Roseburia hominis A2-183",296,0.000370894318926512,391.6,0.000490639241785597
"295405","Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis;Bacteroides fragilis YCH46",249,0.000312002315583451,247,0.000309482981612233
"511680","Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Eshraghiella;Eshraghiella crossota;Eshraghiella crossota DSM 2876",232,0.000290700952672131,368.8,0.000462175400971613
"226186","Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides thetaiotaomicron;Bacteroides thetaiotaomicron VPI-5482",225,0.000281929803238058,226.7,0.000284113123461316
"999419","Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides johnsonii;Parabacteroides johnsonii CL02T12C29",216,0.000270652611108535,215.6,0.00027013494522839
"NZ_EQ973339.1","unknown genome; accession ID is NZ_EQ973339.1",211,0.000264387504369912,208.6,0.000261410388015872
"301302","Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Roseburia;Roseburia faecis;NA",182,0.000228049885285896,200.3,0.000250928063422494
"1550024","Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Ruthenibacterium;Ruthenibacterium lactatiformans;NA",158,0.000197977372940503,168.2,0.000210808991107615
"1650661","Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium phoceensis;NA",142,0.000177929031376908,139.9,0.000175332810537688
"1121323","Bacteria;Bacillota;Clostridia;Lachnospirales;Anaerotignaceae;Anaerotignum;Anaerotignum lactatifermentans;Anaerotignum lactatifermentans DSM 14214",131,0.000164145796551936,139.2,0.000174470876317677
"1150298","Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Fusicatenibacter;Fusicatenibacter saccharivorans;NA",129,0.000161639753856486,139.9,0.0001753024389801
"796942","Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Stomatobaculum;Stomatobaculum longum;NA",123,0.000154121625770138,126,0.000157903414877454
"763034","Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fluxus;Bacteroides fluxus YIT 12057",118,0.000147856519031515,128.3,0.000160749993092536
"411474","Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Coprococcus;Coprococcus eutactus;Coprococcus eutactus ATCC 27759",115,0.000144097454988341,115.9,0.000145224027629872
"1871021","Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoclostridium;Lachnoclostridium phocaeense;NA",105,0.000131567241511094,123,0.000154142761894504
"NZ_DS480350.1","unknown genome; accession ID is NZ_DS480350.1",95,0.000119037028033847,96.7,0.000121112798706896
"1121094","Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola barnesiae;Phocaeicola barnesiae DSM 18169 = JCM 13652",90,0.000112771921295223,75.6,9.47603535562967e-05
"476272","Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia hydrogenotrophica;Blautia hydrogenotrophica DSM 10507",88,0.000110265878599774,88.4,0.000110818134670382
"36847","Bacteria;Bacillota;Clostridia;Lachnospirales;Anaerotignaceae;Anaerotignum;Anaerotignum neopropionicum;NA",84,0.000105253793208875,83.7,0.000104891301239133
"246787","Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides cellulosilyticus;NA",79,9.89886864702514e-05,83.3,0.000104333154335839
"1211819","Bacteria;Bacillota;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Holdemania;Holdemania massiliensis;Holdemania massiliensis AP2",79,9.89886864702514e-05,84,0.000105214857246722
"411459","Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia obeum;Blautia obeum ATCC 29174",61,7.64343022112068e-05,62.2,7.79348140241307e-05
"1121101","Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides salyersiae;Bacteroides salyersiae WAL 10018 = DSM 18765 = JCM 12988",57,7.1422216820308e-05,57.6,7.21466004187362e-05
"411467","Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Pseudoflavonifractor;Pseudoflavonifractor capillosus;Pseudoflavonifractor capillosus ATCC 29799",50,6.26510673862351e-05,50.7,6.35475843419528e-05
"3158780","Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus;Ruminococcus sp. YE282;NA",41,5.13738752567127e-05,41,5.13738752568166e-05
"649756","Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Anaerostipes;Anaerostipes hadrus;NA",33,4.13497044749151e-05,33.7,4.22256282222621e-05
"742740","Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoclostridium;[Clostridium] symbiosum;[Clostridium] symbiosum WAL-14163",26,3.25785550408422e-05,28.1,3.52691235021277e-05
"536231","Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Roseburia;Roseburia intestinalis;Roseburia intestinalis L1-82",26,3.25785550408422e-05,27.8,3.48517971300541e-05
"1236513","Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides faecichinchillae;Bacteroides faecichinchillae JCM 17102",22,2.75664696499434e-05,24.6,3.07880800160803e-05
"566550","Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Hungatella;Hungatella hathewayi;Hungatella hathewayi DSM 13479",19,2.38074056067693e-05,22.4,2.80858999115607e-05
"484018","Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola plebeius;Phocaeicola plebeius DSM 17135",19,2.38074056067693e-05,19.3,2.41368768681216e-05
"411473","Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus;Ruminococcus callidus;Ruminococcus callidus ATCC 27760",18,2.25543842590446e-05,19.6,2.45572603125424e-05
"1123313","Bacteria;Bacillota;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Faecalicoccus;Faecalicoccus pleomorphus;Faecalicoccus pleomorphus DSM 20574",16,2.00483415635952e-05,22.8,2.85210938596609e-05
"428127","Bacteria;Bacillota;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Amedibacillus;Amedibacillus dolichus;Amedibacillus dolichus DSM 3991",16,2.00483415635952e-05,16.2,2.03318311833379e-05
"NZ_JNKJ01000020.1","unknown genome; accession ID is NZ_JNKJ01000020.1",16,2.00483415635952e-05,16.7,2.0908057139377e-05
"NZ_GG662007.1","unknown genome; accession ID is NZ_GG662007.1",16,2.00483415635952e-05,15.1,1.89771051681333e-05
"28116","Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides ovatus;NA",15,1.87953202158705e-05,15,1.87980091286873e-05
"1903263","Bacteria;Bacillota;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Traorella;Traorella massiliensis;NA",13,1.62892775204211e-05,16.1,2.02131105327532e-05
"1297617","Bacteria;Bacillota;Clostridia;Eubacteriales;NA;Intestinimonas;Intestinimonas butyriciproducens;NA",11,1.37832348249717e-05,11.6,1.45705813909634e-05
"1816678","Bacteria;Bacillota;Clostridia;Christensenellales;Christensenellaceae;Christensenella;Christensenella timonensis;NA",11,1.37832348249717e-05,10.3,1.28664415874544e-05
"1121129","Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Odoribacteraceae;Butyricimonas;Butyricimonas synergistica;Butyricimonas synergistica DSM 23225",10,1.2530213477247e-05,10,1.25302134772685e-05
"411463","Bacteria;Bacillota;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium;Eubacterium ventriosum;Eubacterium ventriosum ATCC 27560",9,1.12771921295223e-05,9,1.1312252246976e-05
"1122155","Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Lactonifactor;Lactonifactor longoviformis;Lactonifactor longoviformis DSM 17459",9,1.12771921295223e-05,15,1.88002755471936e-05
"NZ_CCFE01000031.1","unknown genome; accession ID is NZ_CCFE01000031.1",9,1.12771921295223e-05,9,1.12913808768878e-05
"NZ_KB850945.1","unknown genome; accession ID is NZ_KB850945.1",8,1.00241707817976e-05,8.3,1.04326081112343e-05
"1408437","Bacteria;Bacillota;Clostridia;Eubacteriales;Butyricicoccaceae;Agathobaculum;Agathobaculum desmolans;Agathobaculum desmolans ATCC 43058",8,1.00241707817976e-05,8.3,1.0374895178675e-05
"449673","Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides stercoris;Bacteroides stercoris ATCC 43183",8,1.00241707817976e-05,18,2.256753578541e-05
"NZ_JNKJ01000018.1","unknown genome; accession ID is NZ_JNKJ01000018.1",8,1.00241707817976e-05,8.4,1.04949138610084e-05
"717959","Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes shahii;Alistipes shahii WAL 8301",8,1.00241707817976e-05,8.3,1.03617714941096e-05
"1745713","Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Bariatricus;Bariatricus massiliensis;NA",8,1.00241707817976e-05,8.1,1.01057154961029e-05
"1796620","Bacteria;Bacillota;Clostridia;Eubacteriales;Acutalibacteraceae;Acutalibacter;Acutalibacter muris;NA",8,1.00241707817976e-05,8.5,1.06732009735167e-05
"1871030","Bacteria;Bacillota;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Merdibacter;Merdibacter massiliensis;NA",8,1.00241707817976e-05,7.8,9.77803108481814e-06
"742733","Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Enterocloster;Enterocloster citroniae;[Clostridium] citroniae WAL-17108",7,8.77114943407291e-06,7.4,9.23622365469777e-06
"1125702","Bacteria;Spirochaetota;Spirochaetia;Spirochaetales;Treponemataceae;Treponema;Treponema vincentii;Treponema vincentii F0403",6,7.51812808634821e-06,6.1,7.60232899637072e-06
"290054","Bacteria;Bacillota;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium;Eubacterium coprostanoligenes;NA",6,7.51812808634821e-06,6.1,7.65823274376535e-06
"997884","Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides nordii;Bacteroides nordii CL02T12C05",5,6.26510673862351e-06,5.1,6.38886090673485e-06
"537007","Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia hansenii;Blautia hansenii DSM 20583",4,5.0120853908988e-06,4.9,6.15564343921851e-06
"518635","Bacteria;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium angulatum;Bifidobacterium angulatum DSM 20098 = JCM 7096",4,5.0120853908988e-06,4,5.01209044833444e-06
"679200","Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Johnsonella;Johnsonella ignava;Johnsonella ignava ATCC 51276",4,5.0120853908988e-06,3.8,4.8204227647741e-06
"2897707","Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Merdimmobilis;Merdimmobilis hominis;NA",4,5.0120853908988e-06,4.3,5.35636695181724e-06
"1852370","Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotellamassilia;Prevotellamassilia timonensis;NA",4,5.0120853908988e-06,4.3,5.37034303207569e-06
"411461","Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Dorea;Dorea formicigenerans;Dorea formicigenerans ATCC 27755",3,3.7590640431741e-06,3.2,4.03939769282145e-06
"411469","Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Anaerobutyricum;Anaerobutyricum hallii;Anaerobutyricum hallii DSM 3353",3,3.7590640431741e-06,4.2,5.24920397176409e-06
"1123263","Bacteria;Bacillota;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Solobacterium;Solobacterium moorei;Solobacterium moorei DSM 22971",3,3.7590640431741e-06,3.2,4.01251401135837e-06
"547042","Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola coprophilus;Phocaeicola coprophilus DSM 18228 = JCM 13818",3,3.7590640431741e-06,5.4,6.7834371002955e-06
"947969","Bacteria;Actinomycetota;Actinomycetes;Micrococcales;Cellulomonadaceae;Cellulomonas;Cellulomonas carbonis;Cellulomonas carbonis T26",3,3.7590640431741e-06,3.2,4.01337072023026e-06
"1653435","Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Merdimonas;Merdimonas faecis;NA",3,3.7590640431741e-06,3.4,4.22019479926961e-06
"1720313","Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Bittarella (ex Durand et al. 2017);Bittarella massiliensis (ex Durand et al. 2017);NA",3,3.7590640431741e-06,3.3,4.13666398188913e-06
"1256908","Bacteria;Bacillota;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium;Eubacterium ramulus;Eubacterium ramulus ATCC 29099",2,2.5060426954494e-06,2.3,2.8387480697952e-06
"1852362","Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides ihuae;NA",2,2.5060426954494e-06,2,2.5062278923511e-06
"435591","Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides distasonis;Parabacteroides distasonis ATCC 8503",1,1.2530213477247e-06,1,1.25677027070529e-06
"868129","Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella bivia;Prevotella bivia DSM 20514",1,1.2530213477247e-06,1.1,1.31874364058267e-06
"411460","Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Mediterraneibacter;[Ruminococcus] torques;[Ruminococcus] torques ATCC 27756",1,1.2530213477247e-06,1,1.25560013729503e-06
"515620","Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospira;Lachnospira eligens;Lachnospira eligens ATCC 27750",1,1.2530213477247e-06,1,1.24718891792535e-06
"NZ_KB907513.1","unknown genome; accession ID is NZ_KB907513.1",1,1.2530213477247e-06,1.3,1.66948881892125e-06
"NZ_KB907524.1","unknown genome; accession ID is NZ_KB907524.1",1,1.2530213477247e-06,1,1.26983648987012e-06
"NZ_KB822499.1","unknown genome; accession ID is NZ_KB822499.1",1,1.2530213477247e-06,1.1,1.34146173673016e-06
"478749","Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Marvinbryantia;Marvinbryantia formatexigens;Marvinbryantia formatexigens DSM 14469",1,1.2530213477247e-06,1,1.28002973357806e-06
"445972","Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Anaerotruncus;Anaerotruncus colihominis;Anaerotruncus colihominis DSM 17241",1,1.2530213477247e-06,1.1,1.40434808855524e-06
"679935","Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes finegoldii;Alistipes finegoldii DSM 17242",1,1.2530213477247e-06,1,1.26451055385145e-06
"663278","Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Ethanoligenens;Ethanoligenens harbinense;Ethanoligenens harbinense YUAN-3",1,1.2530213477247e-06,1,1.2530213477247e-06
"290052","Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Acetivibrio;Acetivibrio ethanolgignens;NA",1,1.2530213477247e-06,1,1.26739293313889e-06
"1410653","Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium lundense;Clostridium lundense DSM 17049",1,1.2530213477247e-06,1.2,1.53392824097007e-06
"1122975","Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Porphyromonadaceae;Porphyromonas;Porphyromonas somerae;Porphyromonas somerae DSM 23386",1,1.2530213477247e-06,1.2,1.44827295059877e-06
"1203606","Bacteria;Bacillota;Clostridia;Eubacteriales;Butyricicoccaceae;Butyricicoccus;Butyricicoccus pullicaecorum;Butyricicoccus pullicaecorum 1.2",1,1.2530213477247e-06,1,1.281508571205e-06
"1423790","Bacteria;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus pasteurii;Lactobacillus pasteurii DSM 23907 = CRBIP 24.76",1,1.2530213477247e-06,1.4,1.77046625377019e-06
"1033732","Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes senegalensis;Alistipes senegalensis JC50",1,1.2530213477247e-06,1,1.25316999047474e-06
"796943","Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Oribacterium;Oribacterium parvum;Oribacterium parvum ACB1",1,1.2530213477247e-06,1.1,1.39134681717394e-06
"1720200","Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Anaerotruncus;Anaerotruncus rubiinfantis;NA",1,1.2530213477247e-06,1.3,1.58594797304529e-06
"1720204","Bacteria;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella ihumii;NA",1,1.2530213477247e-06,1,1.26425532506334e-06
"1776382","Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Neglectibacter;Neglectibacter timonensis;NA",1,1.2530213477247e-06,1.1,1.35528672415008e-06
"1841868","Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Provencibacterium;Provencibacterium massiliense;NA",1,1.2530213477247e-06,1.9,2.35696726373008e-06
"1871035","Bacteria;Bacillota;NA;NA;NA;Negativibacillus;Negativibacillus massiliensis;NA",1,1.2530213477247e-06,1,1.27996055987649e-06
