Total Number of Aligned Reads:	92149	Total Number of Mapped Genomes:	4581
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703852.1	0.22815293914651508	0.24102269151048844	22210.0	0.2406645758499821	0.0003581156605063538	0.1382134425352204	0.13232204219780724	12193.343866485739	0.20560179708949636	0.02228998686909245
ti|435590|org|Bacteroides_vulgatus_ATCC_8482|accession|NC_009614.1	0.15728081403435487	0.16059859575253121	14799.0	0.16059859575253121	0.0	0.15139528810385755	0.1561769863324967	14391.553113553236	0.1557694603305516	0.003776492419885186
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703853.1	0.0983657990261313	0.10209551921344778	9408.0	0.10121650804675038	0.000879011166697414	0.07754790674705583	0.07499551604695584	6910.761808210934	0.12204147630468046	0.014172698564281761
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703854.1	0.0909263283523689	0.08129225493494233	7491.0	0.0811186230995453	0.00017363183539702005	0.07320825335120079	0.07115225142994776	6556.608817018256	0.1139458919792944	0.01981573321468491
ti|515619|org|[Eubacterium]_rectale_ATCC_33656|accession|NC_012781.1	0.06710631344638633	0.05734191363986587	5284.0	0.05734191363986587	0.0	0.06580149585530123	0.05347924910087815	4928.059325396821	0.05300111775494037	0.0013999066728884741
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703855.1	0.04288899370030265	0.03914312689231571	3607.0	0.03908886694375414	5.4259948561568766e-05	0.04735089652731633	0.04692523443892822	4324.113428312797	0.0707875288934226	0.018784794192015106
ti|367928|org|Bifidobacterium_adolescentis_ATCC_15703|accession|NC_008618.1	0.03844690151890415	0.030656870937286352	2825.0	0.030656870937286352	0.0	0.03825227732460094	0.030577707063615758	2817.7051282051284	0.03059175899901247	6.511193827388252e-05
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703856.1	0.02277500253862805	0.022604694570749546	2083.0	0.022604694570749546	0.0	0.03189853008266118	0.030688365070912813	2827.9021529195447	0.0523934063310508	0.00613137418745727
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703857.1	0.019559757575120535	0.01735233154998969	1599.0	0.01723295966315424	0.00011937188683545129	0.03073231394543289	0.030213646498684858	2784.157311207311	0.048692877839151806	0.0130983515827627
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703858.1	0.013374930463559927	0.01231700832347611	1135.0	0.012306156333763795	1.0851989712313753e-05	0.024476940541035157	0.023969777055269037	2208.7909858659864	0.040586441524053433	0.006565453775949821
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499579.1	0.013149622068911024	0.01605009278451204	1479.0	0.01605009278451204	0.0	0.006562299591668931	0.007619907596168874	702.1668650793656	0.011405441187641753	0.0034292287490911458
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362248.1	0.012619755218009005	0.01009235043245179	930.0	0.01009235043245179	0.0	0.012655927040288204	0.010150227710917469	935.3333333333338	0.01009235043245179	0.00016277984568470629
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1	0.012000225718265181	0.013402207294707485	1235.0	0.013402207294707485	0.0	0.013728153377472666	0.014342764745916139	1321.6714285714263	0.015388121412060902	0.0016060944774224353
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362249.1	0.011261488494619639	0.009007151461220414	830.0	0.008974595492083473	3.255596913694126e-05	0.012366591172149551	0.009980574938414961	919.7000000000003	0.010624097928355164	0.00043407958849255013
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703859.1	0.01101585509263964	0.009962126555904024	918.0	0.009962126555904024	0.0	0.023307951879887608	0.0239871993029922	2210.3964285714283	0.03908886694375414	0.005979446331484878
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362247.1	0.010569494350265867	0.008366884068193903	771.0	0.00835603207848159	1.0851989712313753e-05	0.010076081984286793	0.007944560801889705	732.0833333333344	0.007737468664879706	0.0006511193827388251
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362220.1	0.010360346960543197	0.00804132437682449	741.0	0.00804132437682449	0.0	0.0102195423895819	0.008019620397399866	739.0000000000002	0.007911100500276725	0.00040152361935560883
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362246.1	0.008125447814846224	0.006771641580483782	624.0	0.006446081889114369	0.00032555969136941257	0.00714529080700558	0.005851498358335111	539.2097222222221	0.0056213306709785235	0.0014216106523131016
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000001.1	0.007681890017815386	0.006424377909689741	592.0	0.0063484139817035455	7.596392798619627e-05	0.007218581737461405	0.0057988898931285735	534.361904761905	0.005675590619540092	0.0005968594341772564
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362244.1	0.007365378543327358	0.0058600744446494265	540.0	0.0058600744446494265	0.0	0.007365421052969631	0.005865500439505583	540.5	0.00587092643436174	0.0
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000002.1	0.006957937052846223	0.005751554547526289	530.0	0.005708146588677034	4.340795884925501e-05	0.006482648300622533	0.005272456427108133	485.85158730158736	0.005100435164787464	0.0006402673930265114
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703861.1	0.006862027498812324	0.006630565714223703	611.0	0.0066088617347990755	2.1703979424627507e-05	0.018252609670318064	0.01844392357140614	1699.5891131815042	0.030407275173903136	0.004460167771760952
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362242.1	0.006039212301975836	0.004731467514568796	436.0	0.004731467514568796	0.0	0.005849094417264925	0.004645555929346311	428.0833333333332	0.0046012436380210315	0.00023874377367090257
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362243.1	0.006026491133731942	0.00500276725737664	461.0	0.00500276725737664	0.0	0.0060498085219591515	0.005007469786251976	461.4333333333334	0.005024471236801268	0.00014107586626007878
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362239.1	0.005994121642747434	0.004546983689459463	419.0	0.004546983689459463	0.0	0.005994207861376194	0.004595817643164874	423.5	0.004644651596870286	0.0
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362241.1	0.0056546922747788666	0.00448187175118558	413.0	0.00448187175118558	0.0	0.0052662016508503336	0.00416535538457642	383.8333333333326	0.004015236193556089	0.0004557835679171776
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362240.1	0.005516354526163259	0.004449315782048638	410.0	0.004449315782048638	0.0	0.0055218027775740764	0.004454741776904796	410.5	0.004449315782048638	2.1703979424627507e-05
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362245.1	0.005369336431300567	0.00430823991578856	397.0	0.004297387926076246	1.0851989712313753e-05	0.006894472493982099	0.005636704323070929	519.416666666663	0.00482913542197962	0.003190484975420243
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000003.1	0.0051404706803196126	0.00396097624499452	365.0	0.003939272265569892	2.1703979424627507e-05	0.005086592688322053	0.003965075885552513	365.3777777777785	0.00387416032729601	0.0005643034650403151
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703860.1	0.005019331537263606	0.005198103072198287	479.0	0.005154695113349032	4.340795884925501e-05	0.016637502582017252	0.01866220194199877	1719.7032467532447	0.02828028519028964	0.00965827084395924
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703862.1	0.0034539579872385415	0.002973445181173968	274.0	0.0029625931914616546	1.0851989712313753e-05	0.014839445227779588	0.014137491321996853	1302.755687830688	0.024742536544075357	0.0024742536544075356
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000006.1	0.0032778238589259946	0.002550217582393732	235.0	0.002550217582393732	0.0	0.003305588881121748	0.0026050890319628973	240.056349206349	0.0025176616132567904	0.0005860074444649426
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000004.1	0.003154987909716798	0.002571921561818359	237.0	0.0025610695721060457	1.0851989712313753e-05	0.0031730031562034024	0.0025784327556457472	237.59999999999997	0.002550217582393732	9.766790741082378e-05
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362234.1	0.003133295544959623	0.002452549674982908	226.0	0.002452549674982908	0.0	0.0031317049887473383	0.002452549674982908	226.0	0.002452549674982908	0.0
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362238.1	0.003054055075682365	0.0023874377367090254	220.0	0.0023874377367090254	0.0	0.003051573096840424	0.002499574963736268	230.33333333333337	0.002452549674982908	0.00028215173252015756
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703863.1	0.0030131578129152787	0.002061878045339613	190.0	0.002061878045339613	0.0	0.014397572490504988	0.014250647717370094	1313.1829365079368	0.023917785325939512	0.0033641168108172635
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000005.1	0.002838827020833091	0.002246361870448947	207.0	0.002246361870448947	0.0	0.002936888423295844	0.0023941599414474867	220.61944444444447	0.0022680658498735744	0.00047748754734180514
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499581.1	0.0027930016452571553	0.002854073294338517	263.0	0.002854073294338517	0.0	0.002784428997332397	0.0028305606499618376	260.83333333333337	0.002767257376640007	0.00016277984568470629
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362237.1	0.002328462848931303	0.0018773942202302792	173.0	0.0018773942202302792	0.0	0.0023540985186850613	0.001911035388338451	176.0999999999999	0.001888246209942593	9.766790741082378e-05
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000007.1	0.002300509583593249	0.0019099501893672206	176.0	0.0019099501893672206	0.0	0.0022844486778210537	0.00185896306309984	171.30158730158715	0.0017146143745455729	0.000661971372451139
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362233.1	0.0022285417893284955	0.001758022333394828	162.0	0.001758022333394828	0.0	0.0022285417493805295	0.001758022333394828	162.0	0.001758022333394828	0.0
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362223.1	0.002081324998180581	0.0016495024362716904	152.0	0.0016495024362716904	0.0	0.0021338912608307547	0.0017037623848332592	157.0	0.0017471703436825142	1.0851989712313753e-05
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362236.1	0.0019851222202825996	0.0016495024362716904	152.0	0.0016495024362716904	0.0	0.0020464338260905027	0.0016929103951209455	156.0	0.0017363183539702005	0.0
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362235.1	0.001978301575504239	0.001660354425984004	153.0	0.001660354425984004	0.0	0.001970305137198539	0.0016495024362716904	152.0	0.001660354425984004	0.0
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362232.1	0.0019394714894416312	0.001584390497997808	146.0	0.001584390497997808	0.0	0.001939471637248221	0.0015898164928539649	146.5	0.0015952424877101216	0.0
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000008.1	0.0019169354042768564	0.0014650186111623566	135.0	0.0014650186111623566	0.0	0.0020707582327608625	0.0016304253273726611	150.24206349206335	0.0015084265700116117	0.0007053793313003939
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000009.1	0.001573145301698837	0.0011937188683545127	110.0	0.0011937188683545127	0.0	0.0017273661723295382	0.0013767213107412134	126.86349206349207	0.0011937188683545127	0.0009441231049712965
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703864.1	0.0015096701489673938	0.0013022387654776503	120.0	0.0013022387654776503	0.0	0.01159266593844164	0.013243109933128131	1220.3393372278242	0.02006532897806813	0.008388588047618531
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000010.1	0.0013024118785779255	0.0010417910123821203	96.0	0.0010417910123821203	0.0	0.0012980283780520713	0.0010309390226698066	95.0	0.0010417910123821203	0.0
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000011.1	0.0011919309797082816	0.001009235043245179	93.0	0.001009235043245179	0.0	0.0011958362406226956	0.0010200870329574927	94.0	0.0010309390226698066	0.0
ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1	0.0009967367744485207	0.0008573071872727864	79.0	0.0008573071872727864	0.0	0.000378677058772869	0.00036824418423784654	33.93333333333332	0.0001844838251093338	0.0006185634136018839
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362231.1	0.0009683062079291762	0.0007596392798619627	70.0	0.0007596392798619627	0.0	0.0010248607508701816	0.0008084732335673746	74.5	0.0007596392798619627	0.00017363183539702005
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000012.1	0.0007979546378487502	0.0006294154033141976	58.0	0.0006294154033141976	0.0	0.000916767764659579	0.000741681820695158	68.34523809523812	0.0006402673930265114	0.0005208955061910602
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000013.1	0.0007694773833322889	0.0005968594341772564	55.0	0.0005968594341772564	0.0	0.0008112602406206587	0.0006447890554066422	59.41666666666667	0.0005968594341772564	0.0001844838251093338
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703865.1	0.0007662093515260436	0.0006185634136018839	57.0	0.0006077114238895702	1.0851989712313753e-05	0.008403768841856736	0.008522266395927527	785.3183261183258	0.013782026934638467	0.0053717349075953075
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703873.1	0.0007216687399863564	0.0005968594341772564	55.0	0.0005968594341772564	0.0	0.0008533983875030478	0.0008323476109344649	76.7	0.0007596392798619627	0.0002495957633832163
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000015.1	0.0006289695121271486	0.0004991915267664326	46.0	0.0004991915267664326	0.0	0.0006639183707225171	0.0005297450454207448	48.81547619047621	0.0004991915267664326	0.00015192785597239255
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362228.1	0.0006138068216758419	0.0004991915267664326	46.0	0.0004991915267664326	0.0	0.0004373694926610752	0.000378010974978929	34.83333333333333	0.00047748754734180514	5.4259948561568766e-05
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362229.1	0.0005659721293597543	0.0004883395370541189	45.0	0.0004883395370541189	0.0	0.0005659721293597543	0.0004883395370541189	45.0	0.0004883395370541189	0.0
ti|1841857|org|Culturomica_massiliensis|accession|NZ_LT594621.1	0.0005329875136768666	0.00042322759878023636	39.0	0.00042322759878023636	0.0	0.00039177123084096805	0.0003011103603584712	27.747018596672763	0.0001844838251093338	0.001139458919792944
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000014.1	0.0004996923465371125	0.0003906716296432951	36.0	0.0003906716296432951	0.0	0.000581320673304109	0.00045757931383385843	42.16547619047622	0.0003906716296432951	0.0003038557119447851
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362230.1	0.00046549843957213315	0.0003472636707940401	32.0	0.0003472636707940401	0.0	0.00039681759904940453	0.0002984297170886282	27.5	0.00033641168108172634	0.0
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000016.1	0.0004295916225372938	0.0003472636707940401	32.0	0.0003472636707940401	0.0	0.0005048106258646041	0.0004045380609423628	37.277777777777786	0.0003472636707940401	0.0003581156605063538
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703866.1	0.00040083834128193743	0.00032555969136941257	30.0	0.00032555969136941257	0.0	0.005220512198610237	0.006916442104018748	637.3432234432236	0.009462935029137592	0.004937655319102757
ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482|accession|NC_004663.1	0.000398964067324902	0.0003689676502186676	34.0	0.0003689676502186676	0.0	0.0009369287005886617	0.0007553307815654671	69.60297619047623	0.00032555969136941257	0.0017146143745455729
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000017.1	0.0003311140147049324	0.0002604477530955301	24.0	0.0002604477530955301	0.0	0.00033218019552868684	0.0002723849417790751	25.099999999999994	0.0002604477530955301	6.511193827388252e-05
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362225.1	0.0002715248277084821	0.00021703979424627507	20.0	0.00021703979424627507	0.0	0.0003402054311068409	0.00027129974280784385	25.0	0.0003147077016570988	0.0
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703867.1	0.00018299170103769209	0.00017363183539702005	16.0	0.00017363183539702005	0.0	0.003518653807999737	0.004225058944860566	389.3349567099563	0.005968594341772564	0.002582773551530673
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703875.1	0.00015182877959986948	0.00011937188683545129	11.0	0.00011937188683545129	0.0	0.00026319752700740994	0.0002883011933571353	26.56666666666666	0.00017363183539702005	0.00033641168108172634
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703868.1	0.0001405281910902971	0.00011937188683545129	11.0	0.00011937188683545129	0.0	0.002853419639629488	0.003195028014939246	294.4186365486366	0.004959359298527385	0.0013022387654776503
ti|763034|org|Bacteroides_fluxus_YIT_12057|accession|NZ_GL882693.1	0.00012285539695359836	0.00011937188683545129	11.0	0.00011937188683545129	0.0	0.00022956862562089012	0.00020799646948601357	19.166666666666664	0.00013022387654776504	0.0002495957633832163
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000018.1	0.00010979539577670018	8.681591769851003e-05	8.0	8.681591769851003e-05	0.0	0.0001097975111558242	8.681591769851003e-05	8.0	8.681591769851003e-05	0.0
