Total Number of Aligned Reads:	88096	Total Number of Mapped Genomes:	4708
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|435590|org|Bacteroides_vulgatus_ATCC_8482|accession|NC_009614.1	0.24826570212020094	0.2520432255721032	22204.0	0.2520432255721032	0.0	0.23848922011133605	0.244806250740114	21566.451465201084	0.24441518343625135	0.0059367054122775155
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703852.1	0.12239318625060025	0.12838267344714857	11310.0	0.12820105339629495	0.00018162005085361425	0.07342621343885394	0.0699978973154825	6166.534761904747	0.1097212132219397	0.011566926988739557
ti|515619|org|[Eubacterium]_rectale_ATCC_33656|accession|NC_012781.1	0.10548418545807575	0.09057164911006176	7979.0	0.09057164911006176	0.0	0.10319838010518555	0.0838763210299658	7389.168377455867	0.08318198329095532	0.00216808935706502
ti|367928|org|Bifidobacterium_adolescentis_ATCC_15703|accession|NC_008618.1	0.06005193655331179	0.04826552851434798	4252.0	0.04826552851434798	0.0	0.05981420920095713	0.04814113769826856	4241.041666666667	0.048186069742099526	6.810751907010534e-05
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703853.1	0.05011444626907095	0.05263576098801308	4637.0	0.05218171086087904	0.0004540501271340356	0.04021181474918023	0.039161674817947544	3449.9869047619068	0.06390755539411551	0.007242099527787868
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703854.1	0.0458370725822415	0.042022339266254996	3702.0	0.04188612422811478	0.00013621503814021069	0.037517602633406616	0.03677612771390535	3239.829747084206	0.058708681438430804	0.010670177987649836
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703855.1	0.02415546228698333	0.021011169633127498	1851.0	0.020965764620414093	4.540501271340356e-05	0.02565859817204732	0.02517195827720774	2217.548836388893	0.03821966945150745	0.01020477660733745
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499579.1	0.021089885748394602	0.02525653832183073	2225.0	0.02525653832183073	0.0	0.010493243884541006	0.011948437202705293	1052.6095238095254	0.01773065746458409	0.005550762804213585
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1	0.01964320662271549	0.021226843443516163	1870.0	0.021226843443516163	0.0	0.02234671411223628	0.022874423788767192	2015.1452380952344	0.024541409371594623	0.0024405194333454415
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362249.1	0.01915628040699946	0.015744188158372686	1387.0	0.015085815474028333	0.0006583726843443516	0.020938246883579984	0.016726260745853025	1473.516666666668	0.01774200871776244	0.0008853977479113695
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362248.1	0.018649295346335693	0.014983654195423175	1320.0	0.014960951689066472	2.270250635670178e-05	0.018696906527222754	0.01508203172296886	1328.6666666666647	0.014972302942244824	0.0003291863421721758
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362220.1	0.017441285969231366	0.013666908826734471	1204.0	0.013666908826734471	0.0	0.017198659497296327	0.013715908402954368	1208.316666666668	0.01351934253541591	0.0007378314565928078
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362247.1	0.015711548964074718	0.01287232110424991	1134.0	0.01287232110424991	0.0	0.015035831953065803	0.012298731470430528	1083.4690476190478	0.01199827460951689	0.000930802760624773
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000001.1	0.013133509445342462	0.010783690519433346	950.0	0.01060207046857973	0.00018162005085361425	0.01226029992277743	0.009891103644509017	871.3666666666664	0.009682618961133309	0.001044315292408282
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362246.1	0.012185726848224209	0.009546403922993099	841.0	0.009546403922993099	0.0	0.011005560005512113	0.008824013774295305	777.3603174603193	0.008445332364693062	0.0022929531420268798
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703856.1	0.011423572012870187	0.011033418089357065	972.0	0.010999364329822013	3.405375953505267e-05	0.016975232848815948	0.0160658880788058	1415.3404761904756	0.02756084271703596	0.0032351071558300035
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703857.1	0.011174980116188013	0.009739375227025063	858.0	0.009716672720668363	2.270250635670178e-05	0.016014474674811444	0.015921524462491142	1402.6226190476195	0.025426807119505995	0.006969669451507446
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362244.1	0.011111142972222638	0.008967490010897203	790.0	0.008967490010897203	0.0	0.011108798437297557	0.008967490010897203	790.0	0.008967490010897203	0.0
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000002.1	0.010981906035900407	0.009046948783145659	797.0	0.009001543770432255	4.540501271340356e-05	0.010133471063369238	0.008301716489659192	731.3480158730163	0.008025335997094079	0.0010783690519433346
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362243.1	0.009869214343432376	0.008025335997094079	707.0	0.008025335997094079	0.0	0.009926553166526485	0.008058633006417244	709.9333333333335	0.008048038503450781	0.0002383763167453687
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362239.1	0.009466871000847931	0.007480475844533236	659.0	0.007480475844533236	0.0	0.00946877839259993	0.00752588085724664	663.0	0.007571285869960044	0.0
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362240.1	0.009069889291010946	0.0073896658191064295	651.0	0.0073896658191064295	0.0	0.009077837463825771	0.007402152197602617	652.1000000000001	0.00740101707228478	3.405375953505267e-05
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362242.1	0.008945110062688064	0.007219397021431166	636.0	0.007219397021431166	0.0	0.008647351220522853	0.00704953362565513	621.0357142857143	0.006946966945150745	0.00043134762077733384
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362241.1	0.008615939746247702	0.006958318198329095	613.0	0.006958318198329095	0.0	0.007884568973351862	0.006387917726116982	562.7500000000017	0.00611832546313113	0.000828641482019615
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362245.1	0.008499493799659677	0.006606429349800218	582.0	0.006595078096621867	1.135125317835089e-05	0.011146924094963229	0.008769978205593994	772.6000000000085	0.007446422084998184	0.005153468942971304
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000003.1	0.007884787545306282	0.006050217944061025	533.0	0.006016164184525972	3.405375953505267e-05	0.007798362313898521	0.006110397603768474	538.3015873015875	0.005959407918634217	0.0007832364693062114
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703858.1	0.007505526246887979	0.006345350526698147	559.0	0.006333999273519797	1.135125317835089e-05	0.01346715247913983	0.01292293778360116	1138.4591269841278	0.022259807482746096	0.003155648383581547
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703859.1	0.00571402741244022	0.005039956411187795	444.0	0.005028605158009444	1.135125317835089e-05	0.011962508147462789	0.01219929989794683	1074.709523809524	0.020091718125681075	0.0027924082818743187
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362238.1	0.005111417646328005	0.004097802397384671	361.0	0.004097802397384671	0.0	0.005128770599293753	0.004233071497760019	372.9166666666666	0.0040637486378496184	0.0005789139120958954
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000004.1	0.005101384379235486	0.004018343625136215	354.0	0.003995641118779513	2.270250635670178e-05	0.00516898279717562	0.004040478568833998	355.9499999999999	0.0039615873592444605	0.00028378132945877226
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362234.1	0.004707423145796983	0.0037459135488557937	330.0	0.0037459135488557937	0.0	0.004703192792785619	0.0037572648020341446	331.0	0.0037572648020341446	1.135125317835089e-05
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000006.1	0.004643593990393508	0.0036778060297856883	324.0	0.0036778060297856883	0.0	0.004743646717591776	0.00374294510606035	329.7384920634926	0.0035642934980021795	0.0008967490010897203
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000005.1	0.004564004942290259	0.003507537232110425	309.0	0.003496185978932074	1.135125317835089e-05	0.004770247564969839	0.00373432355900345	328.97896825396793	0.003507537232110425	0.0008513439883763167
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499581.1	0.004297943746837663	0.004404286233200145	388.0	0.004404286233200145	0.0	0.004290306065321505	0.004413475342915951	388.8095238095236	0.004347529967308391	0.0002497275699237196
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362237.1	0.0036249557509256997	0.0028378132945877225	250.0	0.0028378132945877225	0.0	0.0036761409270831785	0.002878677806029784	253.59999999999985	0.002860515800944424	0.00014756629131856158
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000007.1	0.0035508219980846653	0.002905920813657828	256.0	0.002905920813657828	0.0	0.003550037943775238	0.002797493823476839	246.44801587301563	0.0025086269524155465	0.0012486378496185978
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362235.1	0.003419139872140517	0.0027356520159825645	241.0	0.0027356520159825645	0.0	0.003415718553285445	0.0027356520159825645	241.0	0.0027356520159825645	0.0
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362223.1	0.003246655314846077	0.0025540319651289503	225.0	0.0025540319651289503	0.0	0.0033161873488742073	0.00261646385760988	230.5	0.002667544496912459	0.0
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362236.1	0.003148345920515118	0.0025199782055938974	222.0	0.0025199782055938974	0.0	0.0032683883180443865	0.0026107882310207045	230.0	0.00267889575009081	0.0
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362232.1	0.0029496282595364654	0.0024064656738103886	212.0	0.0024064656738103886	0.0	0.002949628259532305	0.0024064656738103886	212.0	0.0024064656738103886	0.0
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362233.1	0.0028928012305344908	0.0023497094079186344	207.0	0.0023497094079186344	0.0	0.0028927900475621336	0.0023497094079186344	207.0	0.0023497094079186344	0.0
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000009.1	0.002837147534184718	0.002077279331638213	183.0	0.002077279331638213	0.0	0.002983523021014886	0.002365011077381669	208.3480158730155	0.002088630584816564	0.0013735016345804577
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000008.1	0.0026628913353660645	0.0021567381038866693	190.0	0.0021567381038866693	0.0	0.002916062725718018	0.0024435779654518263	215.2694444444441	0.002190791863421722	0.0011464765710134399
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703861.1	0.002596629380558342	0.002905920813657828	256.0	0.002883218307301126	2.270250635670178e-05	0.009234189678659266	0.009308673792305286	820.0569264069264	0.015312840537595351	0.0024291681801670907
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703862.1	0.002548152341480878	0.0022475481293134764	198.0	0.0022248456229567743	2.270250635670178e-05	0.007904088023949995	0.007446795955638584	656.0329365079367	0.012997184889211769	0.0013848528877588085
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703860.1	0.002424619036867513	0.002054576825281511	181.0	0.002054576825281511	0.0	0.00880157432120652	0.009587320183061101	844.6045588469507	0.014756629131856156	0.005005902651652743
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000010.1	0.0020395655802045902	0.0016913367235742826	149.0	0.0016913367235742826	0.0	0.0020385814062679757	0.0016686342172175807	147.0	0.0016799854703959318	1.135125317835089e-05
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000011.1	0.0019858543193238248	0.0015778241917907736	139.0	0.0015778241917907736	0.0	0.002024598438489846	0.0016289048310933528	143.5	0.0016686342172175807	1.135125317835089e-05
ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1	0.0018016158624304147	0.0015210679258990192	134.0	0.0015210679258990192	0.0	0.000684991458358119	0.0006526970577551772	57.50000000000009	0.00028378132945877226	0.0012145840900835453
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703863.1	0.0017625152985549343	0.001237286596440247	109.0	0.001237286596440247	0.0	0.007498381702056357	0.0072928153053811425	642.4678571428572	0.012554486015256085	0.0014756629131856156
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362231.1	0.0016491871507646812	0.0012713403559752997	112.0	0.0012713403559752997	0.0	0.0017512928953143292	0.0013394478750454047	117.99999999999999	0.0012826916091536506	0.0002383763167453687
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000013.1	0.0010956665976700176	0.0008513439883763167	75.0	0.0008513439883763167	0.0	0.0011984057195700488	0.0009364783872139481	82.49999999999997	0.0008513439883763167	0.00030648383581547404
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362229.1	0.0010699170695714464	0.0008399927351979659	74.0	0.0008399927351979659	0.0	0.0010699170696176997	0.0008399927351979659	74.0	0.0008399927351979659	0.0
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000012.1	0.0010483670271408936	0.0008172902288412641	72.0	0.0008172902288412641	0.0	0.0012101814612514726	0.0009694510750177287	85.40476190476183	0.000828641482019615	0.0006697239375227025
ti|1841857|org|Culturomica_massiliensis|accession|NZ_LT594621.1	0.0009746527751271425	0.0008059389756629132	71.0	0.0008059389756629132	0.0	0.0005881912366592838	0.00042261620461386866	37.230797161663375	0.0002383763167453687	0.001441609153650563
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000014.1	0.0009154973386950287	0.0007378314565928078	65.0	0.0007378314565928078	0.0	0.0011342157161923605	0.0009048300122809749	79.71190476190476	0.0007378314565928078	0.000726480203414457
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000016.1	0.0008194203576110511	0.0006356701779876499	56.0	0.0006356701779876499	0.0	0.0008906105801171445	0.000703214638864385	61.95039682539686	0.0006470214311660007	0.0003632401017072285
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362228.1	0.0007807103804447319	0.0006470214311660007	57.0	0.0006470214311660007	0.0	0.0005542376249941852	0.00048432013560963805	42.66666666666667	0.0005562114057391936	9.081002542680712e-05
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703865.1	0.0007594774561187565	0.0006243189248092989	55.0	0.0006243189248092989	0.0	0.004348712885381931	0.00440270066132762	387.860317460318	0.007083181983290956	0.0029853795859062842
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000015.1	0.0007380931316334419	0.0006129676716309481	54.0	0.0006129676716309481	0.0	0.0007824480653843354	0.0006499943784269977	57.261904761904795	0.0006129676716309481	0.00020432255721031603
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703864.1	0.0007142016030452664	0.00051080639302579	45.0	0.00051080639302579	0.0	0.006282351186771308	0.006965358930798807	613.6202603676517	0.01071558300036324	0.004551852524518707
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362225.1	0.0006836372063898144	0.0004994551398474392	44.0	0.0004994551398474392	0.0	0.0006866128951331012	0.0005391845259716673	47.5	0.0005789139120958954	0.0
ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482|accession|NC_004663.1	0.0005763735230844236	0.0006129676716309481	54.0	0.0006129676716309481	0.0	0.0014054845105684437	0.0012473856081965421	109.88968253968258	0.0006810751907010534	0.0024291681801670907
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000017.1	0.0005483609202743547	0.00041999636759898295	37.0	0.00041999636759898295	0.0	0.0006146634680140019	0.0004761850708318202	41.95000000000003	0.00041999636759898295	0.0002497275699237196
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362230.1	0.0004536854799410134	0.00040864511442063206	36.0	0.00040864511442063206	0.0	0.0004506996506255019	0.0003689157282964039	32.5	0.00040864511442063206	0.0
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703873.1	0.0002505116848416731	0.0002270250635670178	20.0	0.0002270250635670178	0.0	0.0003100945847021592	0.00029740283327279326	26.199999999999996	0.00027243007628042137	9.081002542680712e-05
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703866.1	0.0002232669300514506	0.00017026879767526336	15.0	0.00017026879767526336	0.0	0.0029610542047149684	0.003672387157732688	323.5226190476189	0.005255630221576462	0.0022134943697784235
ti|763034|org|Bacteroides_fluxus_YIT_12057|accession|NZ_GL882693.1	0.0001263714393022324	0.0001135125317835089	10.0	0.0001135125317835089	0.0	0.00033390509922670835	0.0002762138273398715	24.33333333333332	0.0001135125317835089	0.0004767526334907374
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000018.1	0.00010136609659864163	6.810751907010534e-05	6.0	6.810751907010534e-05	0.0	0.00011325234855756082	7.945877224845623e-05	7.0	6.810751907010534e-05	2.270250635670178e-05
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703867.1	9.144676856799429e-05	9.081002542680712e-05	8.0	9.081002542680712e-05	0.0	0.0023729388372128756	0.0025611400117620605	225.62619047619046	0.0038594260806393025	0.0013507991282237558
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000020.1	8.984475731935765e-05	5.675626589175445e-05	5.0	5.675626589175445e-05	0.0	8.984475731935765e-05	5.675626589175445e-05	5.0	5.675626589175445e-05	0.0
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362221.1	8.339714513477013e-05	5.675626589175445e-05	5.0	5.675626589175445e-05	0.0	0.00017939880605514032	0.0001343231626104855	11.833333333333332	0.00018162005085361425	2.270250635670178e-05
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362227.1	7.573996380762755e-05	5.675626589175445e-05	5.0	5.675626589175445e-05	0.0	9.613437066933946e-05	7.226964523550069e-05	6.366666666666668	5.675626589175445e-05	9.081002542680712e-05
ti|1871018|org|Angelakisella_massiliensis|accession|NZ_LT629945.1	6.929037031853554e-05	0.0024518706865237923	216.0	0.0024518706865237923	0.0	2.1492440864231335e-05	0.0003539857467576993	31.184728346366278	0.00013621503814021069	0.00043134762077733384
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000021.1	6.216331287447044e-05	4.540501271340356e-05	4.0	4.540501271340356e-05	0.0	6.262810677528093e-05	4.540501271340356e-05	4.0	4.540501271340356e-05	0.0
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703868.1	5.635132140998265e-05	5.675626589175445e-05	5.0	5.675626589175445e-05	0.0	0.0016370228207766154	0.0017565451371186027	154.74460039960042	0.0027243007628042137	0.0007037776970577552
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499580.1	5.4045260429841695e-05	0.00014756629131856158	13.0	0.00014756629131856158	0.0	0.007768014992251292	0.009271442337075287	816.7769841269845	0.013303668725027243	0.005051307664366146
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703875.1	5.3906854391614595e-05	3.405375953505267e-05	3.0	3.405375953505267e-05	0.0	9.830831908612987e-05	8.418846107276909e-05	7.416666666666666	4.540501271340356e-05	0.0001135125317835089
