Total Number of Aligned Reads:	88096	Total Number of Mapped Genomes:	4708
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000041.1	7.068035866970963e-30	4.540501271340356e-05	4.0	4.540501271340356e-05	0.0	7.261649204001583e-30	4.540501271340356e-05	4.0	4.540501271340356e-05	0.0
ti|1958780|org|Clostridium_merdae|accession|NZ_FXLN01000004.1	6.878945428615441e-30	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0	8.215069910832937e-17	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000002.1	4.239369436273613e-30	0.0001248637849618598	11.0	0.0001248637849618598	0.0	4.239369436273613e-30	0.0001248637849618598	11.0	0.0001248637849618598	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000025.1	3.463913637121482e-30	5.675626589175445e-05	5.0	5.675626589175445e-05	0.0	3.022154814373782e-17	5.675626589175445e-06	0.5	0.0	1.135125317835089e-05
ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000016.1	3.2736609423142656e-30	2.270250635670178e-05	2.0	2.270250635670178e-05	0.0	3.8092327547211777e-06	0.00013795826630688592	12.153571428571423	1.135125317835089e-05	0.0006697239375227025
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000023.1	3.182989253471147e-30	6.810751907010534e-05	6.0	6.810751907010534e-05	0.0	3.182989253471147e-30	6.810751907010534e-05	6.0	6.810751907010534e-05	0.0
ti|1410649|org|Blautia_schinkii_DSM_10518|accession|NZ_JNKJ01000020.1	2.983774039604883e-30	0.0001135125317835089	10.0	0.0001135125317835089	0.0	1.141195318560968e-07	0.00013426579934178382	11.828279858813787	0.0001135125317835089	0.00014756629131856158
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000004.1	2.085134414239639e-30	9.081002542680712e-05	8.0	9.081002542680712e-05	0.0	3.45976642464408e-29	0.00010216127860515801	9.0	0.00010216127860515801	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000071.1	1.5188580439940938e-30	2.270250635670178e-05	2.0	2.270250635670178e-05	0.0	1.5188580439940938e-30	2.270250635670178e-05	2.0	2.270250635670178e-05	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000003.1	1.4705278153281288e-30	7.945877224845623e-05	7.0	7.945877224845623e-05	0.0	3.0190508015359924e-29	0.00010216127860515801	9.0	0.00010216127860515801	0.0
ti|566550|org|Hungatella_hathewayi_DSM_13479|accession|NZ_GG668188.1	1.4519533734188347e-30	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0	1.480466283096178e-30	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0
ti|566550|org|Hungatella_hathewayi_DSM_13479|accession|NZ_GG667621.1	8.447803081566747e-31	6.810751907010534e-05	6.0	6.810751907010534e-05	0.0	3.4782264437203395e-16	7.945877224845623e-05	7.0	6.810751907010534e-05	1.135125317835089e-05
ti|411471|org|Subdoligranulum_variabile_DSM_15176|accession|NZ_GG704770.1	7.309927736766196e-31	5.675626589175445e-05	5.0	5.675626589175445e-05	0.0	1.3943944156203823e-16	0.0001759444242644388	15.5	0.00013621503814021069	6.810751907010534e-05
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000016.1	7.088210405186872e-31	7.945877224845623e-05	7.0	7.945877224845623e-05	0.0	7.719496284891237e-31	9.081002542680712e-05	8.0	9.081002542680712e-05	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000030.1	6.932456967171024e-31	4.540501271340356e-05	4.0	4.540501271340356e-05	0.0	6.932456967171024e-31	4.540501271340356e-05	4.0	4.540501271340356e-05	0.0
ti|566550|org|Hungatella_hathewayi_DSM_13479|accession|NZ_GG667646.1	6.408254687785067e-31	0.00010216127860515801	9.0	0.00010216127860515801	0.0	1.6778489569588768e-06	0.0002808962192759414	24.745833333333334	0.00019297130403196514	0.00020432255721031603
ti|1650663|org|Fournierella_massiliensis|accession|NZ_LN908959.1	4.6079467971137535e-31	3.405375953505267e-05	3.0	3.405375953505267e-05	0.0	7.470849597193637e-12	6.85088260006531e-05	6.0353535353535355	4.540501271340356e-05	0.00013621503814021069
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000001.1	4.341459204805436e-31	9.081002542680712e-05	8.0	9.081002542680712e-05	0.0	4.341459204805436e-31	9.081002542680712e-05	8.0	9.081002542680712e-05	0.0
ti|1297617|org|Intestinimonas_butyriciproducens|accession|NZ_CP011307.1	4.277154886819411e-31	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0	6.119156771986807e-14	0.00011156329298508203	9.828279858813787	3.405375953505267e-05	0.0002270250635670178
ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012778.1	4.2770891568913475e-31	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0	1.2544256044321286e-05	4.099063647737821e-06	0.3611111111111111	0.0	3.405375953505267e-05
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000020.1	2.295327184257155e-31	0.0001135125317835089	10.0	0.0001135125317835089	0.0	2.457049709975729e-31	0.0001248637849618598	11.0	0.0001248637849618598	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000018.1	2.274268413269226e-31	2.270250635670178e-05	2.0	2.270250635670178e-05	0.0	4.210401783575435e-31	2.270250635670178e-05	2.0	2.270250635670178e-05	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000026.1	1.7583639199930501e-31	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0	4.142015958250414e-13	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0
ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662012.1	1.5734633342638786e-31	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0	1.4283706058776887e-05	0.0001243367624928649	10.953571428571426	0.0	0.0006583726843443516
ti|1871021|org|Lachnoclostridium_phocaeense|accession|NZ_LT635479.1	1.5180727952101973e-31	2.270250635670178e-05	2.0	2.270250635670178e-05	0.0	5.839565854745043e-07	0.00017437356057195693	15.361613192147118	3.405375953505267e-05	0.0003518888485288776
ti|411467|org|Pseudoflavonifractor_capillosus_ATCC_29799|accession|NZ_AAXG02000008.1	1.0088673139972926e-31	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0	2.8397896620431732e-30	2.270250635670178e-05	2.0	1.135125317835089e-05	1.135125317835089e-05
ti|697329|org|Ruminococcus_albus_7_=_DSM_20455|accession|NC_014833.1	8.782574493513831e-32	2.270250635670178e-05	2.0	2.270250635670178e-05	0.0	3.312540951464389e-28	3.405375953505267e-05	3.0	3.405375953505267e-05	0.0
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000003.1	8.734430806649994e-32	3.405375953505267e-05	3.0	3.405375953505267e-05	0.0	7.505148412880432e-30	9.081002542680712e-05	8.0	7.945877224845623e-05	1.135125317835089e-05
ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000015.1	7.228850186935459e-32	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0	5.523533280225111e-06	0.00020600497509210727	18.148214285714282	6.810751907010534e-05	0.0006583726843443516
ti|566550|org|Hungatella_hathewayi_DSM_13479|accession|NZ_GG668057.1	5.980465821046944e-32	2.270250635670178e-05	2.0	2.270250635670178e-05	0.0	6.637830993206183e-32	2.270250635670178e-05	2.0	2.270250635670178e-05	0.0
ti|1650663|org|Fournierella_massiliensis|accession|NZ_LN908958.1	5.856768907428925e-32	2.270250635670178e-05	2.0	2.270250635670178e-05	0.0	6.606247326107303e-16	3.9729386124228117e-05	3.5	4.540501271340356e-05	0.0
ti|997894|org|[Clostridium]_bolteae_90A9|accession|NZ_KB851182.1	5.651684070625117e-32	3.405375953505267e-05	3.0	3.405375953505267e-05	0.0	3.7103524936248525e-07	1.3621503814021068e-05	1.2	1.135125317835089e-05	2.270250635670178e-05
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000011.1	5.151102473040776e-32	4.540501271340356e-05	4.0	4.540501271340356e-05	0.0	5.151102473040776e-32	4.540501271340356e-05	4.0	4.540501271340356e-05	0.0
ti|1650663|org|Fournierella_massiliensis|accession|NZ_LN908961.1	5.026240549400027e-32	2.270250635670178e-05	2.0	2.270250635670178e-05	0.0	3.856809083469702e-27	7.418445258982854e-05	6.535353535353535	5.675626589175445e-05	0.0001135125317835089
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000010.1	4.1475775227526214e-32	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0	2.3508911225814704e-31	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000015.1	3.7114154368945804e-32	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0	1.4935698764608919e-28	2.270250635670178e-05	2.0	2.270250635670178e-05	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000031.1	3.6906814421615e-32	3.405375953505267e-05	3.0	3.405375953505267e-05	0.0	3.6906814421615e-32	3.405375953505267e-05	3.0	3.405375953505267e-05	0.0
ti|1121094|org|Bacteroides_barnesiae_DSM_18169_=_JCM_13652|accession|NZ_KB894664.1	3.6728649861084174e-32	2.270250635670178e-05	2.0	2.270250635670178e-05	0.0	1.4939932059197854e-11	2.270250635670178e-05	2.0	2.270250635670178e-05	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000027.1	3.4554689149944784e-32	5.675626589175445e-05	5.0	5.675626589175445e-05	0.0	3.9443723249472633e-32	6.810751907010534e-05	6.0	5.675626589175445e-05	1.135125317835089e-05
ti|428128|org|[Eubacterium]_siraeum_DSM_15702|accession|NZ_KB907514.1	3.374067912335814e-32	2.270250635670178e-05	2.0	2.270250635670178e-05	0.0	1.3391548897997774e-32	1.135125317835089e-05	1.0	0.0	1.135125317835089e-05
ti|1160721|org|Ruminococcus_bicirculans|accession|NZ_HF545616.1	3.1205084512979946e-32	3.405375953505267e-05	3.0	3.405375953505267e-05	0.0	5.325004516844836e-08	3.594563506477782e-05	3.1666666666666665	2.270250635670178e-05	2.270250635670178e-05
ti|1118061|org|Alistipes_communis|accession|NZ_HE978577.1	3.108810144382149e-32	2.270250635670178e-05	2.0	2.270250635670178e-05	0.0	3.1779342498131293e-27	2.6486257416152078e-05	2.3333333333333335	2.270250635670178e-05	1.135125317835089e-05
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000001.1	2.926892032102677e-32	2.270250635670178e-05	2.0	2.270250635670178e-05	0.0	5.168882950491457e-14	8.513439883763168e-05	7.5	7.945877224845623e-05	2.270250635670178e-05
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000019.1	2.7809420681463005e-32	2.270250635670178e-05	2.0	2.270250635670178e-05	0.0	1.1821148792416673e-30	2.270250635670178e-05	2.0	2.270250635670178e-05	0.0
ti|1650663|org|Fournierella_massiliensis|accession|NZ_LN908956.1	2.6727245335669325e-32	5.675626589175445e-05	5.0	5.675626589175445e-05	0.0	1.4412183112644481e-30	4.540501271340356e-05	4.0	4.540501271340356e-05	0.0
ti|1236513|org|Bacteroides_faecichinchillae_JCM_17102|accession|NZ_BAKK01000078.1	2.6593453670818787e-32	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0	2.750006713159496e-14	4.540501271340356e-05	4.0	4.540501271340356e-05	0.0
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000004.1	2.1294373026959907e-32	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0	1.4551402214842406e-11	3.405375953505267e-05	3.0	4.540501271340356e-05	0.0
ti|1291051|org|[Clostridium]_glycyrrhizinilyticum_JCM_13369|accession|NZ_BBAB01000035.1	1.9563345764462338e-32	4.540501271340356e-05	4.0	4.540501271340356e-05	0.0	2.1694411555139043e-12	4.540501271340356e-05	4.0	4.540501271340356e-05	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000039.1	1.9055042211435086e-32	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0	1.9055042211435086e-32	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000005.1	1.705120095434962e-32	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0	2.3820775393359833e-15	0.0002519154108897116	22.192740037740034	0.00020432255721031603	0.0003745913548855794
ti|290054|org|Eubacterium_coprostanoligenes|accession|NZ_FUWW01000015.1	1.3653534368798426e-32	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0	1.3653534368798426e-32	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0
ti|1650663|org|Fournierella_massiliensis|accession|NZ_LN908963.1	1.3282744558629087e-32	2.270250635670178e-05	2.0	2.270250635670178e-05	0.0	1.111015358938892e-05	6.526970577551762e-05	5.75	5.675626589175445e-05	3.405375953505267e-05
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000035.1	1.2997852907970046e-32	2.270250635670178e-05	2.0	2.270250635670178e-05	0.0	1.2997852907970046e-32	2.270250635670178e-05	2.0	2.270250635670178e-05	0.0
ti|763034|org|Bacteroides_fluxus_YIT_12057|accession|NZ_GL882611.1	1.221771936667715e-32	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0	6.764929754466988e-11	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000017.1	1.221771936667715e-32	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0	1.221771936667715e-32	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0
ti|290054|org|Eubacterium_coprostanoligenes|accession|NZ_FUWW01000003.1	1.221771936667715e-32	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0	1.3657905747147828e-32	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0
ti|1458469|org|Pseudobutyrivibrio_ruminis_HUN009|accession|NZ_JNLH01000001.1	1.221771936667715e-32	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0	1.8842419756933378e-06	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0
ti|1033732|org|Alistipes_senegalensis_JC50|accession|NZ_HE978648.1	1.093289565110704e-32	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0	2.496163369571244e-05	5.051307664366145e-05	4.449999999999999	2.270250635670178e-05	0.00010216127860515801
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000013.1	9.985722155419656e-33	3.405375953505267e-05	3.0	3.405375953505267e-05	0.0	9.985722155419656e-33	3.405375953505267e-05	3.0	3.405375953505267e-05	0.0
ti|290054|org|Eubacterium_coprostanoligenes|accession|NZ_FUWW01000019.1	9.89183828519069e-33	2.270250635670178e-05	2.0	2.270250635670178e-05	0.0	9.89183828519069e-33	2.270250635670178e-05	2.0	2.270250635670178e-05	0.0
ti|484018|org|Bacteroides_plebeius_DSM_17135|accession|NZ_DS990123.1	9.783184875239457e-33	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0	2.1114147742621145e-09	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0
ti|1336236|org|Ruminococcus_flavefaciens_ATCC_19208|accession|NZ_JAEF01000016.1	9.317587390922291e-33	2.270250635670178e-05	2.0	2.270250635670178e-05	0.0	4.9155410019587077e-32	2.270250635670178e-05	2.0	2.270250635670178e-05	0.0
ti|1550024|org|Ruthenibacterium_lactatiformans|accession|NZ_JXXK01000009.1	7.833762049254246e-33	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0	4.3256059780424604e-32	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0
ti|1121131|org|Butyrivibrio_fibrisolvens_DSM_3071|accession|NZ_FQXK01000024.1	7.009958280240985e-33	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0	7.009958280240985e-33	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0
ti|1037355|org|Parabacteroides_chartae|accession|NZ_FUYQ01000013.1	5.613135787875344e-33	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0	5.613135787875344e-33	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0
ti|709991|org|Odoribacter_splanchnicus_DSM_20712|accession|NC_015160.1	5.528184970038485e-33	2.270250635670178e-05	2.0	2.270250635670178e-05	0.0	8.96086206538655e-05	0.0001462464829133008	12.883730158730145	3.405375953505267e-05	0.0008626952415546677
ti|411467|org|Pseudoflavonifractor_capillosus_ATCC_29799|accession|NZ_AAXG02000017.1	5.022854593608646e-33	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0	3.793720418254892e-30	4.540501271340356e-05	4.0	3.405375953505267e-05	2.270250635670178e-05
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000011.1	4.94683726181271e-33	2.270250635670178e-05	2.0	2.270250635670178e-05	0.0	2.056980253062067e-30	4.540501271340356e-05	4.0	4.540501271340356e-05	0.0
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000018.1	4.494647773002698e-33	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0	3.9852882915253386e-14	2.270250635670178e-05	2.0	1.135125317835089e-05	1.135125317835089e-05
ti|536231|org|Roseburia_intestinalis_L1-82|accession|NZ_GG692778.1	4.494647773002698e-33	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0	1.7241134888008465e-33	1.135125317835089e-05	1.0	0.0	1.135125317835089e-05
ti|1009370|org|Acetonema_longum_DSM_6540|accession|NZ_AFGF01000024.1	4.494647773002698e-33	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0	4.494647773002698e-33	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000010.1	4.02198754251495e-33	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0	1.0110695462543396e-12	3.624160050104475e-05	3.1927400377400383	2.270250635670178e-05	0.00029513258263712315
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499662.1	3.599032584779998e-33	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0	0.00039540518860079106	0.0005598600228322358	49.32142857142865	5.675626589175445e-05	0.002065928078459862
ti|717960|org|Faecalitalea_cylindroides_T2-87|accession|NC_021019.1	3.220555859357179e-33	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0	1.6742078561030717e-05	4.135099372113539e-05	3.6428571428571432	2.270250635670178e-05	5.675626589175445e-05
ti|428128|org|[Eubacterium]_siraeum_DSM_15702|accession|NZ_KB907520.1	3.220555859357179e-33	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0	2.8756942939518003e-15	2.270250635670178e-05	2.0	2.270250635670178e-05	0.0
ti|547042|org|Bacteroides_coprophilus_DSM_18228_=_JCM_13818|accession|NZ_EQ973635.1	2.8818800049497047e-33	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0	2.2624491281674564e-05	5.1350907235396876e-06	0.45238095238095233	0.0	3.405375953505267e-05
ti|467210|org|Lachnoanaerobaculum_saburreum|accession|NZ_KQ959831.1	2.8818800049497047e-33	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0	2.8818800049497047e-33	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000044.1	2.8818800049497047e-33	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0	2.8818800049497047e-33	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000014.1	2.8818800049497047e-33	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0	2.8818800049497047e-33	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000009.1	2.8818800049497047e-33	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0	2.8818800049497047e-33	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0
ti|1650663|org|Fournierella_massiliensis|accession|NZ_LN908957.1	2.578819534770178e-33	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0	4.881393209604742e-15	5.675626589175445e-05	5.0	9.081002542680712e-05	1.135125317835089e-05
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000024.1	2.3076291106813063e-33	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0	2.3076291106813063e-33	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000007.1	2.3076291106813063e-33	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0	2.3076291106813063e-33	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000006.1	2.3076291106813063e-33	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0	2.3076291106813063e-33	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000013.1	2.0649572568630052e-33	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0	3.489452627455589e-30	2.270250635670178e-05	2.0	2.270250635670178e-05	0.0
ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000013.1	2.0649572568630052e-33	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0	2.34167526192113e-28	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000061.1	1.8478049409821742e-33	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0	2.3514135599922854e-32	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0
ti|411471|org|Subdoligranulum_variabile_DSM_15176|accession|NZ_GG704771.1	1.8478049409821742e-33	1.135125317835089e-05	1.0	1.135125317835089e-05	0.0	1.0280774673241481e-27	5.675626589175445e-05	5.0	3.405375953505267e-05	5.675626589175445e-05
