Total Number of Aligned Reads:	863010	Total Number of Mapped Genomes:	8737
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|435590|org|Bacteroides_vulgatus_ATCC_8482|accession|NC_009614.1	0.31754181457281133	0.28856096684858806	249031.0	0.2885516969675902	9.26988099790269e-06	0.3048590025538978	0.27921511895998774	240965.439813659	0.2784278281827557	0.00824208294226023
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703852.1	0.11455086527809523	0.12139720281340888	104767.0	0.12120021784220344	0.00019698497120543214	0.0694019043801625	0.06646977547586053	57364.08093342239	0.10350980869283091	0.011350969281931843
ti|515619|org|[Eubacterium]_rectale_ATCC_33656|accession|NC_012781.1	0.06456635898636309	0.05939096881843779	51255.0	0.05939096881843779	0.0	0.06318249082189066	0.051626689300847885	44554.34913352473	0.050956535845471086	0.001987230738925389
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703853.1	0.0493533126486961	0.05128214041552242	44257.0	0.05095074216984739	0.0003313982456750211	0.03873020703948352	0.037717531795366285	32550.607114719056	0.06183010625601094	0.006828426090080069
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703854.1	0.044374535174414725	0.040066743143184896	34578.0	0.03995318710096059	0.00011355604222430795	0.036006904261064364	0.03507301633352825	30268.363825998214	0.05650108341734163	0.010004519066986477
ti|367928|org|Bifidobacterium_adolescentis_ATCC_15703|accession|NC_008618.1	0.03674875183706527	0.02956628544281063	25516.0	0.02956628544281063	0.0	0.03658623903016124	0.029489361028885476	25449.613461538454	0.029475904103081076	7.763525335743502e-05
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362248.1	0.02526285641253109	0.02031842041227796	17535.0	0.02030567432590584	1.2746086372116198e-05	0.025318951464080287	0.02041343669250616	17616.99999999974	0.02031146800152953	0.0002838901055607699
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362249.1	0.02444571096190463	0.020379833373889062	17588.0	0.01952005191133359	0.0008597814625554744	0.026793508145892677	0.02166050605825372	18693.233333333545	0.023082003684777697	0.0010579251688856443
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703855.1	0.02185496570267346	0.020122594176197262	17366.0	0.02004380018771509	7.879398848217287e-05	0.02395174597081074	0.024124652912890163	20819.816710353338	0.036311282603909575	0.00971947022630097
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362220.1	0.021546076506588956	0.017155073521743665	14805.0	0.017155073521743665	0.0	0.021225944301553782	0.0171753127619225	14822.466666666736	0.016958088550538233	0.0008864323704244446
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362247.1	0.0213199490816355	0.017317296439206962	14945.0	0.017295280471836944	2.2015967370018886e-05	0.020451012282994667	0.016641213118426857	14361.533333333562	0.016260530005446056	0.0011355604222430796
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362246.1	0.016056141314553324	0.012732181550619344	10988.0	0.012732181550619344	0.0	0.01438356948873678	0.011743278454267357	10134.566738817271	0.011217714742586992	0.0026569796410238584
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362244.1	0.014932537001091118	0.012078654940267204	10424.0	0.012078654940267204	0.0	0.014932204551087685	0.012072861264643514	10419.0	0.012072861264643514	0.0
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362243.1	0.012900604568428578	0.010476124262754776	9041.0	0.010476124262754776	0.0	0.012920361505924368	0.010480366060979246	9044.6607142857	0.010490029084251631	0.0004287319961529994
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499579.1	0.012400497451563167	0.015500399763618035	13377.0	0.015499241028493297	1.1587351247378362e-06	0.006184674990144934	0.007446013832454844	6425.984397546855	0.010826062270425603	0.003551523157321468
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362242.1	0.011953048140217878	0.009604755448951924	8289.0	0.009604755448951924	0.0	0.01149708028852503	0.009370690953754863	8086.999999999984	0.009268722262777952	0.0005167958656330749
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362240.1	0.011635084941986135	0.009412405418245444	8123.0	0.009412405418245444	0.0	0.011653992361780358	0.009435715306504746	8143.11666666666	0.009412405418245444	0.00010196869097692959
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499577.1	0.011572151735568031	0.012951182489194794	11177.0	0.012951182489194794	0.0	0.013158728212072441	0.013909611018972772	12004.133405483692	0.014972016546737582	0.0014843396947891681
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703856.1	0.011443050694977547	0.011086777673491616	9568.0	0.011054333089998957	3.244458349265941e-05	0.01633579770334882	0.015670500229902636	13523.798403408275	0.026743606678949258	0.003203902619900117
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362239.1	0.01120557643887807	0.009012641800210889	7778.0	0.009012641800210889	0.0	0.011243312373819607	0.00911982479924914	7870.5	0.009230484003661603	0.0
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362245.1	0.011046160387501187	0.008882863466240253	7666.0	0.008862006233994971	2.085723224528105e-05	0.014403703126382604	0.011729076968153538	10122.310714286185	0.009811010301155259	0.007078712877023441
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362241.1	0.010733634102667117	0.008688195965284296	7498.0	0.008688195965284296	0.0	0.009892688681267602	0.007991796155316566	6896.999999999749	0.007649969293519195	0.0010092582936466552
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703857.1	0.010086975407512177	0.009074054761821996	7831.0	0.009050880059327238	2.3174702494756724e-05	0.015200206458531052	0.015242519870717158	13154.447073627614	0.024514200298953664	0.0065619170113903665
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000001.1	0.008061239979629013	0.006603631475880928	5699.0	0.006600155270506715	3.4762053742135087e-06	0.0075544866010275324	0.00609934305236211	5263.794047619025	0.006001089211017253	0.0005851612379926072
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000002.1	0.006874320011777791	0.005758913569947046	4970.0	0.005707929224458581	5.0984345488464794e-05	0.006323508888025036	0.005152181466013289	4446.384126984129	0.004979084830998482	0.0006639552264747802
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362238.1	0.00652995560710021	0.0051714348617049625	4463.0	0.0051714348617049625	0.0	0.006469155623859248	0.005282827931696428	4559.133333333334	0.005177228537328652	0.0006709076372232071
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703858.1	0.006481377485808443	0.0058689934067971405	5065.0	0.005857406055549762	1.1587351247378362e-05	0.012471174059688209	0.012055374718660689	10403.908935951362	0.020594199371965563	0.003281537873257552
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703859.1	0.006040340878441855	0.005282673433679795	4559.0	0.005276879758056106	5.793675623689181e-06	0.011751454819666054	0.011941965476217443	10306.035625630415	0.019741370320158515	0.0027473609807534094
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362234.1	0.005681910089873199	0.004572368802215502	3946.0	0.004572368802215502	0.0	0.0056803683695610535	0.004572368802215502	3946.0	0.004572368802215502	0.0
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362237.1	0.004838396258167291	0.003915365986489149	3379.0	0.003915365986489149	0.0	0.0048834508828487526	0.003958586806641838	3416.299999999972	0.003925794602611789	0.00018076267945910245
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362223.1	0.004776233937087841	0.003835413262882238	3310.0	0.003835413262882238	0.0	0.004837576881064933	0.0039310089106731096	3392.5	0.0040717952283287565	3.4762053742135087e-06
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000003.1	0.004512929350172414	0.0035549993626956813	3068.0	0.0035353008655751384	1.9698497120543217e-05	0.004494163540762061	0.0036100512363243915	3115.510317460313	0.00352371351432776	0.000487827487514629
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362236.1	0.004376744433178547	0.003524872249452498	3042.0	0.003524872249452498	0.0	0.004518614919332133	0.0036332139836154852	3135.5	0.003702158723537387	3.4762053742135087e-06
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362235.1	0.004166761264327129	0.0033916177101076463	2927.0	0.0033916177101076463	0.0	0.004159116379410658	0.003387562137171064	2923.5	0.0033916177101076463	0.0
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362233.1	0.0039491847656463195	0.003174934241781671	2740.0	0.003174934241781671	0.0	0.003949181655892578	0.0031760929769064088	2741.0	0.003177251712031147	0.0
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362232.1	0.0038428106378986704	0.0030833941669273822	2661.0	0.0030833941669273822	0.0	0.0038427460423118656	0.0030833941669273822	2661.0	0.0030833941669273822	0.0
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703860.1	0.003086249026373261	0.0033846652993592195	2921.0	0.0033580143914902494	2.665090786897023e-05	0.00889855250628458	0.009779401783358458	8439.721533056183	0.015003302395105503	0.004995307122744812
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000005.1	0.0029284280832142053	0.002311676573851983	1995.0	0.0023012479577293426	1.0428616122640526e-05	0.0030139067808052844	0.002411837729997423	2081.440079365076	0.0022838669308582753	0.000494779898263056
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000004.1	0.0028225378478142805	0.002278073255234586	1966.0	0.002278073255234586	0.0	0.0028541169968666204	0.0023303708338644237	2011.1333333333362	0.002276914520109848	0.00018076267945910245
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703861.1	0.0027740170727643993	0.0023951055028331074	2067.0	0.0023858356218352046	9.26988099790269e-06	0.008821458618299052	0.008970886548497604	7741.964800218917	0.014864254180136963	0.0021888506506297727
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000006.1	0.002737164139227555	0.002185374445255559	1886.0	0.002185374445255559	0.0	0.0027990741989979513	0.0022341732875504265	1928.1138888888936	0.0021320726295176186	0.0005897961784915586
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499581.1	0.002517593024195378	0.0024518835239452615	2116.0	0.0024518835239452615	0.0	0.0025176795109638802	0.0026343332665681213	2273.4559523809544	0.002544582333924288	0.00024912805181863477
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000007.1	0.0024587098684287537	0.0019965006199232915	1723.0	0.0019965006199232915	0.0	0.0023366733559119263	0.0018887745787492033	1630.03134920635	0.0016998644279904056	0.0007809874740733016
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362231.1	0.0021098243475101046	0.0017160867197367354	1481.0	0.0017160867197367354	0.0	0.0022443235723792927	0.0018342777024599848	1582.9999999999914	0.001733467746607803	0.0003626840940429427
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000008.1	0.0019598461044970515	0.0015480701266497492	1336.0	0.0015469113915250114	1.1587351247378362e-06	0.0021240009530777313	0.0017300159114564551	1493.0210317460353	0.0015921020613897869	0.0007103046314642935
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703862.1	0.0018390002859553967	0.00161180055851033	1391.0	0.0016083243531361167	3.4762053742135087e-06	0.007596559488138612	0.007495581164437815	6468.761500721479	0.012954658694569009	0.0015990544721382139
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703863.1	0.001730637274688722	0.001154100184238885	996.0	0.001154100184238885	0.0	0.007274794420118183	0.006991792033352826	6033.986442703822	0.012078654940267204	0.0014264029385522763
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000009.1	0.0014609816113348197	0.0011228143358709632	969.0	0.0011228143358709632	0.0	0.001661835180791754	0.0013284199285520215	1146.43968253968	0.0011228143358709632	0.0009663850940313553
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362229.1	0.0013908113382705416	0.0011575763896130983	999.0	0.0011575763896130983	0.0	0.0013908113389040273	0.0011575763896130983	999.0	0.0011575763896130983	0.0
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000010.1	0.001164267453500631	0.0009443691266613365	815.0	0.0009443691266613365	0.0	0.0011666618505073883	0.0009495834347226568	819.5	0.0009536390076592392	1.1587351247378362e-06
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000011.1	0.0011320089903835563	0.0009119245431686771	787.0	0.0009119245431686771	0.0	0.0011651746165756952	0.0009362579807881716	808.0	0.0009629088886571419	1.1587351247378362e-06
ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379375.1	0.0010579308336161517	0.0009026546621707744	779.0	0.0009026546621707744	0.0	0.0004012520312443329	0.00036336002286570636	313.58333333333326	0.00012282592322221064	0.0007392730095827395
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362228.1	0.0009383363068275948	0.0007554953013290691	652.0	0.0007554953013290691	0.0	0.0006596424255029235	0.0005542616346662646	478.33333333333303	0.0006755425777221585	9.96512207274539e-05
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362230.1	0.0008327308065791767	0.0006755425777221585	583.0	0.0006755425777221585	0.0	0.0007588660595492714	0.0006123915134239464	528.5	0.0006616377562253045	0.0
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703864.1	0.0008196887710647936	0.0006616377562253045	571.0	0.0006593202859758288	2.3174702494756723e-06	0.005705913031515103	0.006448688625862579	5565.2827710056645	0.009728740107298873	0.004287319961529994
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362225.1	0.0007418857630245672	0.0005840025028678694	504.0	0.0005840025028678694	0.0	0.0008157259731688031	0.0006488916698531883	560.0	0.0006975585450921774	0.0
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000012.1	0.0006968949711168221	0.0005480817140009965	473.0	0.0005480817140009965	0.0	0.000824286502275231	0.0006638678615248984	572.9246031746026	0.0005550341247494235	0.0005075259846351722
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000013.1	0.0006642409316238308	0.0005214308061320263	450.0	0.0005214308061320263	0.0	0.0007400159249488577	0.0005868910640002505	506.4928571428562	0.0005202720710072885	0.00023754070057125642
ti|1841857|org|Culturomica_massiliensis|accession|NZ_LT594621.1	0.0005721066426473442	0.00047276393089303715	408.0	0.00047276393089303715	0.0	0.0007793824637145239	0.0005342781776567742	461.08741009957265	0.0003290807754255455	0.0013406565393216765
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000015.1	0.0004789056737513529	0.0003870175316624373	334.0	0.0003870175316624373	0.0	0.0005175419354575756	0.000419310376031621	361.86904761904924	0.0003881762667871751	0.00016222291746329707
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000016.1	0.0004619516646163818	0.0003742714452903211	323.0	0.0003742714452903211	0.0	0.0005223485272559368	0.0004228095721821203	364.88888888889164	0.00038354132628822375	0.0002468105815691591
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000014.1	0.0004328016283495846	0.00035804915354399136	309.0	0.00035804915354399136	0.0	0.0005273788663260127	0.00043607341083616135	376.3357142857156	0.0003592078886687292	0.0003650015642924184
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703865.1	0.00038589665528672716	0.00032212836467711845	278.0	0.0003209696295523806	1.1587351247378362e-06	0.004323032264320898	0.004375351456414089	3775.972060399923	0.007158665600630352	0.0026338049385291017
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703873.1	0.0003728550403694261	0.00031517595392869147	272.0	0.00031517595392869147	0.0	0.0004415818647295309	0.0004335600591727398	374.1666666666662	0.0003986048829098156	0.00011819098272325929
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000017.1	0.00032878330585808964	0.00025723919769179965	222.0	0.00025723919769179965	0.0	0.0003493713819744592	0.0002769956315685791	239.04999999999944	0.00026071540306601314	7.99527236069107e-05
ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482|accession|NC_004663.1	0.0002746181162737855	0.0004449542878993291	384.0	0.0004449542878993291	0.0	0.0015887479260293293	0.0011575635983812138	998.9889610389713	0.00041482717465614533	0.0027774880939965933
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703866.1	0.00017548063913740275	0.0001506355662159187	130.0	0.0001506355662159187	0.0	0.0025349917649841614	0.003195794004060877	2758.0021834445774	0.004479669992236475	0.0020486437005364944
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703867.1	0.00012549062701213792	0.00010776236660061876	93.0	0.00010776236660061876	0.0	0.0018366016443632427	0.0021939616674034536	1893.4108585858544	0.0031158387504200413	0.001308211955829017
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362227.1	0.00012076308427309391	0.00010312742610166742	89.0	0.00010312742610166742	0.0	0.0001575976744181916	0.00013452914798206352	116.10000000000063	0.00010544489635114309	0.00016801659308698623
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362221.1	0.00011401181045286858	9.038133972955123e-05	78.0	9.038133972955123e-05	0.0	0.00025529801643241694	0.00019389501087279797	167.33333333333337	0.00024912805181863477	4.982561036372695e-05
ti|763034|org|Bacteroides_fluxus_YIT_12057|accession|NZ_GL882693.1	8.392138348698445e-05	8.574639923059987e-05	74.0	8.574639923059987e-05	0.0	0.00020500292802433796	0.00018346639475015742	158.33333333333334	8.690513435533771e-05	0.000289683781184459
ti|1841868|org|Provencibacterium_massiliense|accession|NZ_FWCH01000012.1	6.605366242027541e-05	0.0010637188445093335	918.0	0.0010625601093845957	1.1587351247378362e-06	1.5476723637284354e-05	2.0623507183490405e-05	17.798292934424055	1.1587351247378362e-06	0.00022942955469809157
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703868.1	4.974799570918223e-05	4.750814011425128e-05	41.0	4.750814011425128e-05	0.0	0.0014039363793124779	0.0015496903365611865	1337.3982573556696	0.0024426136429473587	0.0006245582322336937
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703875.1	4.527968042160283e-05	3.707952399161076e-05	32.0	3.707952399161076e-05	0.0	7.717143264720563e-05	0.00012199825527596923	105.2857142857142	5.793675623689181e-05	0.00017728647408488894
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000020.1	4.4688590682083246e-05	3.707952399161076e-05	32.0	3.707952399161076e-05	0.0	4.4688590682083246e-05	3.707952399161076e-05	32.0	3.707952399161076e-05	0.0
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000019.1	4.394584992348464e-05	3.707952399161076e-05	32.0	3.707952399161076e-05	0.0	4.8062503167882754e-05	4.163721548224624e-05	35.93333333333332	3.823825911634859e-05	1.3904821496854035e-05
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000018.1	4.117960572660257e-05	3.3603318617397246e-05	29.0	3.3603318617397246e-05	0.0	4.636366381715954e-05	3.9396994241086433e-05	34.0	3.592078886687292e-05	6.952410748427017e-06
ti|411483|org|Faecalibacterium_prausnitzii_A2-165|accession|NZ_GG697154.2	3.770530119467689e-05	0.008448337794463563	7291.0	0.008448337794463563	0.0	1.8920073945789716e-05	0.005566882826511635	4804.275548107806	0.005808739180310773	0.00029663619193288606
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000021.1	3.3289212844536896e-05	3.012711324318374e-05	26.0	3.012711324318374e-05	0.0	3.338605436432003e-05	3.012711324318374e-05	26.0	3.012711324318374e-05	0.0
ti|411483|org|Faecalibacterium_prausnitzii_A2-165|accession|NZ_GG697149.2	2.6363247219411736e-05	0.017583805517896664	15175.0	0.017582646782771928	1.1587351247378362e-06	1.690724189196775e-05	0.013722201883295282	11842.397447302661	0.013538661197436878	0.002286184401107751
ti|411479|org|Bacteroides_uniformis_ATCC_8492|accession|NZ_DS362218.1	2.5188410400513873e-05	1.9698497120543217e-05	17.0	1.9698497120543217e-05	0.0	0.00016963934697319529	0.00014406940050907085	124.33333333333323	0.00011819098272325929	0.00011819098272325929
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703869.1	1.9664936558295344e-05	1.506355662159187e-05	13.0	1.506355662159187e-05	0.0	0.0011103848911866287	0.0014003897948174407	1208.5503968253995	0.001984913268675913	0.0010069408233971797
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499580.1	1.6525583552522207e-05	8.690513435533771e-05	75.0	8.690513435533771e-05	0.0	0.0045872206383404035	0.0056431760583653704	4870.1173701298985	0.008027716944183728	0.0032641568463864846
ti|295405|org|Bacteroides_fragilis_YCH46|accession|NC_006347.1	1.4305216514534289e-05	0.00014136568521801602	122.0	0.00014136568521801602	0.0	0.00037803135275013875	0.00041859923794098015	361.25532833544526	0.00015411177159013222	0.0018076267945910244
ti|246787|org|Bacteroides_cellulosilyticus|accession|NZ_CP012801.1	9.922934903008422e-06	0.00018887382533226728	163.0	0.00018887382533226728	0.0	8.765889372532645e-05	0.0002109037808885445	182.0120719446228	0.0001761277389601511	0.0003870175316624373
ti|411483|org|Faecalibacterium_prausnitzii_A2-165|accession|NZ_GG697151.2	8.940877109487763e-06	0.01214470284237726	10481.0	0.012143544107252524	1.1587351247378362e-06	4.897658881188498e-06	0.010799585632640862	9320.150396825391	0.011587351247378362	0.00017728647408488894
ti|999419|org|Parabacteroides_johnsonii_CL02T12C29|accession|NZ_JH976467.1	6.772887289793138e-06	0.0003754301804150589	324.0	0.0003754301804150589	0.0	5.744829917043751e-06	0.0003040709909691726	262.41630591630565	0.00029895366218236175	7.99527236069107e-05
ti|484018|org|Bacteroides_plebeius_DSM_17135|accession|NZ_DS990127.1	6.045532571028093e-06	8.111145873164853e-06	7.0	8.111145873164853e-06	0.0	4.7362918543401224e-05	8.949634672736523e-05	77.23624218918347	8.111145873164853e-06	0.00032792204030080764
ti|411483|org|Faecalibacterium_prausnitzii_A2-165|accession|NZ_GG697159.2	5.3383237916705365e-06	0.0009281468349150067	801.0	0.0009281468349150067	0.0	4.571886204152835e-06	0.0008696996834445995	750.5595238095237	0.000989559796526112	1.0428616122640526e-05
ti|1499680|org|Bacillus_rubiinfantis|accession|NZ_CCFE01000031.1	4.99661677109263e-06	1.0428616122640526e-05	9.0	1.0428616122640526e-05	0.0	1.7796248230572974e-06	3.4762053742135087e-06	3.0	0.0	9.26988099790269e-06
ti|411903|org|Collinsella_aerofaciens_ATCC_25986|accession|NZ_AAVN02000024.1	4.492113469741595e-06	6.952410748427017e-06	6.0	6.952410748427017e-06	0.0	1.3631426296109604e-05	1.4310378790512276e-05	12.35	1.1587351247378362e-05	1.0428616122640526e-05
ti|1410653|org|Clostridium_lundense_DSM_17049|accession|NZ_JHVC01000015.1	3.879700232175058e-06	1.2746086372116198e-05	11.0	1.2746086372116198e-05	0.0	3.7690837942851544e-06	1.1857722776483858e-05	10.233333333333334	1.1587351247378362e-06	2.3174702494756724e-05
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703872.1	3.3326835979917896e-06	2.3174702494756723e-06	2.0	2.3174702494756723e-06	0.0	0.0005925707514015825	0.0005895837437186899	508.8166666666666	0.001018528174644558	0.00011007983685009443
ti|1121101|org|Bacteroides_salyersiae_WAL_10018_=_DSM_18765_=_JCM_12988|accession|NZ_KB905467.1	3.12189964953647e-06	5.909549136162964e-05	51.0	5.909549136162964e-05	0.0	9.197090019583664e-06	6.141296161110532e-05	53.0	6.373043186058099e-05	2.3174702494756723e-06
ti|763034|org|Bacteroides_fluxus_YIT_12057|accession|NZ_GL882607.1	3.0236644015086995e-06	4.866687523898912e-05	42.0	4.866687523898912e-05	0.0	5.672551696086954e-06	4.055572936582427e-05	35.0	4.055572936582427e-05	0.0
