Total Number of Aligned Reads:	863010	Total Number of Mapped Genomes:	8737
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000005.1	7.023294518319628e-28	4.403193474003777e-05	38.0	4.403193474003777e-05	0.0	1.6868590718300634e-12	0.0003946573448672517	340.59323519388687	0.0003209696295523806	0.0005214308061320263
ti|511680|org|Butyrivibrio_crossotus_DSM_2876|accession|NZ_GG663519.1	6.428644719318401e-28	6.373043186058099e-05	55.0	6.373043186058099e-05	0.0	9.807685859215725e-17	6.373043186058099e-05	55.0	6.373043186058099e-05	0.0
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703870.1	3.5098826982586936e-28	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	0.0004104038898149022	0.0007666577830307106	661.6333333333336	0.0011413540978667685	0.00021204852782702403
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000002.1	2.680978278195944e-28	8.458766410586204e-05	73.0	8.458766410586204e-05	0.0	7.841478581011017e-10	0.00026361224087785774	227.5	0.0002723027543133915	9.26988099790269e-06
ti|622312|org|Roseburia_inulinivorans_DSM_16841|accession|NZ_ACFY01000094.1	1.5515416731403052e-28	2.8968378118445904e-05	25.0	2.8968378118445904e-05	0.0	3.2691178208185733e-07	3.32556980799759e-05	28.7	3.128584836792158e-05	4.634940498951345e-06
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000023.1	8.998889537400158e-29	0.00015874671208908355	137.0	0.00015874671208908355	0.0	2.174045364937884e-14	0.00016164354990092815	139.5	0.0001633816525880349	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000040.1	8.684056647929183e-29	3.012711324318374e-05	26.0	3.012711324318374e-05	0.0	8.707290325199042e-29	3.012711324318374e-05	26.0	3.012711324318374e-05	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000039.1	5.26994227679402e-29	2.5492172744232397e-05	22.0	2.5492172744232397e-05	0.0	5.269961495512285e-29	2.5492172744232397e-05	22.0	2.5492172744232397e-05	0.0
ti|221027|org|Treponema_putidum|accession|NZ_CP009228.1	3.9516276373350163e-29	8.111145873164853e-06	7.0	8.111145873164853e-06	0.0	2.828434153886387e-08	1.3008181221759278e-05	11.226190476190474	0.0	1.7381026871067544e-05
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000046.1	1.9188271011793742e-29	2.8968378118445904e-05	25.0	2.8968378118445904e-05	0.0	3.8386107805192404e-17	1.564292418396079e-05	13.5	1.506355662159187e-05	1.1587351247378362e-06
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000003.1	1.7655228425739048e-29	0.00013325453934485116	115.0	0.00013325453934485116	0.0	7.677221037685627e-17	0.0001089211017253566	94.0	0.00010312742610166742	6.952410748427017e-06
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000024.1	1.580123199725235e-29	6.952410748427017e-06	6.0	6.952410748427017e-06	0.0	1.318677716636355e-12	7.821462091980394e-05	67.5	7.879398848217287e-05	3.4762053742135087e-06
ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000016.1	1.2337433811102948e-29	5.6778021112153974e-05	49.0	5.6778021112153974e-05	0.0	9.784080685712971e-07	0.0002170229614654441	187.29298597429292	5.44605508626783e-05	0.0008991784567965609
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000010.1	9.798500280877762e-30	4.17144644905621e-05	36.0	4.17144644905621e-05	0.0	1.0658728123717752e-29	4.17144644905621e-05	36.0	4.17144644905621e-05	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000016.1	9.169291563018956e-30	6.604790211005666e-05	57.0	6.604790211005666e-05	0.0	2.980646021252945e-18	6.430979942294991e-05	55.5	6.488916698531882e-05	0.0
ti|537007|org|Blautia_hansenii_DSM_20583|accession|NZ_GG698588.1	9.069737329258214e-30	1.9698497120543217e-05	17.0	1.9698497120543217e-05	0.0	3.086932730738199e-07	1.7381026871067544e-05	15.0	6.952410748427017e-06	1.0428616122640526e-05
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000009.1	4.97275008495558e-30	0.00011587351247378362	100.0	0.00011587351247378362	0.0	1.8993993529666794e-12	0.0001280402312835309	110.5	0.0001436831554674917	0.0
ti|411471|org|Subdoligranulum_variabile_DSM_15176|accession|NZ_GG704770.1	3.649181464216465e-30	9.385754510376473e-05	81.0	9.385754510376473e-05	0.0	2.0407106606900209e-13	0.000197081532465827	170.08333333333337	0.00014020695009327817	0.00010428616122640526
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000001.1	3.1105994191000623e-30	7.647651823269718e-05	66.0	7.647651823269718e-05	0.0	2.4179175251268687e-14	0.00018655635508279161	161.0	0.00018423888483331595	1.2746086372116198e-05
ti|566550|org|Hungatella_hathewayi_DSM_13479|accession|NZ_GG667607.1	2.971613916056439e-30	2.5492172744232397e-05	22.0	2.5492172744232397e-05	0.0	9.534857811736712e-11	3.1865215930290494e-05	27.5	2.665090786897023e-05	8.111145873164853e-06
ti|622312|org|Roseburia_inulinivorans_DSM_16841|accession|NZ_ACFY01000158.1	2.8124029184480954e-30	9.26988099790269e-06	8.0	9.26988099790269e-06	0.0	3.512582694685519e-07	2.8968378118445904e-07	0.25	0.0	1.1587351247378362e-06
ti|1871035|org|Negativibacillus_massiliensis|accession|NZ_FTRU01000007.1	2.095856229088482e-30	8.111145873164853e-06	7.0	8.111145873164853e-06	0.0	8.3418650753124e-08	3.0204362251499597e-05	26.066666666666666	0.0	8.111145873164854e-05
ti|566550|org|Hungatella_hathewayi_DSM_13479|accession|NZ_GG667868.1	1.783204962015124e-30	1.2746086372116198e-05	11.0	1.2746086372116198e-05	0.0	2.0205941975741496e-30	1.123973070995701e-05	9.7	6.952410748427017e-06	6.952410748427017e-06
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000041.1	1.6665639819568328e-30	2.433343761949456e-05	21.0	2.433343761949456e-05	0.0	2.5203777714922228e-30	2.433343761949456e-05	21.0	2.433343761949456e-05	0.0
ti|290054|org|Eubacterium_coprostanoligenes|accession|NZ_FUWW01000019.1	1.4663064155669992e-30	2.665090786897023e-05	23.0	2.665090786897023e-05	0.0	9.05440313626465e-18	2.723027543133915e-05	23.5	2.780964299370807e-05	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000034.1	1.2671521728000651e-30	6.373043186058099e-05	55.0	6.373043186058099e-05	0.0	4.289720744708372e-17	6.199232917347423e-05	53.5	6.141296161110532e-05	1.1587351247378362e-06
ti|566550|org|Hungatella_hathewayi_DSM_13479|accession|NZ_GG667646.1	1.2407051655427779e-30	6.488916698531882e-05	56.0	6.488916698531882e-05	0.0	6.972462670215243e-07	0.00032877356257240064	283.7348722356075	0.00018887382533226728	0.0002595566679412753
ti|1297617|org|Intestinimonas_butyriciproducens|accession|NZ_CP011307.1	1.008128980464476e-30	1.6222291746329706e-05	14.0	1.6222291746329706e-05	0.0	4.3405892842199074e-10	9.619878698583599e-05	83.02051515664631	3.3603318617397246e-05	0.00026071540306601314
ti|697329|org|Ruminococcus_albus_7_=_DSM_20455|accession|NC_014833.1	1.0035336251870674e-30	3.3603318617397246e-05	29.0	3.3603318617397246e-05	0.0	5.124708629955138e-15	1.0428616122640526e-05	9.0	6.952410748427017e-06	3.4762053742135087e-06
ti|301302|org|Roseburia_faecis|accession|NZ_CYXV01000001.1	7.1913880377241336e-31	2.433343761949456e-05	21.0	2.433343761949456e-05	0.0	6.22497443078312e-06	0.00029838554402290607	257.5097083472082	9.385754510376473e-05	0.00046697025526934796
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000015.1	4.8947486809560725e-31	1.0428616122640526e-05	9.0	1.0428616122640526e-05	0.0	6.809608219499684e-15	1.7381026871067544e-05	15.0	1.9698497120543217e-05	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000027.1	4.830064339202908e-31	8.458766410586204e-05	73.0	8.458766410586204e-05	0.0	4.289720744708295e-17	8.516703166823096e-05	73.5	8.458766410586204e-05	1.1587351247378362e-06
ti|1121131|org|Butyrivibrio_fibrisolvens_DSM_3071|accession|NZ_FQXK01000007.1	3.8673705364906716e-31	8.111145873164853e-06	7.0	8.111145873164853e-06	0.0	4.259663848191742e-13	0.0	0.0	0.0	0.0
ti|1160721|org|Ruminococcus_bicirculans|accession|NZ_HF545617.1	3.802031357474482e-31	3.592078886687292e-05	31.0	3.592078886687292e-05	0.0	5.882760038022634e-15	2.3174702494756724e-05	20.0	2.085723224528105e-05	2.3174702494756723e-06
ti|292800|org|Flavonifractor_plautii|accession|NZ_CP015406.2	3.2378394445799686e-31	5.909549136162964e-05	51.0	5.909549136162964e-05	0.0	3.2723993088234044e-06	0.00021784857012722275	188.0054945054945	0.0002560804625670618	0.00010428616122640526
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000026.1	3.0428057406840437e-31	5.44605508626783e-05	47.0	5.44605508626783e-05	0.0	3.6978798616667626e-09	5.0984345488464794e-05	44.0	5.214308061320263e-05	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000030.1	3.0402217941299334e-31	4.866687523898912e-05	42.0	4.866687523898912e-05	0.0	3.0336376024606048e-31	4.866687523898912e-05	42.0	4.866687523898912e-05	0.0
ti|411459|org|Blautia_obeum_ATCC_29174|accession|NZ_DS264296.1	2.9633579850510235e-31	6.952410748427017e-06	6.0	6.952410748427017e-06	0.0	4.717173094106736e-08	8.111145873164853e-06	7.0	8.111145873164853e-06	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000007.1	2.2595177216550067e-31	8.227019385638637e-05	71.0	8.227019385638637e-05	0.0	1.8759264000095156e-16	8.574639923059987e-05	74.0	8.806386948007554e-05	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000071.1	2.1037189365371024e-31	9.26988099790269e-06	8.0	9.26988099790269e-06	0.0	2.1037189365371024e-31	9.26988099790269e-06	8.0	9.26988099790269e-06	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000012.1	1.9466454161812836e-31	9.26988099790269e-06	8.0	9.26988099790269e-06	0.0	1.9466454161812836e-31	9.26988099790269e-06	8.0	9.26988099790269e-06	0.0
ti|1650663|org|Fournierella_massiliensis|accession|NZ_LN908959.1	1.924489510005091e-31	4.5190669864775614e-05	39.0	4.5190669864775614e-05	0.0	4.119718127623458e-12	7.902360363513784e-05	68.1981601731603	6.141296161110532e-05	0.00010428616122640526
ti|1650663|org|Fournierella_massiliensis|accession|NZ_LN908958.1	1.7209106595268222e-31	4.287319961529994e-05	37.0	4.287319961529994e-05	0.0	2.1040844487339813e-12	7.473841554559044e-05	64.5	7.879398848217287e-05	1.1587351247378362e-06
ti|1298596|org|Ruminococcus_faecis_JCM_15917|accession|NZ_BBDW01000018.1	1.6432421810632952e-31	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	8.04474007254891e-07	2.398142793387344e-05	20.696212121212117	1.0428616122640526e-05	5.6778021112153974e-05
ti|1650663|org|Fournierella_massiliensis|accession|NZ_LN908963.1	1.3992346549243543e-31	1.2746086372116198e-05	11.0	1.2746086372116198e-05	0.0	1.4420288252925373e-05	4.8409378544602934e-05	41.77777777777778	3.3603318617397246e-05	5.561928598741614e-05
ti|1871021|org|Lachnoclostridium_phocaeense|accession|NZ_LT635479.1	1.3196218828049558e-31	2.665090786897023e-05	23.0	2.5492172744232397e-05	1.1587351247378362e-06	1.0221819535604065e-06	0.00023521573449862925	202.99353102966202	7.763525335743502e-05	0.0004970973685125317
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000011.1	1.248913902440065e-31	6.720663723479449e-05	58.0	6.720663723479449e-05	0.0	2.0558760883019794e-31	7.300031285848368e-05	63.0	7.300031285848368e-05	0.0
ti|40520|org|Blautia_obeum|accession|NZ_CYZA01000003.1	1.0729866416512139e-31	8.111145873164853e-06	7.0	8.111145873164853e-06	0.0	8.400289132002504e-15	2.8968378118445905e-06	2.5	1.1587351247378362e-06	2.3174702494756723e-06
ti|566550|org|Hungatella_hathewayi_DSM_13479|accession|NZ_GG667621.1	1.046703141991752e-31	5.793675623689181e-06	5.0	5.793675623689181e-06	0.0	9.939071606133017e-13	5.716426615373325e-05	49.333333333333336	3.9396994241086433e-05	1.9698497120543217e-05
ti|997894|org|[Clostridium]_bolteae_90A9|accession|NZ_KB851182.1	8.772092037296432e-32	3.823825911634859e-05	33.0	3.823825911634859e-05	0.0	3.7747225843948314e-07	0.0001460272950174574	126.0230158730159	8.806386948007554e-05	0.0001089211017253566
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000004.1	8.557934153426e-32	4.634940498951345e-05	40.0	4.634940498951345e-05	0.0	6.819318633044224e-14	7.375349068956328e-05	63.650000000000006	6.604790211005666e-05	1.853976199580538e-05
ti|1160721|org|Ruminococcus_bicirculans|accession|NZ_HF545616.1	8.420999493296551e-32	3.592078886687292e-05	31.0	3.592078886687292e-05	0.0	6.07765702504076e-08	3.32556980799759e-05	28.7	3.012711324318374e-05	4.634940498951345e-06
ti|1336236|org|Ruminococcus_flavefaciens_ATCC_19208|accession|NZ_KI912490.1	8.266611793440954e-32	5.793675623689181e-06	5.0	5.793675623689181e-06	0.0	1.7575900982525116e-30	1.6222291746329706e-05	14.0	1.506355662159187e-05	1.1587351247378362e-06
ti|566550|org|Hungatella_hathewayi_DSM_13479|accession|NZ_GG668188.1	8.207571084676016e-32	2.3174702494756723e-06	2.0	2.3174702494756723e-06	0.0	2.187382110528923e-30	1.0428616122640526e-05	9.0	6.952410748427017e-06	4.634940498951345e-06
ti|1650663|org|Fournierella_massiliensis|accession|NZ_LN908956.1	7.895099426695134e-32	2.8968378118445904e-05	25.0	2.8968378118445904e-05	0.0	1.962414234116148e-18	7.126221017137692e-05	61.5	5.6778021112153974e-05	1.7381026871067544e-05
ti|411467|org|Pseudoflavonifractor_capillosus_ATCC_29799|accession|NZ_AAXG02000012.1	7.578539806769549e-32	8.111145873164853e-06	7.0	8.111145873164853e-06	0.0	2.904132467041886e-27	3.7523182417971814e-05	32.382881658533854	1.0428616122640526e-05	0.00027693769481234286
ti|1650663|org|Fournierella_massiliensis|accession|NZ_LN908962.1	7.40580979120835e-32	1.853976199580538e-05	16.0	1.853976199580538e-05	0.0	1.7846390369248194e-16	0.00010235493601850885	88.33333333333333	8.690513435533771e-05	2.433343761949456e-05
ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012778.1	6.724071982953837e-32	3.4762053742135087e-06	3.0	3.4762053742135087e-06	0.0	6.0669426038663715e-06	4.624908160209026e-06	3.9913419913419914	2.3174702494756723e-06	1.6222291746329706e-05
ti|1650663|org|Fournierella_massiliensis|accession|NZ_LN908960.1	6.569839987715146e-32	2.780964299370807e-05	24.0	2.780964299370807e-05	0.0	1.1255479237006029e-14	5.0984345488464794e-05	44.0	5.330181573794046e-05	2.3174702494756723e-06
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000025.1	6.177049438990983e-32	1.6222291746329706e-05	14.0	1.6222291746329706e-05	0.0	3.835074672862239e-17	2.2015967370018886e-05	19.0	2.085723224528105e-05	1.1587351247378362e-06
ti|742733|org|[Clostridium]_citroniae_WAL-17108|accession|NZ_JH376421.1	6.012305048786745e-32	9.26988099790269e-06	8.0	9.26988099790269e-06	0.0	1.6000754072947046e-16	3.6002497255705374e-05	31.070515156646294	1.7381026871067544e-05	0.00018771509020752946
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000018.1	5.066553237212985e-32	1.1587351247378362e-05	10.0	1.1587351247378362e-05	0.0	9.10893375212119e-31	1.1587351247378362e-05	10.0	1.1587351247378362e-05	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000006.1	5.054853955377286e-32	4.287319961529994e-05	37.0	4.287319961529994e-05	0.0	5.054853955377286e-32	4.287319961529994e-05	37.0	4.287319961529994e-05	0.0
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000053.1	5.033332881909887e-32	1.2746086372116198e-05	11.0	1.2746086372116198e-05	0.0	1.2400268393652772e-14	1.3325453934485116e-05	11.5	1.3904821496854035e-05	0.0
ti|717960|org|Faecalitalea_cylindroides_T2-87|accession|NC_021019.1	5.031805624914973e-32	2.433343761949456e-05	21.0	2.433343761949456e-05	0.0	7.575511938860172e-06	3.493218548664023e-05	30.14682539682539	1.853976199580538e-05	4.055572936582427e-05
ti|1150461|org|Bifidobacterium_scardovii_JCM_12489_=_DSM_13734|accession|NZ_AP012331.1	5.001184550373248e-32	2.3174702494756723e-06	2.0	2.3174702494756723e-06	0.0	1.7354006311634164e-06	6.722149281331677e-07	0.5801282051282051	0.0	4.634940498951345e-06
ti|622312|org|Roseburia_inulinivorans_DSM_16841|accession|NZ_ACFY01000106.1	4.971852310767398e-32	8.111145873164853e-06	7.0	8.111145873164853e-06	0.0	1.3643444169843024e-11	8.690513435533772e-06	7.5	9.26988099790269e-06	0.0
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000008.1	4.1764345460978704e-32	1.3904821496854035e-05	12.0	1.3904821496854035e-05	0.0	1.3693857545513831e-18	6.448360969166059e-05	55.650000000000006	5.6778021112153974e-05	1.1587351247378362e-05
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000014.1	3.6555816664454337e-32	3.244458349265941e-05	28.0	3.244458349265941e-05	0.0	3.678950940085161e-32	3.244458349265941e-05	28.0	3.244458349265941e-05	0.0
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000010.1	3.421003569072515e-32	1.9698497120543217e-05	17.0	1.9698497120543217e-05	0.0	4.277205572956032e-12	6.75689501145202e-05	58.31267963833208	3.707952399161076e-05	0.00045306543377249394
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000064.1	3.229788633701322e-32	6.952410748427017e-06	6.0	6.952410748427017e-06	0.0	3.1856979148224284e-32	6.952410748427017e-06	6.0	6.952410748427017e-06	0.0
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000023.1	3.1398972333303066e-32	9.26988099790269e-06	8.0	9.26988099790269e-06	0.0	1.600732742858791e-13	1.9698497120543217e-05	17.0	1.9698497120543217e-05	2.3174702494756723e-06
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000009.1	2.973474338412551e-32	2.8968378118445904e-05	25.0	2.8968378118445904e-05	0.0	2.973474338412551e-32	2.8968378118445904e-05	25.0	2.8968378118445904e-05	0.0
ti|1650663|org|Fournierella_massiliensis|accession|NZ_LN908957.1	2.9637846014462074e-32	1.9698497120543217e-05	17.0	1.9698497120543217e-05	0.0	1.285728015086155e-13	6.836537235953234e-05	59.0	9.733375047797824e-05	1.1587351247378362e-05
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000013.1	2.591726164087334e-32	5.793675623689181e-06	5.0	5.793675623689181e-06	0.0	1.8085975590116688e-15	3.5341421304504005e-05	30.5	3.707952399161076e-05	0.0
ti|511680|org|Butyrivibrio_crossotus_DSM_2876|accession|NZ_GG663524.1	2.5320920806844716e-32	5.793675623689181e-06	5.0	5.793675623689181e-06	0.0	5.168493386797732e-05	0.00010981333885539898	94.77000956559787	9.501628022850257e-05	0.00020277864682912133
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000061.1	2.0023341547410146e-32	8.111145873164853e-06	7.0	8.111145873164853e-06	0.0	2.699660085265933e-14	1.216671880974728e-05	10.5	1.3904821496854035e-05	0.0
ti|1410650|org|Butyrivibrio_proteoclasticus_P6B7|accession|NZ_JHWL01000011.1	1.561819275127449e-32	2.3174702494756723e-06	2.0	2.3174702494756723e-06	0.0	9.206344889037428e-17	0.0	0.0	0.0	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000008.1	1.311572098090694e-32	1.2746086372116198e-05	11.0	1.2746086372116198e-05	0.0	1.311572098090694e-32	1.2746086372116198e-05	11.0	1.2746086372116198e-05	0.0
ti|1291051|org|[Clostridium]_glycyrrhizinilyticum_JCM_13369|accession|NZ_BBAB01000035.1	1.2878004569139722e-32	1.0428616122640526e-05	9.0	1.0428616122640526e-05	0.0	6.66581119500379e-12	1.3325453934485116e-05	11.5	1.6222291746329706e-05	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000013.1	1.273613811129966e-32	1.506355662159187e-05	13.0	1.506355662159187e-05	0.0	1.273613811129966e-32	1.506355662159187e-05	13.0	1.506355662159187e-05	0.0
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000011.1	1.2568658281582702e-32	1.7381026871067544e-05	15.0	1.7381026871067544e-05	0.0	8.881320856810465e-15	4.80875076766202e-05	41.5	4.982561036372695e-05	4.634940498951345e-06
ti|1256908|org|Eubacterium_ramulus_ATCC_29099|accession|NZ_KI271092.1	1.0818337912223796e-32	3.4762053742135087e-06	3.0	3.4762053742135087e-06	0.0	9.690624793031405e-11	1.1973596288957642e-05	10.333333333333334	1.0428616122640526e-05	3.4762053742135087e-06
ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000015.1	1.042078262791735e-32	4.634940498951345e-06	4.0	4.634940498951345e-06	0.0	2.4397695838035008e-06	0.00027584089003660227	238.0534465104881	5.793675623689181e-05	0.0009524802725345014
ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1	1.0349424771072465e-32	4.634940498951345e-06	4.0	4.634940498951345e-06	0.0	4.657316676863572e-08	0.0	0.0	0.0	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000047.1	9.95119029840947e-33	5.793675623689181e-06	5.0	5.793675623689181e-06	0.0	8.117011978263503e-30	1.9698497120543217e-05	17.0	1.1587351247378362e-05	8.111145873164853e-06
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000019.1	9.267332705191246e-33	1.1587351247378362e-05	10.0	1.1587351247378362e-05	0.0	1.4562414478240845e-16	1.3325453934485116e-05	11.5	1.2746086372116198e-05	1.1587351247378362e-06
ti|411467|org|Pseudoflavonifractor_capillosus_ATCC_29799|accession|NZ_AAXG02000017.1	9.263237483531274e-33	9.26988099790269e-06	8.0	9.26988099790269e-06	0.0	1.9344099995147252e-14	8.835355326126e-05	76.25	5.6778021112153974e-05	4.634940498951345e-05
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000017.1	8.376621218905742e-33	1.2746086372116198e-05	11.0	1.2746086372116198e-05	0.0	8.376621218905742e-33	1.2746086372116198e-05	11.0	1.2746086372116198e-05	0.0
ti|1650663|org|Fournierella_massiliensis|accession|NZ_LN908961.1	8.244536992474291e-33	3.4762053742135087e-06	3.0	3.4762053742135087e-06	0.0	4.43152781944232e-16	4.426154989300262e-05	38.19816017316019	2.8968378118445904e-05	9.61750153532404e-05
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000035.1	6.494941302616852e-33	1.0428616122640526e-05	9.0	1.0428616122640526e-05	0.0	6.494941302616852e-33	1.0428616122640526e-05	9.0	1.0428616122640526e-05	0.0
ti|428128|org|[Eubacterium]_siraeum_DSM_15702|accession|NZ_KB907514.1	6.245678349083247e-33	6.952410748427017e-06	6.0	6.952410748427017e-06	0.0	1.3627962305080165e-31	1.4484189059222952e-05	12.5	1.1587351247378362e-05	3.4762053742135087e-06
ti|428128|org|[Eubacterium]_siraeum_DSM_15702|accession|NZ_KB907523.1	6.13875729873596e-33	8.111145873164853e-06	7.0	8.111145873164853e-06	0.0	6.976136068273637e-33	1.0428616122640526e-05	9.0	1.0428616122640526e-05	0.0
ti|39495|org|Eubacterium_uniforme|accession|NZ_FUXZ01000008.1	6.129456015272251e-33	6.952410748427017e-06	6.0	6.952410748427017e-06	0.0	3.743614451426597e-07	7.2834779269235425e-06	6.2857142857142865	6.952410748427017e-06	2.3174702494756723e-06
ti|633697|org|[Eubacterium]_cellulosolvens_6|accession|NZ_CM001487.1	5.909266721985799e-33	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	1.2491999995185492e-07	2.3174702494756723e-06	2.0	1.1587351247378362e-06	1.1587351247378362e-06
ti|1871022|org|Libanicoccus_massiliensis|accession|NZ_LT671675.1	5.862101063517679e-33	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	1.914887301798315e-05	1.0056545341821051e-05	8.678899195444986	1.1587351247378362e-06	8.34289289811242e-05
ti|1776384|org|Emergencia_timonensis|accession|NZ_FLKM01000008.1	5.6589812753456414e-33	4.634940498951345e-06	4.0	4.634940498951345e-06	0.0	8.441666308409504e-11	6.179920665268459e-06	5.333333333333333	1.1587351247378362e-06	5.793675623689181e-06
ti|1550024|org|Ruthenibacterium_lactatiformans|accession|NZ_JXXK01000012.1	5.6376242320676625e-33	3.4762053742135087e-06	3.0	3.4762053742135087e-06	0.0	6.512450849874409e-31	8.690513435533772e-06	7.5	8.111145873164853e-06	1.1587351247378362e-06
ti|470145|org|Bacteroides_coprocola_DSM_17136|accession|NZ_DS981470.1	5.535174717449297e-33	6.952410748427017e-06	6.0	6.952410748427017e-06	0.0	2.443377459730795e-07	4.750814011425129e-06	4.1000000000000005	6.952410748427017e-06	4.634940498951345e-06
ti|411463|org|Eubacterium_ventriosum_ATCC_27560|accession|NZ_DS264270.1	5.504421576281665e-33	2.3174702494756723e-06	2.0	2.3174702494756723e-06	0.0	8.814106023378779e-06	4.2637144302348945e-05	36.79628190437016	4.634940498951345e-06	0.0002456518464444213
ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000013.1	4.950309310170207e-33	1.1587351247378362e-05	10.0	1.1587351247378362e-05	0.0	8.455109936329016e-13	1.796039443343646e-05	15.5	1.6222291746329706e-05	4.634940498951345e-06
ti|484018|org|Bacteroides_plebeius_DSM_17135|accession|NZ_DS990119.1	4.815264593888973e-33	2.3174702494756723e-06	2.0	2.3174702494756723e-06	0.0	4.679014672211801e-06	2.7037152910549514e-06	2.3333333333333335	1.1587351247378362e-06	8.111145873164853e-06
ti|1720204|org|Collinsella_ihuae|accession|NZ_FCOU01000005.1	4.763591203990743e-33	4.634940498951345e-06	4.0	4.634940498951345e-06	0.0	5.777019748599032e-10	6.952410748427017e-06	6.0	6.952410748427017e-06	0.0
ti|428128|org|[Eubacterium]_siraeum_DSM_15702|accession|NZ_KB907512.1	4.607697971068378e-33	2.3174702494756723e-06	2.0	2.3174702494756723e-06	0.0	1.9488085966656955e-32	4.634940498951345e-06	4.0	2.3174702494756723e-06	2.3174702494756723e-06
