Total Number of Aligned Reads:	863010	Total Number of Mapped Genomes:	8737
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000017.1	4.566528258744765e-33	2.3174702494756723e-06	2.0	2.3174702494756723e-06	0.0	1.3414178263407075e-32	2.3174702494756723e-06	2.0	2.3174702494756723e-06	0.0
ti|1720313|org|Bittarella_massiliensis|accession|NZ_LN908977.1	4.553548316945511e-33	8.111145873164853e-06	7.0	8.111145873164853e-06	0.0	5.855545528363186e-28	8.704962793015986e-06	7.512469940000726	8.111145873164853e-06	3.128584836792158e-05
ti|1336236|org|Ruminococcus_flavefaciens_ATCC_19208|accession|NZ_JAEF01000016.1	4.463894748190929e-33	3.4762053742135087e-06	3.0	3.4762053742135087e-06	0.0	4.208292280385841e-31	1.3904821496854035e-05	12.0	1.2746086372116198e-05	1.1587351247378362e-06
ti|411467|org|Pseudoflavonifractor_capillosus_ATCC_29799|accession|NZ_AAXG02000008.1	4.409503512099167e-33	2.3174702494756723e-06	2.0	2.3174702494756723e-06	0.0	1.1534992371685014e-14	1.4484189059222952e-05	12.5	1.2746086372116198e-05	3.4762053742135087e-06
ti|290054|org|Eubacterium_coprostanoligenes|accession|NZ_FUWW01000007.1	4.117200941697314e-33	4.634940498951345e-06	4.0	4.634940498951345e-06	0.0	2.849743714175867e-32	4.634940498951345e-06	4.0	4.634940498951345e-06	0.0
ti|411467|org|Pseudoflavonifractor_capillosus_ATCC_29799|accession|NZ_AAXG02000002.1	3.953503378467894e-33	1.1587351247378362e-05	10.0	1.1587351247378362e-05	0.0	9.85828246896299e-18	1.216671880974728e-05	10.5	1.2746086372116198e-05	0.0
ti|679937|org|Bacteroides_coprosuis_DSM_18011|accession|NZ_CM001167.1	3.758664236921895e-33	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	1.0258745584707498e-06	4.634940498951345e-06	4.0	4.634940498951345e-06	0.0
ti|1009370|org|Acetonema_longum_DSM_6540|accession|NZ_AFGF01000024.1	3.579391039197081e-33	1.1587351247378362e-05	10.0	1.1587351247378362e-05	0.0	1.596962658361703e-13	1.216671880974728e-05	10.5	1.2746086372116198e-05	0.0
ti|1035196|org|Peptostreptococcus_anaerobius_VPI_4330_=_DSM_2949|accession|NZ_KB906630.1	3.472878889944861e-33	3.4762053742135087e-06	3.0	3.4762053742135087e-06	0.0	1.2652091138601268e-31	5.793675623689181e-06	5.0	5.793675623689181e-06	0.0
ti|693746|org|Oscillibacter_valericigenes_Sjm18-20|accession|NC_016048.1	3.4116339477597454e-33	8.111145873164853e-06	7.0	8.111145873164853e-06	0.0	7.566005425623667e-13	9.26988099790269e-06	8.0	9.26988099790269e-06	1.1587351247378362e-06
ti|1852384|org|Massilimaliae_massiliensis|accession|NZ_FUHT01000002.1	3.297644028547605e-33	8.111145873164853e-06	7.0	8.111145873164853e-06	0.0	6.415998752497043e-32	8.111145873164853e-06	7.0	8.111145873164853e-06	0.0
ti|1650661|org|Clostridium_phoceensis|accession|NZ_LN866274.1	3.238112033491243e-33	5.793675623689181e-06	5.0	5.793675623689181e-06	0.0	2.398797428996051e-13	0.00033611043518228846	290.0666666666668	0.00018076267945910245	0.00031285848367921577
ti|511680|org|Butyrivibrio_crossotus_DSM_2876|accession|NZ_GG663520.1	2.6383840089438525e-33	6.952410748427017e-06	6.0	6.952410748427017e-06	0.0	1.1069772922455014e-06	0.00018571504195229034	160.2739383552461	6.952410748427017e-06	0.0009258293646655311
ti|411467|org|Pseudoflavonifractor_capillosus_ATCC_29799|accession|NZ_AAXG02000047.1	2.620061209348957e-33	2.3174702494756723e-06	2.0	2.3174702494756723e-06	0.0	5.1349912092033735e-09	2.3174702494756723e-06	2.0	2.3174702494756723e-06	0.0
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000016.1	2.5380531975153797e-33	1.0428616122640526e-05	9.0	1.0428616122640526e-05	0.0	1.878804545371372e-30	1.506355662159187e-05	13.0	1.506355662159187e-05	0.0
ti|411471|org|Subdoligranulum_variabile_DSM_15176|accession|NZ_GG704771.1	2.530961739072297e-33	6.952410748427017e-06	6.0	6.952410748427017e-06	0.0	4.033865749841442e-19	8.169082629401745e-05	70.5	4.5190669864775614e-05	7.184157773374585e-05
ti|1550024|org|Ruthenibacterium_lactatiformans|accession|NZ_JXXK01000042.1	2.5125016321456323e-33	4.634940498951345e-06	4.0	4.634940498951345e-06	0.0	1.8947810394683957e-33	4.634940498951345e-06	4.0	4.634940498951345e-06	0.0
ti|470145|org|Bacteroides_coprocola_DSM_17136|accession|NZ_DS981495.1	2.4247980786592193e-33	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	2.378588203060111e-07	2.3174702494756723e-06	2.0	1.1587351247378362e-06	1.1587351247378362e-06
ti|566550|org|Hungatella_hathewayi_DSM_13479|accession|NZ_GG668057.1	2.380068521660102e-33	3.4762053742135087e-06	3.0	3.4762053742135087e-06	0.0	2.4183162060804016e-14	4.634940498951345e-06	4.0	5.793675623689181e-06	0.0
ti|1336236|org|Ruminococcus_flavefaciens_ATCC_19208|accession|NZ_KI912489.1	2.1387053461971433e-33	4.634940498951345e-06	4.0	4.634940498951345e-06	0.0	4.99161182947055e-33	6.373043186058099e-06	5.5	5.793675623689181e-06	1.1587351247378362e-06
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000050.1	2.0235017080264693e-33	3.4762053742135087e-06	3.0	3.4762053742135087e-06	0.0	5.80550571991064e-18	4.0555729365824265e-06	3.5	4.634940498951345e-06	0.0
ti|484018|org|Bacteroides_plebeius_DSM_17135|accession|NZ_DS990133.1	1.967640259879819e-33	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	2.1289444037800823e-09	0.0	0.0	0.0	0.0
ti|290054|org|Eubacterium_coprostanoligenes|accession|NZ_FUWW01000003.1	1.849644166228534e-33	3.4762053742135087e-06	3.0	3.4762053742135087e-06	0.0	1.9740685634611614e-32	9.849248560271608e-06	8.5	8.111145873164853e-06	2.3174702494756723e-06
ti|610130|org|[Clostridium]_saccharolyticum_WM1|accession|NC_014376.1	1.6793609227639302e-33	4.634940498951345e-06	4.0	4.634940498951345e-06	0.0	9.302284631029348e-08	5.793675623689181e-06	5.0	5.793675623689181e-06	0.0
ti|484018|org|Bacteroides_plebeius_DSM_17135|accession|NZ_DS990123.1	1.6063492409620454e-33	3.4762053742135087e-06	3.0	3.4762053742135087e-06	0.0	2.563375488820771e-09	3.4762053742135087e-06	3.0	3.4762053742135087e-06	0.0
ti|1211819|org|Holdemania_massiliensis_AP2|accession|NZ_HE998567.1	1.5937908845646103e-33	4.634940498951345e-06	4.0	4.634940498951345e-06	0.0	1.786147600177128e-33	4.634940498951345e-06	4.0	4.634940498951345e-06	0.0
ti|301302|org|Roseburia_faecis|accession|NZ_CYXV01000009.1	1.587201481585702e-33	2.3174702494756723e-06	2.0	2.3174702494756723e-06	0.0	2.2144219284401043e-07	1.4484189059222952e-05	12.5	1.506355662159187e-05	1.1587351247378362e-06
ti|1796620|org|Acutalibacter_muris|accession|NZ_CP021422.1	1.58713183116346e-33	3.4762053742135087e-06	3.0	3.4762053742135087e-06	0.0	3.025659387094164e-07	5.9192052622024466e-05	51.083333333333336	2.780964299370807e-05	5.214308061320263e-05
ti|1550024|org|Ruthenibacterium_lactatiformans|accession|NZ_JXXK01000001.1	1.5452330636884147e-33	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	9.162627880250285e-14	6.879024190526952e-05	59.36666666666665	9.26988099790269e-06	0.00010312742610166742
ti|428128|org|[Eubacterium]_siraeum_DSM_15702|accession|NZ_KB907520.1	1.4994530250856995e-33	2.3174702494756723e-06	2.0	2.3174702494756723e-06	0.0	6.3358844316385745e-31	6.952410748427017e-06	6.0	5.793675623689181e-06	1.1587351247378362e-06
ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000024.1	1.3827352990299123e-33	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	3.330928765909466e-18	1.7381026871067544e-06	1.5	2.3174702494756723e-06	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000052.1	1.3618085837421433e-33	2.3174702494756723e-06	2.0	2.3174702494756723e-06	0.0	1.3618085837421433e-33	2.3174702494756723e-06	2.0	2.3174702494756723e-06	0.0
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000029.1	1.3517824374441734e-33	5.793675623689181e-06	5.0	5.793675623689181e-06	0.0	3.3309287659121895e-18	6.373043186058099e-06	5.5	6.952410748427017e-06	0.0
ti|938289|org|Levyella_massiliensis|accession|NZ_HG529490.1	1.237325910319045e-33	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	2.5240203264910338e-17	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0
ti|290054|org|Eubacterium_coprostanoligenes|accession|NZ_FUWW01000011.1	1.2127383250043458e-33	2.3174702494756723e-06	2.0	2.3174702494756723e-06	0.0	1.2127383250043458e-33	2.3174702494756723e-06	2.0	2.3174702494756723e-06	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000022.1	1.1362456849499179e-33	3.4762053742135087e-06	3.0	3.4762053742135087e-06	0.0	1.1362456849499179e-33	3.4762053742135087e-06	3.0	3.4762053742135087e-06	0.0
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499670.1	1.1072078722666088e-33	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	4.914428865773741e-05	1.1464580502019232e-05	9.894047619047617	1.1587351247378362e-06	6.720663723479449e-05
ti|428127|org|Absiella_dolichum_DSM_3991|accession|NZ_DS483462.1	1.0017768000412916e-33	2.3174702494756723e-06	2.0	2.3174702494756723e-06	0.0	1.3192621262801144e-30	1.853976199580538e-05	16.0	1.0428616122640526e-05	8.111145873164853e-06
ti|1720204|org|Collinsella_ihuae|accession|NZ_FCOU01000003.1	1.0017768000412916e-33	2.3174702494756723e-06	2.0	2.3174702494756723e-06	0.0	3.547009805963322e-09	5.793675623689181e-06	5.0	5.793675623689181e-06	0.0
ti|518636|org|[Clostridium]_asparagiforme_DSM_15981|accession|NZ_GG657595.1	9.651551578969987e-34	4.634940498951345e-06	4.0	4.634940498951345e-06	0.0	3.434939848356064e-17	5.214308061320263e-06	4.5	5.793675623689181e-06	0.0
ti|470145|org|Bacteroides_coprocola_DSM_17136|accession|NZ_DS981514.1	9.295134396486733e-34	3.4762053742135087e-06	3.0	3.4762053742135087e-06	0.0	9.295134396486733e-34	3.4762053742135087e-06	3.0	3.4762053742135087e-06	0.0
ti|290054|org|Eubacterium_coprostanoligenes|accession|NZ_FUWW01000015.1	8.865827561278099e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	8.865827561278099e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0
ti|1736|org|Eubacterium_limosum|accession|NZ_CP019962.1	8.865827561278099e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	3.493145165160821e-31	2.3174702494756723e-06	2.0	2.3174702494756723e-06	0.0
ti|1458469|org|Pseudobutyrivibrio_ruminis_HUN009|accession|NZ_JNLH01000001.1	8.865827561278099e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	7.498456714175852e-06	7.650410716423858e-06	6.602380952380953	2.3174702494756723e-06	1.506355662159187e-05
ti|1410649|org|Blautia_schinkii_DSM_10518|accession|NZ_JNKJ01000045.1	8.865827561278099e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	1.8753979507873227e-15	2.182284484922925e-05	18.833333333333336	9.26988099790269e-06	1.506355662159187e-05
ti|1871018|org|Angelakisella_massiliensis|accession|NZ_LT629944.1	8.073104867100033e-34	3.4762053742135087e-06	3.0	3.4762053742135087e-06	0.0	1.6459077751871404e-07	9.694750543639898e-06	8.366666666666669	5.793675623689181e-06	1.2746086372116198e-05
ti|290054|org|Eubacterium_coprostanoligenes|accession|NZ_FUWW01000017.1	7.6074249527220755e-34	3.4762053742135087e-06	3.0	3.4762053742135087e-06	0.0	7.6074249527220755e-34	3.4762053742135087e-06	3.0	3.4762053742135087e-06	0.0
ti|411467|org|Pseudoflavonifractor_capillosus_ATCC_29799|accession|NZ_AAXG02000032.1	7.099199736126089e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	1.802945247252241e-16	7.918023352375214e-06	6.833333333333333	4.634940498951345e-06	6.952410748427017e-06
ti|880074|org|Barnesiella_viscericola_DSM_18177|accession|NZ_CP007034.1	6.352643041803849e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	3.8326528073092685e-05	4.8010640035998826e-05	41.43366245746735	9.26988099790269e-06	0.0005990660594894613
ti|428128|org|[Eubacterium]_siraeum_DSM_15702|accession|NZ_KB907513.1	6.352643041803849e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	1.0299367213622753e-08	1.0235493601850887e-05	8.833333333333334	4.634940498951345e-06	9.26988099790269e-06
ti|1550024|org|Ruthenibacterium_lactatiformans|accession|NZ_JXXK01000007.1	6.352643041803849e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	1.7254021407071033e-32	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0
ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000008.1	6.273736630225512e-34	3.4762053742135087e-06	3.0	3.4762053742135087e-06	0.0	1.2900325344150624e-32	3.4762053742135087e-06	3.0	3.4762053742135087e-06	0.0
ti|742733|org|[Clostridium]_citroniae_WAL-17108|accession|NZ_JH376420.1	5.981857448139254e-34	2.3174702494756723e-06	2.0	2.3174702494756723e-06	0.0	1.1751847612532206e-07	3.522554779203022e-05	30.4	1.9698497120543217e-05	5.6778021112153974e-05
ti|566550|org|Hungatella_hathewayi_DSM_13479|accession|NZ_GG667792.1	5.981857448139254e-34	2.3174702494756723e-06	2.0	2.3174702494756723e-06	0.0	2.270263900055793e-30	1.6222291746329706e-05	14.0	1.3904821496854035e-05	2.3174702494756723e-06
ti|877422|org|Butyrivibrio_hungatei_NK4A153|accession|NZ_AUJY01000011.1	5.684594759493298e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	1.036005293817238e-14	3.4762053742135087e-06	3.0	3.4762053742135087e-06	0.0
ti|1121131|org|Butyrivibrio_fibrisolvens_DSM_3071|accession|NZ_FQXK01000024.1	5.684594759493298e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	4.632878700094997e-33	2.3174702494756723e-06	2.0	2.3174702494756723e-06	0.0
ti|411462|org|Dorea_longicatena_DSM_13814|accession|NZ_DS264418.1	5.255575036467278e-34	2.3174702494756723e-06	2.0	2.3174702494756723e-06	0.0	1.0769789753117061e-05	9.752812704111064e-06	8.416774891774889	2.3174702494756723e-06	3.3603318617397246e-05
ti|999413|org|[Clostridium]_innocuum_2959|accession|NZ_KB850945.1	5.086798890951513e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	5.524496427605177e-16	0.00013045426279340136	112.58333333333331	4.634940498951345e-05	0.0001216671880974728
ti|742737|org|Hungatella_hathewayi_WAL-18680|accession|NZ_JH379027.1	5.086798890951513e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	9.733845389193513e-08	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0
ti|428128|org|[Eubacterium]_siraeum_DSM_15702|accession|NZ_KB907524.1	5.086798890951513e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	4.07189840049258e-09	1.6222291746329706e-05	14.0	9.26988099790269e-06	6.952410748427017e-06
ti|626937|org|Christensenella_minuta|accession|NZ_LWGY01000019.1	4.807099896658361e-34	1.1587351247378362e-06	1.0	2.3174702494756723e-06	0.0	6.913412493865495e-34	1.1587351247378362e-06	1.0	2.3174702494756723e-06	0.0
ti|270498|org|Catabacter_hongkongensis|accession|NZ_LAYJ01000043.1	4.807099896658361e-34	1.1587351247378362e-06	1.0	2.3174702494756723e-06	0.0	6.913412493865495e-34	1.1587351247378362e-06	1.0	2.3174702494756723e-06	0.0
ti|1432052|org|Eisenbergiella_tayi|accession|NZ_MCGH01000002.1	4.674013544360903e-34	2.3174702494756723e-06	2.0	2.3174702494756723e-06	0.0	1.2276623675488526e-09	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000028.1	4.551867644351164e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	8.581816025410971e-31	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0
ti|39482|org|Faecalicatena_contorta|accession|NZ_CYZU01000015.1	4.551867644351164e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	2.2340281604759247e-06	1.2939208892905836e-05	11.166666666666666	4.634940498951345e-06	1.2746086372116198e-05
ti|1841865|org|Mediterranea_massiliensis|accession|NZ_LT635835.1	4.551867644351164e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	2.808877738938222e-11	6.759288227637378e-06	5.833333333333334	5.793675623689181e-06	3.4762053742135087e-06
ti|1653435|org|Merdimonas_faecis|accession|NZ_MIEH01000003.1	4.484952294322908e-34	2.3174702494756723e-06	2.0	2.3174702494756723e-06	0.0	1.130581583838564e-14	5.983013779694135e-05	51.63400722013836	2.3174702494756723e-06	0.0003174934241781671
ti|1550024|org|Ruthenibacterium_lactatiformans|accession|NZ_JXXK01000009.1	4.482978365045285e-34	2.3174702494756723e-06	2.0	2.3174702494756723e-06	0.0	1.710155850696368e-18	1.796039443343646e-05	15.5	1.853976199580538e-05	0.0
ti|877422|org|Butyrivibrio_hungatei_NK4A153|accession|NZ_AUJY01000007.1	4.073190133100618e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	4.771213787397163e-10	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0
ti|474960|org|Hydrogenoanaerobacterium_saccharovorans|accession|NZ_FOCG01000002.1	4.073190133100618e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	4.8787084871209324e-33	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0
ti|428127|org|Absiella_dolichum_DSM_3991|accession|NZ_DS483468.1	4.073190133100618e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	1.237564439001773e-31	1.506355662159187e-05	13.0	1.3904821496854035e-05	1.1587351247378362e-06
ti|1122986|org|Prevotella_maculosa_DSM_19339_=_JCM_15638|accession|NZ_KB908341.1	4.073190133100618e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	4.073190133100618e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0
ti|47678|org|Bacteroides_caccae|accession|NZ_CP022412.2	3.644850675958803e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	0.0006993450241699168	0.0005121609251341171	441.99999999999443	0.00018076267945910245	0.0012016083243531362
ti|411467|org|Pseudoflavonifractor_capillosus_ATCC_29799|accession|NZ_AAXG02000011.1	3.644850675958803e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	2.311027228711753e-31	1.0235493601850885e-05	8.833333333333332	4.634940498951345e-06	6.952410748427017e-06
ti|40520|org|Blautia_obeum|accession|NZ_CYZA01000016.1	3.644850675958803e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	2.6062042022875675e-16	2.3174702494756723e-06	2.0	1.1587351247378362e-06	1.1587351247378362e-06
ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000030.1	3.644850675958803e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	3.229397592372948e-15	1.853976199580538e-05	16.0	6.952410748427017e-06	1.6222291746329706e-05
ti|270351|org|Methylobacterium_aquaticum|accession|NZ_AP014704.1	3.2790905652038862e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	2.401793682186141e-19	2.3174702494756723e-06	2.0	0.0	2.3174702494756723e-06
ti|566550|org|Hungatella_hathewayi_DSM_13479|accession|NZ_GG668197.1	3.2615556887653587e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	2.0047881834210806e-31	2.8968378118445905e-06	2.5	1.1587351247378362e-06	2.3174702494756723e-06
ti|411467|org|Pseudoflavonifractor_capillosus_ATCC_29799|accession|NZ_AAXG02000001.1	3.2615556887653587e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	6.770317142079105e-13	1.7381026871067544e-06	1.5	2.3174702494756723e-06	0.0
ti|40520|org|Blautia_obeum|accession|NZ_CYZA01000018.1	3.2615556887653587e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	5.7996487117997275e-06	3.9432271889703695e-05	34.030444963533185	1.1587351247378362e-06	0.0002271120844486159
ti|1550024|org|Ruthenibacterium_lactatiformans|accession|NZ_JXXK01000022.1	3.2615556887653587e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	3.1294287452022602e-31	8.922260460481339e-06	7.7	3.4762053742135087e-06	9.26988099790269e-06
ti|1298596|org|Ruminococcus_faecis_JCM_15917|accession|NZ_BBDW01000012.1	3.2615556887653587e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	3.2615556887653587e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0
ti|888832|org|Prevotella_salivae_DSM_15606|accession|NZ_GL629647.1	2.970328574150976e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	5.295272019956779e-06	4.449200073572295e-06	3.8397041554936258	0.0	8.574639923059987e-05
ti|213810|org|Ruminococcus_champanellensis_18P13_=_JCM_17042|accession|NC_021039.1	2.918568264286826e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	5.421365374932587e-13	1.0766580534022387e-05	9.29166666666666	6.952410748427017e-06	3.012711324318374e-05
ti|1265|org|Ruminococcus_flavefaciens|accession|NZ_FPJT01000004.1	2.918568264286826e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	1.3590343834502598e-31	8.111145873164853e-06	7.0	4.634940498951345e-06	4.634940498951345e-06
ti|1007096|org|Oscillibacter_ruminantium_GH1|accession|NZ_DF158898.1	2.918568264286826e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	1.2657417547738652e-33	2.3174702494756723e-06	2.0	2.3174702494756723e-06	0.0
ti|742725|org|Alistipes_indistinctus_YIT_12060|accession|NZ_JH370371.1	2.6116496316905165e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	1.3581109837843365e-10	3.7102932782009508e-06	3.2020202020202024	2.3174702494756723e-06	9.26988099790269e-06
ti|290054|org|Eubacterium_coprostanoligenes|accession|NZ_FUWW01000024.1	2.6116496316905165e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	2.6116496316905165e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0
ti|1236513|org|Bacteroides_faecichinchillae_JCM_17102|accession|NZ_BAKK01000040.1	2.6116496316905165e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	7.566650001419043e-18	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0
ti|411467|org|Pseudoflavonifractor_capillosus_ATCC_29799|accession|NZ_AAXG02000006.1	2.3370067721804514e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	9.378558447444052e-15	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0
ti|411467|org|Pseudoflavonifractor_capillosus_ATCC_29799|accession|NZ_AAXG02000004.1	2.3370067721804514e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	1.8139196271081237e-32	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0
ti|1550024|org|Ruthenibacterium_lactatiformans|accession|NZ_JXXK01000004.1	2.3370067721804514e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	1.7812523409577167e-31	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0
ti|1410650|org|Butyrivibrio_proteoclasticus_P6B7|accession|NZ_JHWL01000036.1	2.3370067721804514e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	8.15886034993046e-17	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0
ti|763034|org|Bacteroides_fluxus_YIT_12057|accession|NZ_GL882636.1	2.091245543408504e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	6.965114126823957e-07	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0
ti|762982|org|Paraprevotella_xylaniphila_YIT_11841|accession|NZ_GL883841.1	2.091245543408504e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	2.091245543408504e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000045.1	2.091245543408504e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	2.091245543408504e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0
ti|1321608|org|Polaromonas_jejuensis_NBRC_106434|accession|NZ_BCYO01000016.1	2.091245543408504e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	2.091245543408504e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0
ti|1216932|org|Clostridium_bornimense|accession|NZ_HG917868.1	2.091245543408504e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	1.8318258377771315e-11	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0
ti|1121131|org|Butyrivibrio_fibrisolvens_DSM_3071|accession|NZ_FQXK01000052.1	2.091245543408504e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	2.091245543408504e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0
ti|1720313|org|Bittarella_massiliensis|accession|NZ_LN908976.1	1.8713287333552442e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	7.540899411880205e-18	0.00015897845911403108	137.19999999999996	2.433343761949456e-05	0.0002792551650618185
ti|428125|org|[Clostridium]_leptum_DSM_753|accession|NZ_DS480348.1	1.8713287333547687e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	4.3884406334757884e-17	3.3796441138186886e-05	29.166666666666664	4.866687523898912e-05	1.6222291746329706e-05
ti|411474|org|Coprococcus_eutactus_ATCC_27759|accession|NZ_DS483540.1	1.8713287333547687e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	1.8713287333547687e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0
ti|301302|org|Roseburia_faecis|accession|NZ_CYXV01000017.1	1.8713287333547687e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	2.468565367897808e-07	4.634940498951345e-06	4.0	3.4762053742135087e-06	2.3174702494756723e-06
ti|1871002|org|Acidaminococcus_timonensis|accession|NZ_FNWH01000006.1	1.8713287333547687e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	1.7754629402729818e-13	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0
ti|1550024|org|Ruthenibacterium_lactatiformans|accession|NZ_JXXK01000030.1	1.8713287333547687e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0	1.8713287333547687e-34	1.1587351247378362e-06	1.0	1.1587351247378362e-06	0.0
