Total Number of Aligned Reads:	921228	Total Number of Mapped Genomes:	8502
ti|411483|org|Faecalibacterium_prausnitzii_A2-165|accession|NZ_GG697157.2	1.8454297591127694e-18	0.00025400877958550977	234.0	0.00025400877958550977	0.0	1.047952341274549e-09	0.0005868292881117063	540.6035714285711	0.0005753190306851289	9.552466924583273e-05
ti|1122984|org|Prevotella_intermedia_ATCC_25611_=_DSM_20706|accession|NZ_CP019301.1	1.8451719721445536e-18	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	3.073458024347129e-07	3.2151806183220825e-06	2.9619144106556154	1.0855076050662812e-06	7.381451714450712e-05
ti|484018|org|Bacteroides_plebeius_DSM_17135|accession|NZ_DS990123.1	1.322123491434748e-18	2.1710152101325623e-06	2.0	2.1710152101325623e-06	0.0	4.09071332985082e-09	2.1710152101325623e-06	2.0	2.1710152101325623e-06	0.0
ti|39482|org|Faecalicatena_contorta|accession|NZ_CYZU01000001.1	5.348013798952851e-26	0.00021058847538285854	194.0	0.00021058847538285854	0.0	2.4099195909849383e-05	0.0003662066518045168	337.3598214285714	0.00032456677391481806	0.0001617406331548759
ti|1650663|org|Fournierella_massiliensis|accession|NZ_LN908964.1	2.8676641835421504e-26	0.00018996383088659919	175.0	0.00018996383088659919	0.0	3.187311350972506e-06	0.0002886315382304615	265.8954547009716	0.00013026091260795374	0.000513445097196351
ti|1211819|org|Holdemania_massiliensis_AP2|accession|NZ_HE998569.1	1.188650619399322e-26	0.00036473055530227043	336.0	0.00036473055530227043	0.0	2.8553165690191965e-09	0.00020317084008157228	187.16666666666666	0.0001845362928612678	4.667682701785009e-05
ti|428125|org|[Clostridium]_leptum_DSM_753|accession|NZ_DS480350.1	1.1654766832880534e-26	5.2104365043181495e-05	48.0	5.2104365043181495e-05	0.0	1.4330022508865418e-05	9.549672605347813e-05	87.97425794879355	6.187393348877803e-05	0.00018562180046633408
ti|622312|org|Roseburia_inulinivorans_DSM_16841|accession|NZ_ACFY01000061.1	4.485424738359619e-27	4.5591319412783804e-05	42.0	4.5591319412783804e-05	0.0	2.3815431795239278e-08	5.432257623614302e-05	50.04347826086956	5.644639546344662e-05	2.1710152101325623e-06
ti|476272|org|Blautia_hydrogenotrophica_DSM_10507|accession|NZ_GG657680.1	3.765237755039682e-27	8.03275627749048e-05	74.0	8.03275627749048e-05	0.0	1.12016685510783e-09	9.968578173192014e-05	91.83333333333333	7.707103995970596e-05	3.039421294185587e-05
ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000010.1	2.9442593162548858e-27	2.930870533678959e-05	27.0	2.930870533678959e-05	0.0	1.2923116409492342e-07	4.290468809024476e-05	39.525	4.01637813874524e-05	1.5197106470927935e-05
ti|796942|org|Stomatobaculum_longum|accession|NZ_JH590861.1	2.6525955314984738e-27	9.986669966609785e-05	92.0	9.986669966609785e-05	0.0	3.121788584805751e-07	0.00012218345895848994	112.55882352941177	0.00014003048105355026	3.2565228151988435e-06
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703870.1	2.191713356503136e-27	7.598553235463968e-06	7.0	7.598553235463968e-06	0.0	0.0007871192652549142	0.0013925460157011955	1282.8523809523808	0.0021341079515603085	0.0003213102510996192
ti|411474|org|Coprococcus_eutactus_ATCC_27759|accession|NZ_DS483527.1	2.0528923311894083e-27	0.00011289279092689324	104.0	0.00011289279092689324	0.0	3.724851335503107e-11	0.00016716817118020728	154.0	0.00016716817118020728	0.0
ti|622312|org|Roseburia_inulinivorans_DSM_16841|accession|NZ_ACFY01000080.1	1.2004906404929136e-27	1.085507605066281e-05	10.0	1.085507605066281e-05	0.0	3.859236469899808e-12	1.4111598865861655e-05	13.0	1.6282614075994218e-05	0.0
ti|36847|org|Anaerotignum_neopropionicum|accession|NZ_LRVM01000002.1	1.1544864191106728e-27	3.5821750967187274e-05	33.0	3.5821750967187274e-05	0.0	9.49832250508055e-07	0.0001528170714300532	140.77936507936505	7.49000247495734e-05	0.0001324319278180863
ti|1410649|org|Blautia_schinkii_DSM_10518|accession|NZ_JNKJ01000020.1	1.0787230337334768e-27	8.684060840530249e-05	80.0	8.684060840530249e-05	0.0	1.0227647148703495e-06	9.872016707068903e-05	90.94378207019672	4.884784222798265e-05	0.00016282614075994217
ti|537013|org|[Clostridium]_methylpentosum_DSM_5476|accession|NZ_EQ973339.1	5.816127848592378e-28	8.358408559010364e-05	77.0	8.358408559010364e-05	0.0	3.3969553564939555e-10	0.0002520588862949278	232.20370370370372	0.0002290421046689853	5.101885743811521e-05
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000005.1	4.8198851408386365e-28	2.062464449625934e-05	19.0	2.062464449625934e-05	0.0	3.279144144074241e-13	0.000150991149265035	139.09727445512965	0.00011614931374209208	0.0002735479164767028
ti|649756|org|Anaerostipes_hadrus|accession|NZ_CP012098.1	4.512726137454785e-28	2.062464449625934e-05	19.0	2.062464449625934e-05	0.0	1.9371647051208076e-05	0.00013544397043921587	124.77477799977797	7.815654756477224e-05	0.00022144355143352134
ti|511680|org|Butyrivibrio_crossotus_DSM_2876|accession|NZ_GG663521.1	3.9502056112410594e-28	1.5197106470927935e-05	14.0	1.5197106470927935e-05	0.0	6.44237830624399e-08	1.5739860273461076e-05	14.5	1.6282614075994218e-05	0.0
ti|1203606|org|Butyricicoccus_pullicaecorum_1.2|accession|NZ_KB976103.1	3.5591040296264864e-28	0.00035930301727693905	331.0	0.00035930301727693905	0.0	4.572162076437238e-08	0.0002445692949918914	225.30408248679015	0.00018236527765113522	0.00034736243362120994
ti|622312|org|Roseburia_inulinivorans_DSM_16841|accession|NZ_ACFY01000094.1	1.4537385967708187e-28	1.085507605066281e-05	10.0	1.085507605066281e-05	0.0	2.4234219927338e-07	1.4654352668394795e-05	13.5	1.845362928612678e-05	0.0
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000002.1	1.0291776453259939e-28	3.147972054692215e-05	29.0	3.147972054692215e-05	0.0	3.7204252969211765e-13	0.00010692249909902868	98.5	0.00010637974529649555	5.427538025331405e-06
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000051.1	7.64194535606364e-29	1.4111598865861655e-05	13.0	1.4111598865861655e-05	0.0	7.64194535606364e-29	1.4111598865861655e-05	13.0	1.4111598865861655e-05	0.0
ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662007.1	6.233441845862553e-29	3.2565228151988435e-06	3.0	3.2565228151988435e-06	0.0	2.3850952349647653e-05	5.33018513909239e-05	49.10315795315804	1.73681216810605e-05	0.00019864789172712943
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000029.1	6.16754149139559e-29	0.00013134642021302002	121.0	0.00013134642021302002	0.0	1.0238318109049808e-11	0.000135145696830752	124.5	0.00013568845063328513	0.0
ti|1871018|org|Angelakisella_massiliensis|accession|NZ_LT629945.1	5.51294280330158e-29	2.713769012665703e-05	25.0	2.713769012665703e-05	0.0	1.326884633269173e-05	0.00020030752105775138	184.52889700899019	6.404494869891058e-05	0.0002996000989982936
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000003.1	2.578444771239575e-29	4.884784222798265e-05	45.0	4.884784222798265e-05	0.0	2.8961442656962867e-15	4.667682701785009e-05	43.0	4.667682701785009e-05	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000023.1	2.2384714413749695e-29	7.598553235463967e-05	70.0	7.598553235463967e-05	0.0	2.2384714413749695e-29	7.598553235463967e-05	70.0	7.598553235463967e-05	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000004.1	9.320514397551919e-30	5.5360887858380334e-05	51.0	5.5360887858380334e-05	0.0	2.6453128335443614e-17	5.644639546344662e-05	52.0	5.7531903068512896e-05	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000040.1	7.553839020723822e-30	1.3026091260795374e-05	12.0	1.3026091260795374e-05	0.0	7.57732422518683e-30	1.3026091260795374e-05	12.0	1.3026091260795374e-05	0.0
ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000016.1	7.536588605767255e-30	2.6052182521590748e-05	24.0	2.6052182521590748e-05	0.0	8.44263473113788e-07	0.00011332072914018351	104.39422866435298	3.4736243362121e-05	0.0004428871028670427
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000041.1	3.4959296881495674e-30	1.4111598865861655e-05	13.0	1.4111598865861655e-05	0.0	2.4609781979032897e-15	1.2483337458262232e-05	11.5	1.3026091260795374e-05	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000016.1	3.081248061446724e-30	2.822319773172331e-05	26.0	2.822319773172331e-05	0.0	4.370952103274134e-18	2.8765951534256448e-05	26.5	2.930870533678959e-05	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000010.1	2.8026469570037737e-30	2.2795659706391902e-05	21.0	2.2795659706391902e-05	0.0	2.7695299547689887e-30	2.171015210132562e-05	20.0	2.171015210132562e-05	0.0
ti|411467|org|Pseudoflavonifractor_capillosus_ATCC_29799|accession|NZ_AAXG02000024.1	2.516041138962444e-30	2.3881167311458183e-05	22.0	2.3881167311458183e-05	0.0	2.824959328870801e-10	5.590364166091348e-05	51.5	5.2104365043181495e-05	1.5197106470927935e-05
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000009.1	2.3857111667949113e-30	4.5591319412783804e-05	42.0	4.5591319412783804e-05	0.0	2.2037217378078154e-12	5.373262645078091e-05	49.5	5.970291827864546e-05	0.0
ti|566550|org|Hungatella_hathewayi_DSM_13479|accession|NZ_GG667868.1	2.092524668399813e-30	8.68406084053025e-06	8.0	8.68406084053025e-06	0.0	1.6030032973730466e-30	7.055799432930827e-06	6.5	5.427538025331405e-06	4.342030420265125e-06
ti|290054|org|Eubacterium_coprostanoligenes|accession|NZ_FUWW01000019.1	1.6096724909490915e-30	1.4111598865861655e-05	13.0	1.4111598865861655e-05	0.0	1.6381939001632334e-30	1.4111598865861655e-05	13.0	1.4111598865861655e-05	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000015.1	1.344586392632646e-30	2.3881167311458183e-05	22.0	2.3881167311458183e-05	0.0	7.618171753492416e-18	3.419348955958785e-05	31.5	3.4736243362121e-05	0.0
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000001.1	1.158825176775653e-30	2.4966674916524464e-05	23.0	2.4966674916524464e-05	0.0	1.9157694805028135e-14	6.784422531664256e-05	62.5	6.730147151410943e-05	5.427538025331405e-06
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000001.1	1.0045947016273421e-30	5.5360887858380334e-05	51.0	5.5360887858380334e-05	0.0	1.0046829252816076e-30	5.5360887858380334e-05	51.0	5.5360887858380334e-05	0.0
ti|622312|org|Roseburia_inulinivorans_DSM_16841|accession|NZ_ACFY01000158.1	9.14169081056464e-31	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	3.0734054507894375e-07	0.0	0.0	0.0	0.0
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000011.1	8.786478866795674e-31	2.713769012665703e-05	25.0	2.713769012665703e-05	0.0	1.5018385694064093e-13	3.003237707350044e-05	27.666666666666664	3.039421294185587e-05	6.513045630397687e-06
ti|537007|org|Blautia_hansenii_DSM_20583|accession|NZ_GG698588.1	8.51191475610179e-31	5.427538025331405e-06	5.0	5.427538025331405e-06	0.0	4.4240073898347124e-07	5.427538025331406e-07	0.5	0.0	1.0855076050662812e-06
ti|221027|org|Treponema_putidum|accession|NZ_CP009228.1	7.320093757919984e-31	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	3.218603529554093e-08	3.799276617731984e-06	3.5	0.0	4.342030420265125e-06
ti|1871035|org|Negativibacillus_massiliensis|accession|NZ_FTRU01000007.1	6.5733468340225355e-31	3.2565228151988435e-06	3.0	3.2565228151988435e-06	0.0	9.104970711335661e-08	1.9466769717521975e-05	17.933333333333334	1.0855076050662812e-06	4.342030420265124e-05
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000012.1	4.744359592186849e-31	1.3026091260795374e-05	12.0	1.3026091260795374e-05	0.0	4.744359592186849e-31	1.3026091260795374e-05	12.0	1.3026091260795374e-05	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000026.1	3.903405161094867e-31	2.4966674916524464e-05	23.0	2.4966674916524464e-05	0.0	2.392250418283005e-09	2.6052182521590748e-05	24.0	2.6052182521590748e-05	0.0
ti|697329|org|Ruminococcus_albus_7_=_DSM_20455|accession|NC_014833.1	3.7508073385690908e-31	1.4111598865861655e-05	13.0	1.4111598865861655e-05	0.0	9.056216159056019e-13	7.055799432930827e-06	6.5	4.342030420265125e-06	3.2565228151988435e-06
ti|1297617|org|Intestinimonas_butyriciproducens|accession|NZ_CP011307.1	3.7446693418434167e-31	1.085507605066281e-05	10.0	1.085507605066281e-05	0.0	3.6875635945772685e-10	5.7369285699747564e-05	52.85019232660705	1.73681216810605e-05	0.00013568845063328513
ti|566550|org|Hungatella_hathewayi_DSM_13479|accession|NZ_GG667646.1	3.730919892943721e-31	4.2334796597584965e-05	39.0	4.2334796597584965e-05	0.0	1.2706736325038688e-06	0.00015563130011277744	143.37191134029374	9.22681464306339e-05	0.00013134642021302002
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000034.1	3.68979859816118e-31	2.2795659706391902e-05	21.0	2.2795659706391902e-05	0.0	1.0506738748432648e-14	2.4423921113991325e-05	22.5	2.6052182521590748e-05	0.0
ti|1160721|org|Ruminococcus_bicirculans|accession|NZ_HF545617.1	2.963111703207092e-31	2.2795659706391902e-05	21.0	2.2795659706391902e-05	0.0	1.7928656268555993e-12	8.68406084053025e-06	8.0	7.598553235463968e-06	1.0855076050662812e-06
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000027.1	2.7557338006874204e-31	4.2334796597584965e-05	39.0	4.2334796597584965e-05	0.0	2.744880539712731e-31	4.2334796597584965e-05	39.0	4.124928899251868e-05	1.0855076050662812e-06
ti|428128|org|[Eubacterium]_siraeum_DSM_15702|accession|NZ_KB907520.1	2.5016509504027997e-31	6.513045630397687e-06	6.0	6.513045630397687e-06	0.0	7.822596340809741e-18	7.598553235463968e-06	7.0	5.427538025331405e-06	2.1710152101325623e-06
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000071.1	2.386454480662826e-31	3.2565228151988435e-06	3.0	3.2565228151988435e-06	0.0	2.386454480662826e-31	3.2565228151988435e-06	3.0	3.2565228151988435e-06	0.0
ti|566550|org|Hungatella_hathewayi_DSM_13479|accession|NZ_GG667621.1	2.246709383860366e-31	1.4111598865861655e-05	13.0	1.4111598865861655e-05	0.0	2.622787767457186e-14	3.7721389276053266e-05	34.75	2.822319773172331e-05	1.1940583655729091e-05
ti|411471|org|Subdoligranulum_variabile_DSM_15176|accession|NZ_GG704770.1	2.16792750484292e-31	2.6052182521590748e-05	24.0	2.6052182521590748e-05	0.0	7.249422301249274e-16	9.262998229898931e-05	85.33333333333333	6.404494869891058e-05	4.993334983304893e-05
ti|1298596|org|Ruminococcus_faecis_JCM_15917|accession|NZ_BBDW01000018.1	2.15631536195317e-31	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	6.415188247412734e-07	1.6516554279192845e-05	15.215512265512265	7.598553235463968e-06	2.713769012665703e-05
ti|1650663|org|Fournierella_massiliensis|accession|NZ_LN908959.1	1.5852330074008805e-31	1.5197106470927935e-05	14.0	1.5197106470927935e-05	0.0	9.021323528851522e-12	3.4600672390665736e-05	31.875108225108214	3.039421294185587e-05	4.5591319412783804e-05
ti|1871021|org|Lachnoclostridium_phocaeense|accession|NZ_LT635479.1	1.4924765990547398e-31	9.76956844559653e-06	9.0	9.76956844559653e-06	0.0	1.13547685024093e-06	0.00010180369320235115	93.78441268141555	2.4966674916524464e-05	0.0002474957339551121
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000003.1	1.3790812069833804e-31	2.4966674916524464e-05	23.0	2.4966674916524464e-05	0.0	2.6818625052637893e-13	4.5591319412783804e-05	42.0	4.884784222798265e-05	2.1710152101325623e-06
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000024.1	1.3230665982092185e-31	1.085507605066281e-05	10.0	1.085507605066281e-05	0.0	1.3192356195684897e-31	1.085507605066281e-05	10.0	1.085507605066281e-05	0.0
ti|185008|org|Butyrivibrio_hungatei|accession|NZ_CP017831.1	1.311394935680724e-31	5.427538025331405e-06	5.0	5.427538025331405e-06	0.0	1.9971887521794363e-07	0.0	0.0	0.0	0.0
ti|1160721|org|Ruminococcus_bicirculans|accession|NZ_HF545616.1	1.202309060044525e-31	1.5197106470927935e-05	14.0	1.5197106470927935e-05	0.0	2.7952406826709353e-08	1.4111598865861655e-05	13.0	1.1940583655729091e-05	2.1710152101325623e-06
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000046.1	1.1430648584091787e-31	1.73681216810605e-05	16.0	1.73681216810605e-05	0.0	1.6997563746839712e-31	1.73681216810605e-05	16.0	1.73681216810605e-05	0.0
ti|301302|org|Roseburia_faecis|accession|NZ_CYXV01000001.1	1.1321371011709736e-31	3.2565228151988435e-06	3.0	3.2565228151988435e-06	0.0	5.807671775688552e-06	0.0001498396761295848	138.03650516150515	3.2565228151988435e-05	0.00026703487084630515
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000011.1	9.042311986131767e-32	5.2104365043181495e-05	48.0	5.2104365043181495e-05	0.0	1.2966489651885127e-31	5.861741067357918e-05	54.0	5.861741067357918e-05	0.0
ti|1650663|org|Fournierella_massiliensis|accession|NZ_LN908963.1	7.938041611324097e-32	7.598553235463968e-06	7.0	7.598553235463968e-06	0.0	1.1504815469481961e-05	2.9639460431837563e-05	27.304700854700855	2.062464449625934e-05	4.342030420265124e-05
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000013.1	7.360435649704598e-32	1.5197106470927935e-05	14.0	1.5197106470927935e-05	0.0	7.360435649704598e-32	1.5197106470927935e-05	14.0	1.5197106470927935e-05	0.0
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000010.1	6.725664388875325e-32	9.76956844559653e-06	9.0	9.76956844559653e-06	0.0	2.6508498425362913e-15	3.737468660143079e-05	34.430607788462886	2.062464449625934e-05	0.00024423921113991327
ti|1650663|org|Fournierella_massiliensis|accession|NZ_LN908958.1	6.423510159103183e-32	1.73681216810605e-05	16.0	1.73681216810605e-05	0.0	2.1354973297302002e-16	2.985145913932273e-05	27.5	2.930870533678959e-05	1.0855076050662812e-06
ti|566550|org|Hungatella_hathewayi_DSM_13479|accession|NZ_GG667607.1	5.965733919253291e-32	3.2565228151988435e-06	3.0	3.2565228151988435e-06	0.0	2.9059776958789757e-29	1.085507605066281e-05	10.0	7.598553235463968e-06	3.2565228151988435e-06
ti|1650663|org|Fournierella_massiliensis|accession|NZ_LN908956.1	5.530144190796823e-32	2.171015210132562e-05	20.0	2.171015210132562e-05	0.0	1.7099725857439475e-16	3.962102758491926e-05	36.5	3.907827378238612e-05	1.0855076050662812e-06
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000008.1	4.4681747734139664e-32	4.342030420265125e-06	4.0	4.342030420265125e-06	0.0	4.376886010733828e-16	3.853551997985298e-05	35.5	4.01637813874524e-05	1.0855076050662812e-06
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000031.1	4.365264463213937e-32	1.6282614075994218e-05	15.0	1.6282614075994218e-05	0.0	4.365264463213937e-32	1.6282614075994218e-05	15.0	1.6282614075994218e-05	0.0
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000004.1	4.3482904703054e-32	1.6282614075994218e-05	15.0	1.6282614075994218e-05	0.0	4.627510117929928e-16	3.202247434945529e-05	29.5	2.930870533678959e-05	8.68406084053025e-06
ti|1336236|org|Ruminococcus_flavefaciens_ATCC_19208|accession|NZ_KI912490.1	4.2524567250861227e-32	3.2565228151988435e-06	3.0	3.2565228151988435e-06	0.0	5.28328348435549e-32	4.342030420265125e-06	4.0	4.342030420265125e-06	0.0
ti|411471|org|Subdoligranulum_variabile_DSM_15176|accession|NZ_GG704771.1	3.855166358479128e-32	9.76956844559653e-06	9.0	9.76956844559653e-06	0.0	3.3704716623241906e-12	3.944010965074155e-05	36.333333333333336	2.3881167311458183e-05	3.365073575705471e-05
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000006.1	3.4069447568018936e-32	1.845362928612678e-05	17.0	1.845362928612678e-05	0.0	1.2635083363695207e-15	1.8996383088659918e-05	17.5	1.953913689119306e-05	0.0
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000053.1	3.0018695462986847e-32	5.427538025331405e-06	5.0	5.427538025331405e-06	0.0	5.333823353177042e-32	4.342030420265125e-06	4.0	4.342030420265125e-06	0.0
ti|292800|org|Flavonifractor_plautii|accession|NZ_CP015406.2	2.7850953972144904e-32	1.5197106470927935e-05	14.0	1.5197106470927935e-05	0.0	2.110825773926842e-06	0.00010099097539991651	93.03571428571429	0.00012700438979275488	4.884784222798265e-05
ti|511680|org|Butyrivibrio_crossotus_DSM_2876|accession|NZ_GG663524.1	2.7759545739295917e-32	7.598553235463968e-06	7.0	7.598553235463968e-06	0.0	6.195246776706825e-05	7.949562343262932e-05	73.23359418359424	9.335365403570018e-05	0.00010963626811169439
ti|717960|org|Faecalitalea_cylindroides_T2-87|accession|NC_021019.1	2.2389600018298996e-32	6.513045630397687e-06	6.0	6.513045630397687e-06	0.0	4.736315083750732e-06	1.4917114429938616e-05	13.742063492063492	7.598553235463968e-06	2.062464449625934e-05
ti|411467|org|Pseudoflavonifractor_capillosus_ATCC_29799|accession|NZ_AAXG02000017.1	2.2155626512836374e-32	6.513045630397687e-06	6.0	6.513045630397687e-06	0.0	2.8574220599841195e-14	2.7499525995012454e-05	25.333333333333332	1.845362928612678e-05	1.6282614075994218e-05
ti|1035196|org|Peptostreptococcus_anaerobius_VPI_4330_=_DSM_2949|accession|NZ_KB906630.1	1.751511997201967e-32	2.1710152101325623e-06	2.0	2.1710152101325623e-06	0.0	1.6416747892171268e-31	1.1940583655729091e-05	11.0	9.76956844559653e-06	2.1710152101325623e-06
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000014.1	1.7348486912844263e-32	1.1940583655729091e-05	11.0	1.1940583655729091e-05	0.0	2.008128271866872e-18	1.2483337458262232e-05	11.5	1.3026091260795374e-05	0.0
ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000015.1	1.3761198824489645e-32	5.427538025331405e-06	5.0	5.427538025331405e-06	0.0	3.064645328180788e-06	0.00014864142335074403	136.93264115055922	4.2334796597584965e-05	0.0004526566713126392
ti|1650663|org|Fournierella_massiliensis|accession|NZ_LN908960.1	1.3011240264126036e-32	9.76956844559653e-06	9.0	9.76956844559653e-06	0.0	1.371213787608484e-12	2.00818906937262e-05	18.5	2.062464449625934e-05	1.0855076050662812e-06
ti|547042|org|Bacteroides_coprophilus_DSM_18228_=_JCM_13818|accession|NZ_EQ973628.1	1.1997307039483684e-32	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	9.206476310394056e-10	2.1710152101325623e-06	2.0	2.1710152101325623e-06	0.0
ti|566550|org|Hungatella_hathewayi_DSM_13479|accession|NZ_GG668188.1	1.0974803918976632e-32	3.2565228151988435e-06	3.0	3.2565228151988435e-06	0.0	1.627203192427404e-14	6.513045630397687e-06	6.0	5.427538025331405e-06	2.1710152101325623e-06
ti|428127|org|Absiella_dolichum_DSM_3991|accession|NZ_DS483462.1	1.0536805759270866e-32	4.342030420265125e-06	4.0	4.342030420265125e-06	0.0	4.124677895710351e-31	1.3568845063328514e-05	12.5	1.085507605066281e-05	3.2565228151988435e-06
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000064.1	9.606692480791644e-33	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	9.606692480791644e-33	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0
