Total Number of Aligned Reads:	921228	Total Number of Mapped Genomes:	8502
ti|1291051|org|[Clostridium]_glycyrrhizinilyticum_JCM_13369|accession|NZ_BBAB01000035.1	8.035095556160486e-33	6.513045630397687e-06	6.0	6.513045630397687e-06	0.0	8.961967449017441e-12	8.68406084053025e-06	8.0	1.085507605066281e-05	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000018.1	7.3838627210325e-33	3.2565228151988435e-06	3.0	3.2565228151988435e-06	0.0	6.31168590346548e-32	3.2565228151988435e-06	3.0	3.2565228151988435e-06	0.0
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000015.1	6.228032442832068e-33	2.1710152101325623e-06	2.0	2.1710152101325623e-06	0.0	1.3576298666420638e-28	6.513045630397687e-06	6.0	6.513045630397687e-06	0.0
ti|1796620|org|Acutalibacter_muris|accession|NZ_CP021422.1	5.797506516880388e-33	2.1710152101325623e-06	2.0	2.1710152101325623e-06	0.0	3.4743403805498956e-07	3.618358683554271e-05	33.333333333333336	1.845362928612678e-05	2.6052182521590748e-05
ti|1720313|org|Bittarella_massiliensis|accession|NZ_LN908977.1	5.348574494924125e-33	2.1710152101325623e-06	2.0	2.1710152101325623e-06	0.0	2.3415257212332636e-17	3.460455006980832e-06	3.187868045170938	4.342030420265125e-06	9.76956844559653e-06
ti|1852384|org|Massilimaliae_massiliensis|accession|NZ_FUHT01000002.1	4.940545055158738e-33	9.76956844559653e-06	9.0	9.76956844559653e-06	0.0	3.518618631845109e-32	9.76956844559653e-06	9.0	9.76956844559653e-06	0.0
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000023.1	4.932240376920122e-33	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	2.502461134281879e-28	8.68406084053025e-06	8.0	4.342030420265125e-06	4.342030420265125e-06
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000025.1	4.7227984097049104e-33	5.427538025331405e-06	5.0	5.427538025331405e-06	0.0	4.016256326929712e-18	1.085507605066281e-05	10.0	7.598553235463968e-06	3.2565228151988435e-06
ti|622312|org|Roseburia_inulinivorans_DSM_16841|accession|NZ_ACFY01000106.1	4.428864444011008e-33	5.427538025331405e-06	5.0	5.427538025331405e-06	0.0	1.227762234765475e-11	7.055799432930827e-06	6.5	8.68406084053025e-06	0.0
ti|1650663|org|Fournierella_massiliensis|accession|NZ_LN908957.1	4.1392166523595616e-33	6.513045630397687e-06	6.0	6.513045630397687e-06	0.0	8.716614486512757e-28	3.039421294185587e-05	28.0	4.2334796597584965e-05	7.598553235463968e-06
ti|428128|org|[Eubacterium]_siraeum_DSM_15702|accession|NZ_KB907514.1	4.133334119225438e-33	9.76956844559653e-06	9.0	9.76956844559653e-06	0.0	5.458658590630696e-18	1.2483337458262232e-05	11.5	1.3026091260795374e-05	0.0
ti|301302|org|Roseburia_faecis|accession|NZ_CYXV01000009.1	4.095999212107829e-33	2.1710152101325623e-06	2.0	2.1710152101325623e-06	0.0	1.0748705595231593e-08	4.342030420265125e-06	4.0	5.427538025331405e-06	0.0
ti|679200|org|Johnsonella_ignava_ATCC_51276|accession|NZ_JH378831.1	4.0554092773753426e-33	2.1710152101325623e-06	2.0	2.1710152101325623e-06	0.0	1.1108129312807899e-15	0.0	0.0	0.0	0.0
ti|999413|org|[Clostridium]_innocuum_2959|accession|NZ_KB850945.1	3.436875782300544e-33	2.1710152101325623e-06	2.0	2.1710152101325623e-06	0.0	3.812718881534259e-27	6.911065085588658e-05	63.66666666666668	2.4966674916524464e-05	5.7531903068512896e-05
ti|1871018|org|Angelakisella_massiliensis|accession|NZ_LT629944.1	3.354306599074414e-33	5.427538025331405e-06	5.0	5.427538025331405e-06	0.0	1.8114677119317798e-07	8.132261141288223e-06	7.491666666666667	5.427538025331405e-06	8.68406084053025e-06
ti|470145|org|Bacteroides_coprocola_DSM_17136|accession|NZ_DS981495.1	3.162455800703555e-33	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	1.9123804534694865e-07	1.6282614075994217e-06	1.5	2.1710152101325623e-06	0.0
ti|1650661|org|Clostridium_phoceensis|accession|NZ_LN866274.1	3.0122644401067208e-33	2.1710152101325623e-06	2.0	2.1710152101325623e-06	0.0	7.923545924949071e-13	0.00014614550722875694	134.6333333333333	6.9472486724242e-05	0.0001595696179447433
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000044.1	2.8444293867577208e-33	6.513045630397687e-06	6.0	6.513045630397687e-06	0.0	2.8444293867577208e-33	6.513045630397687e-06	6.0	6.513045630397687e-06	0.0
ti|679937|org|Bacteroides_coprosuis_DSM_18011|accession|NZ_CM001167.1	2.629479486924816e-33	3.2565228151988435e-06	3.0	3.2565228151988435e-06	0.0	5.624291198017723e-07	4.419566677769858e-06	4.071428571428571	4.342030420265125e-06	2.1710152101325623e-06
ti|290054|org|Eubacterium_coprostanoligenes|accession|NZ_FUWW01000007.1	2.532296644694561e-33	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	4.635781497297734e-33	2.1710152101325623e-06	2.0	1.0855076050662812e-06	1.0855076050662812e-06
ti|1256908|org|Eubacterium_ramulus_ATCC_29099|accession|NZ_KI271092.1	2.4020363132897286e-33	5.427538025331405e-06	5.0	5.427538025331405e-06	0.0	6.4264266583608855e-09	1.1216911919018236e-05	10.333333333333332	1.1940583655729091e-05	1.0855076050662812e-06
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000009.1	2.3652234605281042e-33	6.513045630397687e-06	6.0	6.513045630397687e-06	0.0	2.3652234605281042e-33	6.513045630397687e-06	6.0	6.513045630397687e-06	0.0
ti|742733|org|[Clostridium]_citroniae_WAL-17108|accession|NZ_JH376421.1	2.3165247877577353e-33	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	5.203936938118129e-16	1.6072800724399883e-05	14.806714065737454	6.513045630397687e-06	9.22681464306339e-05
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000050.1	1.979409502214694e-33	3.2565228151988435e-06	3.0	3.2565228151988435e-06	0.0	1.979409502214694e-33	3.2565228151988435e-06	3.0	3.2565228151988435e-06	0.0
ti|1550024|org|Ruthenibacterium_lactatiformans|accession|NZ_JXXK01000007.1	1.9676305962565167e-33	2.1710152101325623e-06	2.0	2.1710152101325623e-06	0.0	1.4949028698870176e-32	2.1710152101325623e-06	2.0	2.1710152101325623e-06	0.0
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000061.1	1.9291122983959604e-33	3.2565228151988435e-06	3.0	3.2565228151988435e-06	0.0	2.5660197535992617e-33	3.2565228151988435e-06	3.0	3.2565228151988435e-06	0.0
ti|566550|org|Hungatella_hathewayi_DSM_13479|accession|NZ_GG668057.1	1.8144698335845984e-33	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	2.6386505823360544e-33	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0
ti|428128|org|[Eubacterium]_siraeum_DSM_15702|accession|NZ_KB907512.1	1.7607132184972393e-33	2.1710152101325623e-06	2.0	2.1710152101325623e-06	0.0	4.991726772029895e-33	4.342030420265125e-06	4.0	4.342030420265125e-06	0.0
ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000013.1	1.6416915280224277e-33	2.1710152101325623e-06	2.0	2.1710152101325623e-06	0.0	2.8524229502249806e-28	3.799276617731984e-06	3.5	3.2565228151988435e-06	1.0855076050662812e-06
ti|1650663|org|Fournierella_massiliensis|accession|NZ_LN908962.1	1.6236589462651317e-33	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	3.900720491899218e-15	4.613407321531695e-05	42.5	3.907827378238612e-05	9.76956844559653e-06
ti|693746|org|Oscillibacter_valericigenes_Sjm18-20|accession|NC_016048.1	1.5341327553725865e-33	5.427538025331405e-06	5.0	5.427538025331405e-06	0.0	4.093734225172763e-15	6.513045630397687e-06	6.0	7.598553235463968e-06	0.0
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000017.1	1.5061115563410722e-33	2.1710152101325623e-06	2.0	2.1710152101325623e-06	0.0	5.19977527834813e-33	2.1710152101325623e-06	2.0	2.1710152101325623e-06	0.0
ti|515620|org|[Eubacterium]_eligens_ATCC_27750|accession|NC_012778.1	1.3836052684726923e-33	3.2565228151988435e-06	3.0	3.2565228151988435e-06	0.0	5.171957034032427e-06	5.144099928452987e-06	4.738888888888888	3.2565228151988435e-06	1.5197106470927935e-05
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000035.1	1.3401674799580546e-33	5.427538025331405e-06	5.0	5.427538025331405e-06	0.0	1.3401674799580546e-33	5.427538025331405e-06	5.0	5.427538025331405e-06	0.0
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000016.1	1.3193985212647016e-33	4.342030420265125e-06	4.0	4.342030420265125e-06	0.0	7.926432687840356e-31	5.427538025331405e-06	5.0	5.427538025331405e-06	0.0
ti|1550024|org|Ruthenibacterium_lactatiformans|accession|NZ_JXXK01000004.1	1.2866200626965033e-33	2.1710152101325623e-06	2.0	2.1710152101325623e-06	0.0	2.1223797461262223e-32	2.1710152101325623e-06	2.0	2.1710152101325623e-06	0.0
ti|411467|org|Pseudoflavonifractor_capillosus_ATCC_29799|accession|NZ_AAXG02000002.1	1.2856511567086276e-33	4.342030420265125e-06	4.0	4.342030420265125e-06	0.0	1.320047037765613e-16	4.884784222798265e-06	4.5	5.427538025331405e-06	0.0
ti|39482|org|Faecalicatena_contorta|accession|NZ_CYZU01000015.1	1.1634024726922098e-33	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	1.5776788336733026e-06	2.1710152101325623e-06	2.0	1.0855076050662812e-06	2.1710152101325623e-06
ti|1720204|org|Collinsella_ihuae|accession|NZ_FCOU01000005.1	1.1634024726922098e-33	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	1.1174994913451298e-11	2.1710152101325623e-06	2.0	2.1710152101325623e-06	0.0
ti|1410649|org|Blautia_schinkii_DSM_10518|accession|NZ_JNKJ01000045.1	1.1634024726922098e-33	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	6.698968976116203e-28	1.33879271291508e-05	12.333333333333332	3.2565228151988435e-06	1.085507605066281e-05
ti|610130|org|[Clostridium]_saccharolyticum_WM1|accession|NC_014376.1	1.1080342800799235e-33	2.1710152101325623e-06	2.0	2.1710152101325623e-06	0.0	4.337428583615722e-08	3.799276617731984e-06	3.5	4.342030420265125e-06	0.0
ti|467210|org|Lachnoanaerobaculum_saburreum|accession|NZ_KQ959831.1	9.174810757107052e-34	2.1710152101325623e-06	2.0	2.1710152101325623e-06	0.0	9.174810757107052e-34	2.1710152101325623e-06	2.0	2.1710152101325623e-06	0.0
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000013.1	8.378833516795373e-34	4.342030420265125e-06	4.0	4.342030420265125e-06	0.0	4.601192330660851e-13	1.3568845063328514e-05	12.5	1.4111598865861655e-05	0.0
ti|1009370|org|Acetonema_longum_DSM_6540|accession|NZ_AFGF01000024.1	8.368674086183034e-34	3.2565228151988435e-06	3.0	3.2565228151988435e-06	0.0	1.031007431989789e-18	3.799276617731984e-06	3.5	4.342030420265125e-06	0.0
ti|566550|org|Hungatella_hathewayi_DSM_13479|accession|NZ_GG667754.1	8.336142984829341e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	2.805553656077976e-32	4.703866288620552e-06	4.333333333333334	1.0855076050662812e-06	4.342030420265125e-06
ti|1121101|org|Bacteroides_salyersiae_WAL_10018_=_DSM_18765_=_JCM_12988|accession|NZ_KB905470.1	8.336142984829341e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	5.281653084247413e-06	6.364218371357803e-06	5.862896161809206	1.0855076050662812e-06	8.466959319516993e-05
ti|290054|org|Eubacterium_coprostanoligenes|accession|NZ_FUWW01000003.1	8.098633614644912e-34	2.1710152101325623e-06	2.0	2.1710152101325623e-06	0.0	8.850774014631e-33	4.342030420265125e-06	4.0	3.2565228151988435e-06	1.0855076050662812e-06
ti|411467|org|Pseudoflavonifractor_capillosus_ATCC_29799|accession|NZ_AAXG02000012.1	7.913821075315012e-34	4.342030420265125e-06	4.0	4.342030420265125e-06	0.0	1.853063488954288e-17	1.912308234180243e-05	17.616718899573968	7.598553235463968e-06	0.00015848411033967703
ti|411467|org|Pseudoflavonifractor_capillosus_ATCC_29799|accession|NZ_AAXG02000004.1	7.4595084934116195e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	4.3437878043803094e-33	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0
ti|1235802|org|Eubacterium_plexicaudatum_ASF492|accession|NZ_KB822473.1	6.027222793811124e-34	2.1710152101325623e-06	2.0	2.1710152101325623e-06	0.0	1.3863716310373193e-12	9.22681464306339e-06	8.5	9.76956844559653e-06	0.0
ti|1650663|org|Fournierella_massiliensis|accession|NZ_LN908961.1	5.393395927101878e-34	2.1710152101325623e-06	2.0	2.1710152101325623e-06	0.0	2.4619007838909265e-15	1.5604289302005815e-05	14.375108225108214	7.598553235463968e-06	4.667682701785009e-05
ti|428128|org|[Eubacterium]_siraeum_DSM_15702|accession|NZ_KB907524.1	5.344971397020526e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	3.9158722933810736e-09	7.598553235463968e-06	7.0	3.2565228151988435e-06	4.342030420265125e-06
ti|411467|org|Pseudoflavonifractor_capillosus_ATCC_29799|accession|NZ_AAXG02000008.1	5.344971397020526e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	1.4388867824414862e-18	5.427538025331405e-06	5.0	4.342030420265125e-06	2.1710152101325623e-06
ti|1336236|org|Ruminococcus_flavefaciens_ATCC_19208|accession|NZ_JAEF01000016.1	5.344971397020526e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	2.1427451264447327e-31	3.2565228151988435e-06	3.0	3.2565228151988435e-06	0.0
ti|1336236|org|Ruminococcus_flavefaciens_ATCC_19208|accession|NZ_KI912489.1	5.264079056508779e-34	2.1710152101325623e-06	2.0	2.1710152101325623e-06	0.0	2.6750278814560664e-33	4.342030420265125e-06	4.0	3.2565228151988435e-06	1.0855076050662812e-06
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000018.1	5.199817704494505e-34	2.1710152101325623e-06	2.0	2.1710152101325623e-06	0.0	1.3531464554887757e-11	4.884784222798265e-06	4.5	3.2565228151988435e-06	2.1710152101325623e-06
ti|763034|org|Bacteroides_fluxus_YIT_12057|accession|NZ_GL882691.1	4.7828905533021805e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	1.5760731502510998e-06	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000022.1	4.503726919902883e-34	2.1710152101325623e-06	2.0	2.1710152101325623e-06	0.0	4.503726919902883e-34	2.1710152101325623e-06	2.0	2.1710152101325623e-06	0.0
ti|411474|org|Coprococcus_eutactus_ATCC_27759|accession|NZ_DS483536.1	4.482019216939801e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	2.9676344908830995e-17	0.0	0.0	0.0	0.0
ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662013.1	4.279918515929878e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	3.5290540479429246e-10	0.0	0.0	0.0	0.0
ti|42322|org|Eubacterium_ruminantium|accession|NZ_FUXA01000013.1	3.876187968627921e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	5.49473093951182e-13	1.0855076050662812e-06	1.0	0.0	1.0855076050662812e-06
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000019.1	3.427090836488624e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	1.48381724546745e-17	5.970291827864546e-06	5.5	6.513045630397687e-06	0.0
ti|428127|org|Absiella_dolichum_DSM_3991|accession|NZ_DS483477.1	3.427090836488624e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	1.2972060179666836e-15	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000052.1	3.427090836488624e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	3.427090836488624e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0
ti|1550024|org|Ruthenibacterium_lactatiformans|accession|NZ_JXXK01000030.1	3.427090836488624e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	9.769228003033485e-18	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0
ti|1035196|org|Peptostreptococcus_anaerobius_VPI_4330_=_DSM_2949|accession|NZ_KB906624.1	3.427090836488624e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	1.5049779969984858e-31	7.598553235463968e-06	7.0	2.1710152101325623e-06	5.427538025331405e-06
ti|566550|org|Hungatella_hathewayi_DSM_13479|accession|NZ_GG668197.1	3.0666956227842573e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	7.822963912180955e-32	3.2565228151988435e-06	3.0	2.1710152101325623e-06	2.1710152101325623e-06
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000008.1	3.0666956227842573e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	3.0666956227842573e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0
ti|1871035|org|Negativibacillus_massiliensis|accession|NZ_FTRU01000008.1	3.0666956227842573e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	1.2010087719996862e-11	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499673.1	2.744199815969894e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	0.00017154439951760748	0.00011508706701427727	106.02142857142861	3.147972054692215e-05	0.0002822319773172331
ti|411474|org|Coprococcus_eutactus_ATCC_27759|accession|NZ_DS483540.1	2.744199815969894e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	4.335219762599979e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0
ti|1265|org|Ruminococcus_flavefaciens|accession|NZ_FPJT01000002.1	2.744199815969894e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	4.978037802495118e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0
ti|1236970|org|Bacillus_wakoensis_JCM_9140|accession|NZ_BAUT01000076.1	2.744199815969894e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	2.744199815969894e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0
ti|1211819|org|Holdemania_massiliensis_AP2|accession|NZ_HE998567.1	2.744199815969894e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	2.744199815969894e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0
ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000008.1	2.744199815969894e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	2.487411582912836e-33	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0
ti|679200|org|Johnsonella_ignava_ATCC_51276|accession|NZ_JH378832.1	2.4556178885246115e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	2.4556178885246115e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0
ti|428127|org|Absiella_dolichum_DSM_3991|accession|NZ_DS483468.1	2.4556178885246115e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	5.813997605287587e-32	8.68406084053025e-06	8.0	6.513045630397687e-06	2.1710152101325623e-06
ti|411467|org|Pseudoflavonifractor_capillosus_ATCC_29799|accession|NZ_AAXG02000006.1	2.4556178885246115e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	1.8101538529807485e-15	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0
ti|40520|org|Blautia_obeum|accession|NZ_CYZA01000017.1	2.4556178885246115e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	2.2233425613748387e-14	2.1710152101325623e-06	2.0	2.1710152101325623e-06	0.0
ti|1550024|org|Ruthenibacterium_lactatiformans|accession|NZ_JXXK01000042.1	2.4556178885246115e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	1.6581940663377228e-17	1.6282614075994217e-06	1.5	2.1710152101325623e-06	0.0
ti|1550024|org|Ruthenibacterium_lactatiformans|accession|NZ_JXXK01000002.1	2.4556178885246115e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	4.108889106202671e-31	2.1710152101325623e-06	2.0	2.1710152101325623e-06	0.0
ti|1265|org|Ruminococcus_flavefaciens|accession|NZ_FPJT01000004.1	2.4556178885246115e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	3.6863413797357194e-32	2.1710152101325623e-06	2.0	1.0855076050662812e-06	1.0855076050662812e-06
ti|763034|org|Bacteroides_fluxus_YIT_12057|accession|NZ_GL882636.1	2.197383433724517e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	2.1736853674720112e-07	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0
ti|566550|org|Hungatella_hathewayi_DSM_13479|accession|NZ_GG667792.1	2.197383433724517e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	1.837889279425047e-17	1.5197106470927935e-05	14.0	1.4111598865861655e-05	2.1710152101325623e-06
ti|290054|org|Eubacterium_coprostanoligenes|accession|NZ_FUWW01000024.1	2.197383433724517e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	2.197383433724517e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0
ti|1898207|org|Clostridiales_bacterium|accession|NZ_FWXZ01000002.1	2.197383433724517e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	3.557101003777448e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0
ti|1458469|org|Pseudobutyrivibrio_ruminis_HUN009|accession|NZ_JNLH01000001.1	2.197383433724517e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	7.241140694163798e-06	7.391029722730709e-06	6.808823529411765	1.0855076050662812e-06	1.73681216810605e-05
ti|428125|org|[Clostridium]_leptum_DSM_753|accession|NZ_DS480348.1	1.9663050906132548e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	9.286880700789404e-15	2.8946869468434164e-05	26.666666666666668	3.690725857225356e-05	1.6282614075994218e-05
ti|290052|org|Acetivibrio_ethanolgignens|accession|NZ_LNAM01000124.1	1.9663050906132548e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	1.2398939547166438e-12	1.4382975767128224e-05	13.25	4.342030420265125e-06	1.845362928612678e-05
ti|1550024|org|Ruthenibacterium_lactatiformans|accession|NZ_JXXK01000009.1	1.9663050906132548e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	1.5334117968096358e-31	3.2565228151988435e-06	3.0	3.2565228151988435e-06	0.0
ti|1550024|org|Ruthenibacterium_lactatiformans|accession|NZ_JXXK01000019.1	1.7595271039330068e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	2.0198915016287177e-30	2.7137690126657027e-06	2.5	1.0855076050662812e-06	4.342030420265125e-06
ti|483545|org|Thermobifida_halotolerans|accession|NZ_LIZN01000001.1	1.7595271039329893e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	1.7595271039329893e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0
ti|1720313|org|Bittarella_massiliensis|accession|NZ_LN908976.1	1.7595271039329893e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	3.589258385875677e-18	8.05265725025003e-05	74.18333333333335	1.73681216810605e-05	0.00013460294302821885
ti|1265|org|Ruminococcus_flavefaciens|accession|NZ_FPJT01000006.1	1.7595271039329893e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	3.851844274995887e-34	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0
ti|626937|org|Christensenella_minuta|accession|NZ_LWGY01000019.1	1.0986923503025942e-34	5.427538025331406e-07	0.5	1.0855076050662812e-06	0.0	3.9533572302731665e-34	9.045896708885675e-07	0.8333333333333333	1.0855076050662812e-06	1.0855076050662812e-06
ti|270498|org|Catabacter_hongkongensis|accession|NZ_LAYJ01000043.1	1.0986923503025942e-34	5.427538025331406e-07	0.5	1.0855076050662812e-06	0.0	3.9533572302731665e-34	9.045896708885675e-07	0.8333333333333333	1.0855076050662812e-06	1.0855076050662812e-06
