Total Number of Aligned Reads:	145782	Total Number of Mapped Genomes:	4143
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1236989|org|Geofilum_rubicundum_JCM_15548|accession|NZ_BAZW01000140.1	0.9688177106946761	0.9245105705779864	134777.0	0.9245105705779864	0.0	0.9688030958841491	0.920302232099985	134163.5	0.919811773744358	0.0005007476917589278
ti|81409|org|Eubacterium_aggregans|accession|NZ_FNRK01000059.1	0.023381313507940316	0.065220671962245	9508.0	0.065220671962245	0.0	0.022809790286941422	0.06850297018836345	9986.5	0.06830747280185483	0.00019892716521930005
ti|313367|org|Jannaschia_seosinensis|accession|NZ_CYPR01000041.1	0.007330936171314458	0.0062970737128040495	918.0	0.0062970737128040495	0.0	0.00013764112109264435	0.00011917407442760505	17.37343491820512	0.0	0.00628335459796134
ti|1157490|org|Tumebacillus_flagellatus|accession|NZ_JMIR01000093.1	0.0002197979813701546	0.0003909947730172449	57.0	0.0003909947730172449	0.0	9.648139396797253e-05	0.00032582897751437084	47.50000000000001	6.8595574213551744e-06	0.0003635565433318242
ti|70584|org|Aquabacterium_parvum|accession|NZ_LFRI01000030.1	0.00012643101622409199	0.0005624837085511243	82.0	0.0005624837085511243	0.0	0.00012586599910560862	0.0004447279728178605	64.83333333333334	0.00038413521559588974	7.545513163490692e-05
ti|1215112|org|Pseudomonas_nitroreducens_NBRC_12694|accession|NZ_BDAI01000032.1	3.6768210068080584e-05	0.00010289336132032761	15.0	0.00010289336132032761	0.0	1.5091826673531693e-05	2.0578672264065523e-05	3.0	0.0	4.1157344528131047e-05
ti|83263|org|Aminobacter_aminovorans|accession|NZ_CP015005.1	1.2448692587985303e-05	3.429778710677587e-05	5.0	3.429778710677587e-05	0.0	7.434132135015005e-06	2.0578672264065523e-05	3.0	1.3719114842710349e-05	6.8595574213551744e-06
ti|402626|org|Ralstonia_pickettii_12J|accession|NC_010678.1	1.1730766971468504e-05	0.0002606631820114966	38.0	0.0002606631820114966	0.0	5.2591871588691055e-06	9.260402518829485e-05	13.5	6.8595574213551744e-06	0.00017834849295523454
ti|318586|org|Paracoccus_denitrificans_PD1222|accession|NC_008687.1	8.590442800486572e-06	4.1157344528131047e-05	6.0	4.1157344528131047e-05	0.0	2.3299189299151305e-06	2.0578672264065523e-05	3.0	6.8595574213551744e-06	2.7438229685420698e-05
ti|176280|org|Staphylococcus_epidermidis_ATCC_12228|accession|NC_004461.1	6.1556186016710475e-06	7.545513163490692e-05	11.0	7.545513163490692e-05	0.0	1.1563814389052123e-06	3.429778710677587e-05	5.0	0.0	3.429778710677587e-05
ti|105219|org|Ralstonia_mannitolilytica|accession|NZ_CP010799.1	6.064240729454083e-06	0.00017834849295523454	26.0	0.00017148893553387936	6.8595574213551744e-06	6.478573566551649e-06	0.00021721931834291382	31.666666666666664	0.00013719114842710347	0.00010289336132032761
ti|50340|org|Pseudomonas_fuscovaginae|accession|NZ_LT629972.1	5.492325381817729e-06	4.801690194948622e-05	7.0	4.801690194948622e-05	0.0	4.158780426981771e-06	3.772756581745346e-05	5.5	1.3719114842710349e-05	2.7438229685420698e-05
ti|210007|org|Streptococcus_mutans_UA159|accession|NC_004350.2	4.7134054248446806e-06	1.3719114842710349e-05	2.0	1.3719114842710349e-05	0.0	4.712216515269596e-06	2.0578672264065523e-05	3.0	2.0578672264065523e-05	0.0
ti|429728|org|Devosia_crocina|accession|NZ_FPCK01000005.1	4.565307001876788e-06	4.801690194948622e-05	7.0	0.0	4.801690194948622e-05	4.5502828120837845e-06	1.3719114842710347e-05	1.9999999999999998	0.0	4.801690194948622e-05
