Total Number of Aligned Reads:	144779	Total Number of Mapped Genomes:	4946
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|402626|org|Ralstonia_pickettii_12J|accession|NC_010682.1	0.3660660326469405	0.3130288232409396	45320.0	0.312952845371221	7.597786971867466e-05	0.13580298155377402	0.10803868885220483	15641.733333333363	0.0007597786971867467	0.215114070410764
ti|1157490|org|Tumebacillus_flagellatus|accession|NZ_JMIR01000093.1	0.3417713291402147	0.208787185986918	30228.0	0.208787185986918	0.0	0.14991451165715555	0.18306510842962864	26503.983333333206	0.0013952299711974803	0.1981433771472382
ti|1042878|org|Cupriavidus_necator_N-1|accession|NC_015726.1	0.23940265692575516	0.20038127076440643	29011.0	0.2001671513133811	0.0002141194510253559	0.11720334758969794	0.0925934897819633	13405.592857142865	0.0009255485947547642	0.1854896082995462
ti|313367|org|Jannaschia_seosinensis|accession|NZ_CYPR01000041.1	0.014860207234767692	0.005898645521795288	854.0	0.005898645521795288	0.0	0.0002784629723278181	0.000111661390920343	16.16622451605634	0.0	0.005891738442729954
ti|1447715|org|Bifidobacterium_pseudolongum_PV8-2|accession|NZ_CP007457.1	0.014716645204889047	0.19509044820036056	28245.0	0.19502828448877255	6.216371158800654e-05	0.012249649821894505	0.19240497585975863	27856.199999999993	0.18760317449353842	0.0051457739036738755
ti|1236989|org|Geofilum_rubicundum_JCM_15548|accession|NZ_BAZW01000140.1	0.010734666214566877	0.005242473010588552	759.0	0.005242473010588552	0.0	0.01073450399002734	0.00525628716871922	761.0	0.0051457739036738755	0.00011051326504534497
ti|435837|org|Staphylococcus_hominis_subsp._hominis_C80|accession|NZ_GL545256.1	0.010579307908029415	0.006382141056368672	924.0	0.006382141056368672	0.0	0.001990662696914985	0.005564752660239574	805.6593253968252	0.0	0.007217897623274094
ti|81409|org|Eubacterium_aggregans|accession|NZ_FNRK01000059.1	0.0004971688259994826	0.0007666857762520808	111.0	0.0007666857762520808	0.0	0.0004851041240340954	0.0008012211715787511	116.0	0.0007597786971867467	4.1442474392004365e-05
ti|683150|org|Arthrobacter_nitrophenolicus|accession|NZ_AOFD01000111.1	0.0003057966513512105	0.00013814158130668122	20.0	0.00013814158130668122	0.0	5.836372124247319e-05	5.5256632522672485e-05	8.0	0.0	0.00011051326504534497
ti|198214|org|Shigella_flexneri_2a_str._301|accession|NC_004337.2	0.0002751190829821779	0.00676893748402738	980.0	0.00676893748402738	0.0	0.09488705497866522	0.011438583404130852	1656.0666666666607	0.002161915747449561	0.01668059594278176
ti|70584|org|Aquabacterium_parvum|accession|NZ_LFRI01000030.1	0.00020383870347575925	0.0009255485947547642	134.0	0.0009186415156894301	6.9070790653340606e-06	0.0002006692459675469	0.0005088214911462759	73.66666666666667	0.00037988934859337336	0.00013814158130668122
ti|1278308|org|[Zimmermannella]_faecalis_ATCC_13722|accession|NZ_KB907090.1	0.00011307233025629928	0.00010360618598001092	15.0	0.00010360618598001092	0.0	3.703508110588815e-05	0.00010360618598001092	15.0	0.0	0.00010360618598001092
ti|210007|org|Streptococcus_mutans_UA159|accession|NC_004350.2	6.0158788403640715e-05	9.669910691467685e-05	14.0	9.669910691467685e-05	0.0	6.015063458533747e-05	9.669910691467685e-05	14.0	8.288494878400873e-05	1.3814158130668121e-05
ti|190650|org|Caulobacter_vibrioides_CB15|accession|NC_002696.2	4.0280694493862796e-05	4.1442474392004365e-05	6.0	4.1442474392004365e-05	0.0	9.613048383626543e-06	1.0360618598001091e-05	1.5	0.0	4.1442474392004365e-05
ti|1796652|org|Turicimonas_muris|accession|NZ_NHMP01000002.1	3.6742202602634974e-05	0.0001795840556986856	26.0	0.0001795840556986856	0.0	1.533457878863443e-05	3.0506265871892098e-05	4.416666666666666	0.0	6.216371158800654e-05
ti|465515|org|Micrococcus_luteus_NCTC_2665|accession|NC_012803.1	3.358390638548179e-05	0.00013814158130668122	20.0	0.00013814158130668122	0.0	2.5936848903885043e-05	4.8349553457338425e-05	7.0	3.4535395326670305e-05	1.3814158130668121e-05
ti|771870|org|Sordaria_macrospora_k-hell|accession|NW_020185481.1	3.3053586475550067e-05	0.0002141194510253559	31.0	0.0002141194510253559	0.0	9.526615535753595e-06	4.662278369100491e-05	6.75	0.0	8.97920278493428e-05
ti|1242245|org|Acinetobacter_johnsonii_XBB1|accession|NZ_CP010350.1	3.1586814069700294e-05	0.0003315397951360349	48.0	0.0003315397951360349	0.0	1.9505673101303685e-05	5.410545267845014e-05	7.833333333333333	2.0721237196002183e-05	4.1442474392004365e-05
ti|435590|org|Bacteroides_vulgatus_ATCC_8482|accession|NC_009614.1	3.0962246739107545e-05	7.597786971867466e-05	11.0	7.597786971867466e-05	0.0	3.095651889213216e-05	4.282389020507118e-05	6.2	3.4535395326670305e-05	1.3814158130668121e-05
ti|1215112|org|Pseudomonas_nitroreducens_NBRC_12694|accession|NZ_BDAI01000032.1	2.7029753811447743e-05	4.8349553457338425e-05	7.0	4.1442474392004365e-05	6.9070790653340606e-06	1.3012941865793107e-05	1.7267697663335153e-05	2.5	0.0	3.4535395326670305e-05
ti|1796646|org|Muribaculum_intestinale|accession|NZ_CP021421.1	2.293678504191832e-05	0.000573287562422727	83.0	0.000573287562422727	0.0	2.2936785054622457e-05	0.0005042167717693864	73.0	0.0004765884555080502	2.7628316261336242e-05
ti|208964|org|Pseudomonas_aeruginosa_PAO1|accession|NC_002516.2	1.949456907269163e-05	0.00011051326504534497	16.0	0.00010360618598001092	6.9070790653340606e-06	8.429334467591412e-06	3.798893485933733e-05	5.5	0.0	4.1442474392004365e-05
ti|50340|org|Pseudomonas_fuscovaginae|accession|NZ_LT629972.1	1.9330015980303713e-05	0.00013123450224134715	19.0	0.00013123450224134715	0.0	1.447759032828866e-05	6.216371158800654e-05	9.0	3.4535395326670305e-05	2.7628316261336242e-05
ti|1219032|org|Comamonas_terrigena_NBRC_13299|accession|NZ_BCNR01000021.1	1.6293304462031597e-05	0.0005525663252267249	80.0	0.0005525663252267249	0.0	1.2811183342008682e-05	1.3814158130668121e-05	2.0	1.3814158130668121e-05	0.0
ti|300267|org|Shigella_dysenteriae_Sd197|accession|NC_007606.1	1.1790402174945359e-05	0.0010084335435387728	146.0	0.0010084335435387728	0.0	0.09445290312784348	0.015011615404628156	2173.36666666666	0.0015679069478308318	0.026350506634249444
ti|83263|org|Aminobacter_aminovorans|accession|NZ_CP015005.1	1.1429168653068321e-05	7.597786971867466e-05	11.0	7.597786971867466e-05	0.0	6.470361120332229e-06	4.48960139246714e-05	6.5	2.0721237196002183e-05	2.7628316261336242e-05
ti|1137993|org|Geodermatophilus_africanus|accession|NZ_FNOT01000051.1	1.138832612998987e-05	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0	5.1441547732923695e-06	3.4535395326670303e-06	0.5	0.0	6.9070790653340606e-06
ti|105219|org|Ralstonia_mannitolilytica|accession|NZ_CP010799.1	9.770808290805362e-06	0.00113966804578012	165.0	0.00113966804578012	0.0	0.08493681834760314	0.0666750702795294	9653.149999999987	0.0461738235517582	0.025680519964912038
ti|1227346|org|Fusarium_proliferatum_ET1|accession|NW_022194815.1	8.553078123562084e-06	6.216371158800654e-05	9.0	6.216371158800654e-05	0.0	0.00022866753314580712	0.0001086603767821627	15.731740690144733	4.1442474392004365e-05	0.0036607519046270524
ti|272623|org|Lactococcus_lactis_subsp._lactis_Il1403|accession|NC_002662.1	6.69064046454386e-06	4.8349553457338425e-05	7.0	4.8349553457338425e-05	0.0	6.3893838359495655e-06	4.8349553457338425e-05	7.0	2.7628316261336242e-05	2.0721237196002183e-05
ti|1247514|org|Luteimonas_abyssi|accession|NZ_KQ759763.1	4.788217110434815e-06	0.00015195573943734933	22.0	0.00015195573943734933	0.0	4.539556553945132e-06	2.4174776728669212e-05	3.5	6.9070790653340606e-06	2.0721237196002183e-05
ti|764842|org|Derxia_lacustris|accession|NZ_MUHU01000043.1	3.869584996011273e-06	8.633848831667576e-07	0.125	0.0	6.9070790653340606e-06	3.86458560741076e-06	8.633848831667576e-07	0.125	0.0	6.9070790653340606e-06
ti|70584|org|Aquabacterium_parvum|accession|NZ_LFRI01000364.1	3.869584996011273e-06	8.633848831667576e-07	0.125	0.0	6.9070790653340606e-06	3.86458560741076e-06	8.633848831667576e-07	0.125	0.0	6.9070790653340606e-06
ti|220341|org|Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18|accession|NC_003384.1	3.869584996011273e-06	8.633848831667576e-07	0.125	0.0	6.9070790653340606e-06	3.86458560741076e-06	8.633848831667576e-07	0.125	0.0	6.9070790653340606e-06
ti|1561004|org|bacterium_2013Ark19i|accession|NZ_FKII01000092.1	3.869584996011273e-06	8.633848831667576e-07	0.125	0.0	6.9070790653340606e-06	3.86458560741076e-06	8.633848831667576e-07	0.125	0.0	6.9070790653340606e-06
ti|1313292|org|Borrelia_coriaceae_Co53|accession|NZ_CP005786.1	3.869584996011273e-06	8.633848831667576e-07	0.125	0.0	6.9070790653340606e-06	3.86458560741076e-06	8.633848831667576e-07	0.125	0.0	6.9070790653340606e-06
ti|1227346|org|Fusarium_proliferatum_ET1|accession|NW_022194816.1	3.869584996011273e-06	8.633848831667576e-07	0.125	0.0	6.9070790653340606e-06	3.86458560741076e-06	8.633848831667576e-07	0.125	0.0	6.9070790653340606e-06
ti|1116472|org|Methyloglobulus_morosus_KoM1|accession|NZ_AYLO01000180.1	3.869584996011273e-06	8.633848831667576e-07	0.125	0.0	6.9070790653340606e-06	3.86458560741076e-06	8.633848831667576e-07	0.125	0.0	6.9070790653340606e-06
ti|1035839|org|Haemophilus_sputorum_CCUG_13788|accession|NZ_AFNK01000044.1	3.869584996011273e-06	8.633848831667576e-07	0.125	0.0	6.9070790653340606e-06	3.86458560741076e-06	8.633848831667576e-07	0.125	0.0	6.9070790653340606e-06
ti|398578|org|Delftia_acidovorans_SPH-1|accession|NC_010002.1	2.076423033685494e-06	0.00018649113476401963	27.0	0.00018649113476401963	0.0	1.3604535194665726e-06	6.9070790653340606e-06	1.0	0.0	6.9070790653340606e-06
ti|28116|org|Bacteroides_ovatus|accession|NZ_CP012938.1	1.8986418568617198e-06	8.97920278493428e-05	13.0	8.97920278493428e-05	0.0	1.6098287053146207e-06	6.216371158800654e-05	9.0	3.4535395326670305e-05	2.7628316261336242e-05
ti|361041|org|Devosia_soli|accession|NZ_LAJG01000011.1	8.479374134105821e-07	4.1442474392004365e-05	6.0	4.1442474392004365e-05	0.0	2.816507677881139e-07	2.014564727389101e-05	2.9166666666666665	0.0	6.216371158800654e-05
ti|698737|org|Staphylococcus_lugdunensis_HKU09-01|accession|NC_013893.1	6.607367004390081e-07	3.4535395326670305e-05	5.0	3.4535395326670305e-05	0.0	0.0012549760263958418	0.00020387257995958151	29.516468253968252	6.9070790653340606e-06	0.0014021370502628144
ti|529122|org|Bacillus_thuringiensis_YBT-1518|accession|NC_022873.1	5.304310545531898e-07	4.8349553457338425e-05	7.0	4.8349553457338425e-05	0.0	1.0174653226902681e-07	9.867255807620086e-06	1.4285714285714284	6.9070790653340606e-06	2.0721237196002183e-05
ti|1042878|org|Cupriavidus_necator_N-1|accession|NC_015723.1	3.553670949730058e-07	0.0002624690044826943	38.0	0.0002624690044826943	0.0	0.11719738084553817	0.09197300384592745	13315.759523809531	0.0003937035067240415	0.18535837379730485
ti|1336235|org|Rhizobium_selenitireducens_ATCC_BAA-1503|accession|NZ_JAEG01000027.1	2.909369665019547e-07	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0	4.492027940791807e-08	6.9070790653340606e-06	1.0	0.0	6.9070790653340606e-06
ti|1121323|org|Anaerotignum_lactatifermentans_DSM_14214|accession|NZ_FRAH01000002.1	2.0438920239074613e-07	2.7628316261336242e-05	4.0	2.7628316261336242e-05	0.0	2.00671067825578e-07	1.3814158130668121e-05	2.0	1.3814158130668121e-05	0.0
ti|1235834|org|Kosakonia_sacchari_SP1|accession|NZ_CP007215.2	1.9406253029520443e-07	0.0008426636459707554	122.0	0.0008426636459707554	0.0	0.0005605381431882669	0.0002831902416786965	41.0	5.5256632522672485e-05	0.000227933609156024
ti|402626|org|Ralstonia_pickettii_12J|accession|NC_010678.1	7.75006391325249e-08	8.288494878400873e-05	12.0	8.288494878400873e-05	0.0	0.1358014863483635	0.10745734303087254	15557.566666666695	0.00037298226952803927	0.21489995095973863
ti|1358411|org|Pantoea_dispersa_EGD-AAK13|accession|NZ_AVSS01000032.1	4.910230057591918e-08	0.0010360618598001092	150.0	0.001029154780734775	6.9070790653340606e-06	0.00015524079419426427	7.94314092513417e-05	11.5	0.0	8.97920278493428e-05
ti|82633|org|Cupriavidus_pauculus|accession|NZ_BBQN01000185.1	3.9782817360588944e-08	0.014843312911402897	2149.0	0.014836405832337562	6.9070790653340606e-06	0.0012901080106914335	0.00038852319742504115	56.250000000000036	4.8349553457338425e-05	0.0004627742973773821
ti|1619313|org|Erwinia_gerundensis|accession|NZ_LN907827.1	3.901402476952872e-08	0.0014021370502628144	203.0	0.0014021370502628144	0.0	9.558009771940031e-05	0.00011051326504534497	16.0	0.0	0.00011051326504534497
ti|58134|org|[Desulfotomaculum]_guttoideum|accession|NZ_FOIP01000001.1	1.357308026032889e-08	7.597786971867466e-05	11.0	7.597786971867466e-05	0.0	4.755425563103139e-09	3.108185579400327e-05	4.5	0.0	3.4535395326670305e-05
ti|1650661|org|Clostridium_phoceensis|accession|NZ_LN866274.1	1.2684035453388294e-08	1.3814158130668121e-05	2.0	1.3814158130668121e-05	0.0	1.0824148379216793e-08	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0
ti|1968433|org|Noviherbaspirillum_denitrificans|accession|NZ_LSTO01000001.1	1.0174869198161258e-08	0.0003246327160707009	47.0	0.0003177256370053668	6.9070790653340606e-06	0.00013734701307809125	0.0002024925345987102	29.316666666666663	2.7628316261336242e-05	0.00020030529289468777
ti|68895|org|Cupriavidus_basilensis|accession|NZ_CP010536.1	7.704220509091559e-09	0.00011742034411067904	17.0	0.00011742034411067904	0.0	0.0010884595576802136	0.001074922402255786	155.62619047619046	2.0721237196002183e-05	0.003971570462567085
ti|1891675|org|Pantoea_alhagi|accession|NZ_CP019706.1	4.774391773364261e-09	0.0004973096927040524	72.0	0.00030391147887469865	0.0001933982138293537	5.5190166882895874e-05	0.00017613051616601855	25.5	6.9070790653340606e-06	0.0001795840556986856
ti|1262470|org|Herbaspirillum_hiltneri_N3|accession|NZ_CP011409.1	3.726994892355401e-09	0.0002141194510253559	31.0	0.0002141194510253559	0.0	3.0621035091117527e-06	0.0001283565526307913	18.583333333333332	0.0	0.00013814158130668122
ti|1450525|org|Flavobacterium_succinicans_LMG_10402|accession|NZ_JATV01000001.1	3.460190911343726e-09	8.288494878400873e-05	12.0	8.288494878400873e-05	0.0	1.0146475081488875e-09	4.1442474392004365e-05	6.0	6.9070790653340606e-06	3.4535395326670305e-05
ti|426355|org|Methylobacterium_radiotolerans_JCM_2831|accession|NC_010510.1	2.6658694139804424e-09	3.4535395326670303e-06	0.5	0.0	6.9070790653340606e-06	1.8044456428891931e-09	3.4535395326670303e-06	0.5	0.0	6.9070790653340606e-06
ti|426355|org|Methylobacterium_radiotolerans_JCM_2831|accession|NC_010505.1	2.6658694139804424e-09	3.4535395326670303e-06	0.5	0.0	6.9070790653340606e-06	1.8044456428891931e-09	3.4535395326670303e-06	0.5	0.0	6.9070790653340606e-06
ti|1033731|org|Alistipes_timonensis_JC136|accession|NZ_FNRI01000015.1	1.9750894742391298e-09	8.288494878400873e-05	12.0	8.288494878400873e-05	0.0	9.362797575540052e-10	4.950073330156077e-05	7.166666666666666	3.4535395326670305e-05	3.4535395326670305e-05
ti|346179|org|Herbaspirillum_rhizosphaerae|accession|NZ_LFLU01000036.1	1.8700660066227557e-09	0.011866361834243916	1718.0	0.011859454755178583	6.9070790653340606e-06	1.0713585335822528e-06	0.013022146397843147	1885.333333333333	0.008026025873918178	0.005118145587412539
ti|634500|org|Erwinia_billingiae_Eb661|accession|NC_014306.1	1.5753633058962014e-09	0.00017267697663335153	25.0	0.00017267697663335153	0.0	5.300064722808315e-05	0.0003010335292641428	43.58333333333333	3.4535395326670305e-05	0.0002900973207440306
ti|10847|org|Escherichia_virus_phiX174|accession|NC_001422.1	1.405431096231016e-09	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0	0.00010961291754118114	5.394948758069154e-05	7.810752862444941	2.7628316261336242e-05	0.0014504866037201528
ti|1095769|org|Noviherbaspirillum_massiliense_JC206|accession|NZ_HE978634.1	1.130181015745499e-09	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0	2.1604380066109676e-05	9.785028675889919e-05	14.166666666666666	6.9070790653340606e-06	0.00010360618598001092
ti|1688|org|Bifidobacterium_cuniculi|accession|NZ_JGYV01000004.1	1.0451535339312696e-09	0.0001450486603720153	21.0	0.0001450486603720153	0.0	0.0003415174901118253	0.0001243274231760131	18.0	2.0721237196002183e-05	0.000227933609156024
ti|272560|org|Burkholderia_pseudomallei_K96243|accession|NC_006350.1	9.247620688030055e-10	0.002155008668384227	312.0	0.0021135661939922228	4.1442474392004365e-05	2.7524840021929224e-06	0.0041737176432125244	604.2666666666661	5.5256632522672485e-05	0.015299180129714944
ti|1300165|org|Kosakonia_cowanii_JCM_10956_=_DSM_18146|accession|NZ_CP019445.1	7.977013187132552e-10	0.0003177256370053668	46.0	0.00030391147887469865	1.3814158130668121e-05	3.733433080223088e-05	0.0003257838959149233	47.166666666666686	1.3814158130668121e-05	0.000573287562422727
ti|138074|org|Serratia_symbiotica|accession|NZ_CCES01000032.1	6.889726906275879e-10	0.00030391147887469865	44.0	0.00030391147887469865	0.0	2.3253081493082552e-07	1.1511798442223434e-06	0.16666666666666666	0.0	6.9070790653340606e-06
ti|927665|org|Parabacteroides_goldsteinii_DSM_19448_=_WAL_12034|accession|NZ_KQ033912.1	4.890231250241126e-10	3.4535395326670305e-05	5.0	3.4535395326670305e-05	0.0	2.9732971267354426e-10	1.7267697663335153e-05	2.5	6.9070790653340606e-06	2.7628316261336242e-05
ti|61647|org|Pluralibacter_gergoviae|accession|NZ_CP009450.1	3.072379809604329e-10	4.1442474392004365e-05	6.0	4.1442474392004365e-05	0.0	0.0001609304668729484	8.115817901767522e-05	11.75	2.0721237196002183e-05	6.907079065334061e-05
ti|435591|org|Parabacteroides_distasonis_ATCC_8503|accession|NC_009615.1	2.6545164554728724e-10	0.00013814158130668122	20.0	0.00013814158130668122	0.0	2.654573319780278e-10	0.00024174776728669214	35.0	0.000227933609156024	1.3814158130668121e-05
ti|267608|org|Ralstonia_solanacearum_GMI1000|accession|NC_003295.1	2.1390613145255993e-10	4.1442474392004365e-05	6.0	4.1442474392004365e-05	0.0	0.00458196844629282	0.00460782756246879	667.1166666666691	0.0001450486603720153	0.011382866299670532
ti|557436|org|Lactobacillus_reuteri_DSM_20016|accession|NC_009513.1	1.5165661462210464e-10	6.9070790653340606e-06	1.0	6.9070790653340606e-06	6.9070790653340606e-06	9.079077803277419e-11	3.4535395326670303e-06	0.5	0.0	6.9070790653340606e-06
ti|525309|org|Lactobacillus_antri_DSM_16041|accession|NZ_GG700732.1	1.5165661462210464e-10	6.9070790653340606e-06	1.0	6.9070790653340606e-06	6.9070790653340606e-06	9.079077803277419e-11	3.4535395326670303e-06	0.5	0.0	6.9070790653340606e-06
ti|1245526|org|Pseudomonas_guangdongensis|accession|NZ_LT629780.1	1.1158557025334769e-10	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0	5.003088204350093e-06	1.0360618598001091e-05	1.5	0.0	1.3814158130668121e-05
ti|226185|org|Enterococcus_faecalis_V583|accession|NC_004668.1	6.124329475511873e-11	2.7628316261336242e-05	4.0	2.7628316261336242e-05	0.0	3.5927655978346864e-11	1.0360618598001091e-05	1.5	0.0	1.3814158130668121e-05
ti|1852370|org|Prevotellamassilia_timonensis|accession|NZ_LT629844.1	5.887485644587541e-11	2.0721237196002183e-05	3.0	2.0721237196002183e-05	0.0	3.004294443142939e-10	3.4535395326670305e-05	5.0	2.7628316261336242e-05	6.9070790653340606e-06
ti|529507|org|Proteus_mirabilis_HI4320|accession|NC_010554.1	5.070773174095662e-11	0.00013814158130668122	20.0	0.00013814158130668122	0.0	1.3510402296579026e-06	0.0002970043998093646	43.0	3.4535395326670305e-05	0.0002970043998093646
ti|272560|org|Burkholderia_pseudomallei_K96243|accession|NC_006351.1	2.3274969409392714e-11	1.3814158130668121e-05	2.0	1.3814158130668121e-05	0.0	2.0216824932204157e-06	0.003750659050460811	543.0166666666657	6.9070790653340606e-06	0.014691357171965548
ti|703|org|Plesiomonas_shigelloides|accession|NZ_LT575468.1	2.0193159238621924e-11	0.00031081855794003275	45.0	0.00031081855794003275	0.0	4.701178956760458e-06	0.0015329110805664726	221.93333333333334	0.0002624690044826943	0.0013123450224134716
ti|709991|org|Odoribacter_splanchnicus_DSM_20712|accession|NC_015160.1	1.384305194012082e-11	2.7628316261336242e-05	4.0	2.7628316261336242e-05	0.0	1.3036529704067137e-11	2.0721237196002183e-05	3.0	2.0721237196002183e-05	0.0
ti|709839|org|Noviherbaspirillum_autotrophicum|accession|NZ_JWJG01000028.1	1.3380804820417166e-11	2.0721237196002183e-05	3.0	2.0721237196002183e-05	0.0	2.31998810545253e-05	7.333015607696329e-05	10.616666666666667	6.9070790653340606e-06	9.669910691467685e-05
ti|214092|org|Yersinia_pestis_CO92|accession|NC_003143.1	1.3250329269642737e-11	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0	1.163018142766654e-06	2.0721237196002183e-05	3.0	6.9070790653340606e-06	1.3814158130668121e-05
ti|1239307|org|Sodalis_praecaptivus|accession|NZ_CP006569.1	7.0006147410651815e-12	6.907079065334061e-05	10.0	6.907079065334061e-05	0.0	1.1819559360589615e-07	3.798893485933733e-05	5.5	1.3814158130668121e-05	2.7628316261336242e-05
ti|762211|org|Bifidobacterium_stellenboschense|accession|NZ_JGZP01000012.1	5.8974108082321395e-12	0.0001450486603720153	21.0	0.0001450486603720153	0.0	1.248975610152325e-06	4.950073330156077e-05	7.166666666666666	6.9070790653340606e-06	8.288494878400873e-05
ti|891974|org|Plautia_stali_symbiont|accession|NC_022546.1	2.8525435179270652e-12	3.4535395326670305e-05	5.0	3.4535395326670305e-05	0.0	8.929684838457033e-05	0.00010015264644734388	14.5	2.7628316261336242e-05	8.288494878400873e-05
ti|170573|org|Staphylococcus_pettenkoferi|accession|NZ_CP022096.2	2.4915640789090123e-12	2.7628316261336242e-05	4.0	2.7628316261336242e-05	0.0	5.138792050091337e-05	2.4174776728669212e-05	3.5	2.0721237196002183e-05	6.9070790653340606e-06
