Total Number of Aligned Reads:	134478	Total Number of Mapped Genomes:	5248
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1236989|org|Geofilum_rubicundum_JCM_15548|accession|NZ_BAZW01000140.1	0.22106265446299803	0.1288612263715998	17329.0	0.1288314817293535	2.9744642246315383e-05	0.22105882143062025	0.12628087865673196	16982.0	0.12544802867383512	0.0008551584645815673
ti|1157490|org|Tumebacillus_flagellatus|accession|NZ_JMIR01000093.1	0.11653124299720397	0.08310653043620518	11176.0	0.08310653043620518	0.0	0.05105471881719072	0.07249254436377985	9748.652380952386	0.0009369562307589345	0.07829533455286367
ti|105219|org|Ralstonia_mannitolilytica|accession|NZ_CP010799.1	0.08720932130340245	0.07140944987284166	9603.0	0.07111943961094008	0.00029001026190157497	0.0748476295280677	0.0624146700575555	8393.399999999949	0.051763113669150346	0.013377652850280343
ti|318586|org|Paracoccus_denitrificans_PD1222|accession|NC_008686.1	0.08505438311542333	0.06393610850845491	8598.0	0.06389892770564702	3.7180802807894225e-05	0.022080810886603873	0.02978964872285738	4006.0523809524148	0.00040155267032525766	0.05943723136869971
ti|429728|org|Devosia_crocina|accession|NZ_FPCK01000005.1	0.08466059155052374	0.06064188937967548	8155.0	0.06062701705855233	1.4872321123157692e-05	0.028105061324140142	0.018668003050950618	2510.435714285737	7.436160561578845e-05	0.05613557607935871
ti|402626|org|Ralstonia_pickettii_12J|accession|NC_010682.1	0.07077012657276073	0.06306607772275019	8481.0	0.06264965273130177	0.0004164249914484154	0.03911977787479186	0.031110912813496136	4183.733333333334	0.0005056589181873615	0.061177292940109165
ti|83263|org|Aminobacter_aminovorans|accession|NZ_CP015005.1	0.06601002167639748	0.07297104359077321	9813.0	0.07295617126965005	1.4872321123157692e-05	0.03910562934485918	0.06696367000654692	9005.140415140417	0.05681970285102396	0.011927601540772468
ti|1242245|org|Acinetobacter_johnsonii_XBB1|accession|NZ_CP010350.1	0.056106286229529796	0.058641562188610774	7886.0	0.058641562188610774	0.0	0.0343482680926842	0.056928518667241725	7655.633333333332	0.046416514225375155	0.010618837281934591
ti|272623|org|Lactococcus_lactis_subsp._lactis_Il1403|accession|NC_002662.1	0.05466095779901267	0.0911822008060798	12262.0	0.0911450200032719	3.7180802807894225e-05	0.05208835314578542	0.08904213576446236	11974.20833333337	0.08774669462663037	0.002937283421823644
ti|81409|org|Eubacterium_aggregans|accession|NZ_FNRK01000059.1	0.04920009269611507	0.07558113594788739	10164.0	0.07555882746620265	2.230848168473654e-05	0.04798839714792144	0.07544914409791936	10146.25	0.07436160561578846	0.0011302964053599845
ti|1042878|org|Cupriavidus_necator_N-1|accession|NC_015726.1	0.040604581774434545	0.04128556343788575	5552.0	0.04102529781823049	0.0002602656196552596	0.01988009446705734	0.019829761497543594	2666.6666666666674	0.00033462722527104807	0.03974627820163893
ti|1247514|org|Luteimonas_abyssi|accession|NZ_KQ759763.1	0.03596508446552667	0.07468136051993635	10043.0	0.07468136051993635	0.0	0.033556717447085105	0.06655704526638806	8950.458333333334	0.058567200582994985	0.0081202873332441
ti|313367|org|Jannaschia_seosinensis|accession|NZ_CYPR01000041.1	0.02171377294527486	0.008023617245943575	1079.0	0.008023617245943575	0.0	0.0004059373410713231	0.00015136830349401185	20.355706717267726	0.0	0.008008744924820416
ti|70584|org|Aquabacterium_parvum|accession|NZ_LFRI01000030.1	0.006310606180707879	0.0075402668094409495	1014.0	0.00753283064887937	7.436160561578846e-06	0.006246522246479675	0.0064954862505391215	873.5	0.005450705691637294	0.001063370960305775
ti|1447715|org|Bifidobacterium_pseudolongum_PV8-2|accession|NZ_CP007457.1	0.001603662442996589	0.048989425779681434	6588.0	0.048981989619119856	7.436160561578846e-06	0.0013346301013740748	0.04884194192854346	6568.166666666667	0.0472791088505183	0.0016954446080399768
ti|53408|org|Pseudomonas_citronellolis|accession|NZ_CP015878.1	0.00046701215212705395	0.0009443923913205134	127.0	0.0009295200701973557	1.4872321123157692e-05	0.00022787078107045126	0.0002577868994680667	34.66666666666667	1.4872321123157692e-05	0.00048335043650262496
ti|208964|org|Pseudomonas_aeruginosa_PAO1|accession|NC_002516.2	0.00045020449475363135	0.0008551584645815673	115.0	0.0008477223040199884	7.436160561578846e-06	0.00014280192495060685	0.0005254886796849051	70.66666666666667	7.436160561578846e-06	0.0005428397209952557
ti|50340|org|Pseudomonas_fuscovaginae|accession|NZ_LT629972.1	0.000367501144404158	0.0009443923913205134	127.0	0.0009369562307589345	7.436160561578846e-06	0.00027558280697082937	0.0006841267716652538	92.0	0.0005354035604336768	0.00015615937179315576
ti|1112212|org|Sphingomonas_echinoides_ATCC_14820|accession|NZ_JH584237.1	0.00031434420305953196	0.0005651482026799923	76.0	0.0005651482026799923	0.0	3.4055317957493564e-05	8.675520655175319e-05	11.666666666666666	0.0	0.00010410624786210384
ti|190650|org|Caulobacter_vibrioides_CB15|accession|NC_002696.2	0.00026526826279023546	0.00029001026190157497	39.0	0.00029001026190157497	0.0	6.305216823772881e-05	5.019408379065721e-05	6.75	0.0	0.00020077633516262883
ti|300267|org|Shigella_dysenteriae_Sd197|accession|NC_007606.1	0.00025418986603637325	0.004513749460878359	607.0	0.004513749460878359	0.0	0.032307902201984616	0.00687772260854851	924.9023809523866	0.0013385089010841923	0.010618837281934591
ti|1219032|org|Comamonas_terrigena_NBRC_13299|accession|NZ_BCNR01000021.1	9.944949019611721e-05	0.0002677017802168384	36.0	0.0002677017802168384	0.0	8.546293817033056e-05	0.00015987745207394517	21.5	0.00012641472954684038	3.7180802807894225e-05
ti|595537|org|Variovorax_paradoxus_EPS|accession|NC_014931.1	8.141486258363721e-05	0.00019334017460105	26.0	0.00019334017460105	0.0	6.588001389060386e-05	6.69254450542096e-05	9.0	5.205312393105192e-05	1.4872321123157692e-05
ti|316055|org|Rhodopseudomonas_palustris_BisA53|accession|NC_008435.1	5.4444217991094606e-05	0.00043873347313315187	59.0	0.00043873347313315187	0.0	2.46127591925489e-05	0.0002453932985321019	33.0	0.0	0.0002453932985321019
ti|1227346|org|Fusarium_proliferatum_ET1|accession|NW_022194815.1	3.782208616328577e-05	8.923392673894615e-05	12.0	8.923392673894615e-05	0.0	0.0003593991697690092	0.00015897778139285917	21.379014086148917	5.948928449263077e-05	0.005041716860750457
ti|365659|org|Streptococcus_mitis_B6|accession|NC_013853.1	1.8552833225552314e-05	0.00033462722527104807	45.0	0.00033462722527104807	0.0	2.0621707467760303e-05	8.179776617736731e-05	11.0	2.9744642246315383e-05	5.205312393105192e-05
ti|85962|org|Helicobacter_pylori_26695|accession|NC_000915.1	1.788473709508864e-05	4.461696336947308e-05	6.0	4.461696336947308e-05	0.0	1.6719668487505826e-05	5.205312393105192e-05	7.0	1.4872321123157692e-05	3.7180802807894225e-05
ti|1796652|org|Turicimonas_muris|accession|NZ_NHMP01000003.1	1.787997678981041e-05	0.00011154240842368269	15.0	0.00011154240842368269	0.0	6.118194034816501e-06	3.408240257390304e-05	4.583333333333333	0.0	5.205312393105192e-05
ti|492660|org|Methylophilus_rhizosphaerae|accession|NZ_FNFX01000009.1	1.4136793962299734e-05	0.0005354035604336768	72.0	0.0005354035604336768	0.0	1.002554563547738e-05	0.00015987745207394517	21.5	0.0001338508901084192	2.9744642246315383e-05
ti|431059|org|Pelomonas_puraquae|accession|NZ_NISI01000035.1	1.1473896104369288e-05	0.0005800205238031499	78.0	0.0005800205238031499	0.0	1.793641533119401e-05	0.00026398369993604903	35.5	0.0001487232112315769	0.00011897856898526153
ti|169963|org|Listeria_monocytogenes_EGD-e|accession|NC_003210.1	9.182332479693346e-06	9.6670087300525e-05	13.0	9.6670087300525e-05	0.0	9.153354822899744e-06	1.4872321123157692e-05	2.0	7.436160561578846e-06	7.436160561578846e-06
ti|931276|org|Clostridium_saccharoperbutylacetonicum_N1-4(HMT)|accession|NC_020291.1	7.826123036211964e-06	1.115424084236827e-05	1.5	1.4872321123157692e-05	7.436160561578846e-06	4.761949778851059e-06	8.675520655175319e-06	1.1666666666666665	0.0	2.230848168473654e-05
ti|1520|org|Clostridium_beijerinckii|accession|NZ_CP010086.2	7.826123036211964e-06	3.34627225271048e-05	4.5	3.7180802807894225e-05	7.436160561578846e-06	4.761949778851059e-06	2.354784177833301e-05	3.1666666666666665	0.0	3.7180802807894225e-05
ti|435837|org|Staphylococcus_hominis_subsp._hominis_C80|accession|NZ_GL545256.1	7.517954188475449e-06	9.6670087300525e-05	13.0	9.6670087300525e-05	0.0	1.0579333108637328e-06	1.951992147414447e-05	2.625	0.0	3.7180802807894225e-05
ti|198214|org|Shigella_flexneri_2a_str._301|accession|NC_004337.2	7.369987977954972e-06	0.0010410624786210384	140.0	0.0010410624786210384	0.0	0.03237953824112141	0.0064935209795335975	873.2357142857192	0.0014277428278231385	0.010009072115885127
ti|1336235|org|Rhizobium_selenitireducens_ATCC_BAA-1503|accession|NZ_JAEG01000027.1	6.235557518585166e-06	0.00034949954639420573	47.0	0.00032719106470946923	2.230848168473654e-05	1.282487673302066e-06	8.923392673894615e-05	12.0	7.436160561578846e-06	8.179776617736731e-05
ti|336292|org|Paracoccus_tibetensis|accession|NZ_FMVT01000034.1	3.7447154531723203e-06	0.0005130950787489404	69.0	0.0005130950787489404	0.0	0.005676130918428157	0.0006935104980881988	93.26190476190479	0.00017103169291631345	0.0006097651660494654
ti|28116|org|Bacteroides_ovatus|accession|NZ_CP012938.1	3.611139725268958e-06	0.00019334017460105	26.0	0.00019334017460105	0.0	3.4186948592301254e-06	9.6670087300525e-05	13.0	2.230848168473654e-05	7.436160561578845e-05
ti|582675|org|Methylobacterium_gossipiicola|accession|NZ_FOPM01000066.1	2.2581190472513776e-06	8.923392673894615e-05	12.0	8.923392673894615e-05	0.0	2.1548119215125575e-06	6.69254450542096e-05	9.0	5.948928449263077e-05	7.436160561578846e-06
ti|1494590|org|Paramesorhizobium_deserti|accession|NZ_LNTU01000001.1	1.4784293003695944e-06	0.0003420633858326269	46.0	0.00033462722527104807	7.436160561578846e-06	7.63936793407558e-07	3.864102322586239e-05	5.196367521367522	7.436160561578846e-06	0.00011897856898526153
ti|43304|org|Mycolicibacterium_peregrinum|accession|NZ_LN879428.1	8.820643743103856e-07	1.0410624786210383e-05	1.4	7.436160561578846e-06	2.230848168473654e-05	5.34487149879211e-07	2.9744642246315383e-06	0.4	0.0	1.4872321123157692e-05
ti|431269|org|Mycolicibacterium_setense|accession|NZ_JTJW01000014.1	8.820643743103856e-07	2.9744642246315383e-06	0.4	0.0	1.4872321123157692e-05	5.34487149879211e-07	2.9744642246315383e-06	0.4	0.0	1.4872321123157692e-05
ti|1766|org|Mycolicibacterium_fortuitum|accession|NZ_CP011269.1	8.820643743103856e-07	2.9744642246315383e-06	0.4	0.0	1.4872321123157692e-05	5.34487149879211e-07	2.9744642246315383e-06	0.4	0.0	1.4872321123157692e-05
ti|146021|org|Mycolicibacterium_houstonense|accession|NZ_LT546220.1	8.820643743103856e-07	2.9744642246315383e-06	0.4	0.0	1.4872321123157692e-05	5.34487149879211e-07	2.9744642246315383e-06	0.4	0.0	1.4872321123157692e-05
ti|146021|org|Mycolicibacterium_houstonense|accession|NZ_LT546207.1	8.820643743103856e-07	1.7846785347789233e-05	2.4000000000000004	1.4872321123157692e-05	2.230848168473654e-05	5.34487149879211e-07	2.9744642246315383e-06	0.4	0.0	1.4872321123157692e-05
ti|525640|org|Paracoccus_chinensis|accession|NZ_FNGE01000043.1	5.939422625863899e-07	0.0001338508901084192	18.0	0.0001338508901084192	0.0	0.003065174984165746	0.00014730679969603806	19.809523809523807	2.230848168473654e-05	0.00016359553235473462
ti|1214787|org|Paracoccus_sediminis|accession|NZ_FZNM01000028.1	5.422274836731313e-07	0.0003048825830247327	41.0	0.0002974464224631538	7.436160561578846e-06	0.003215678109958621	0.0006557100152335061	88.17857142857143	0.00014128705066999807	0.000624637487172623
ti|536018|org|Mesorhizobium_australicum|accession|NZ_FXBL01000004.1	4.1283270745885463e-07	0.00032719106470946923	44.0	0.00032719106470946923	0.0	0.006405102314555665	0.0004052707506060471	54.5	0.00015615937179315576	0.0002677017802168384
ti|999419|org|Parabacteroides_johnsonii_CL02T12C29|accession|NZ_JH976465.1	4.1087316078704867e-07	6.69254450542096e-05	9.0	6.69254450542096e-05	0.0	1.3472941812602042e-07	6.816480514780608e-06	0.9166666666666666	0.0	2.230848168473654e-05
ti|765698|org|Mesorhizobium_ciceri_biovar_biserrulae_WSM1271|accession|NC_014923.1	4.069680791631213e-07	0.00023795713797052307	32.0	0.0002305209774089442	7.436160561578846e-06	0.015154305842401284	0.0034764050625381102	467.5	0.00018590401403947114	0.004885557488957301
ti|1796646|org|Muribaculum_intestinale|accession|NZ_CP021421.1	3.7429220325326534e-07	0.00022308481684736538	30.0	0.00022308481684736538	0.0	3.742922097089754e-07	0.00022494385698776007	30.25	0.00020077633516262883	2.9744642246315383e-05
ti|959|org|Bdellovibrio_bacteriovorus|accession|NZ_LUKD01000010.1	2.0044887169146701e-07	4.461696336947308e-05	6.0	4.461696336947308e-05	0.0	1.3973323565105258e-07	3.34627225271048e-05	4.5	2.9744642246315383e-05	7.436160561578846e-06
ti|1450525|org|Flavobacterium_succinicans_LMG_10402|accession|NZ_JATV01000001.1	1.6375789809138133e-07	0.0005205312393105192	70.0	0.0005205312393105192	0.0	5.9337542726718235e-08	0.00044616963369473075	60.0	0.0	0.00044616963369473075
ti|435591|org|Parabacteroides_distasonis_ATCC_8503|accession|NC_009615.1	9.960761858770331e-08	8.179776617736731e-05	11.0	8.179776617736731e-05	0.0	1.5685556747168017e-07	0.0001487232112315769	20.0	0.00011897856898526153	2.9744642246315383e-05
ti|267608|org|Ralstonia_solanacearum_GMI1000|accession|NC_003295.1	8.24210360893884e-08	0.00043873347313315187	59.0	0.00043873347313315187	0.0	0.002397385712242757	0.0019822325336982124	266.5666666666682	0.00010410624786210384	0.004997099897380984
ti|1033731|org|Alistipes_timonensis_JC136|accession|NZ_FNRI01000015.1	6.227096746093588e-08	0.00014128705066999807	19.0	0.00014128705066999807	0.0	6.439593500963438e-08	6.568608496061312e-05	8.833333333333332	2.9744642246315383e-05	7.436160561578845e-05
ti|1235834|org|Kosakonia_sacchari_SP1|accession|NZ_CP007215.2	5.5062240735415496e-08	0.00047591427594104613	64.0	0.00047591427594104613	0.0	0.00019497681838778844	0.00034454210601981986	46.333333333333336	0.00011897856898526153	0.00023795713797052307
ti|34007|org|Paracoccus_versutus|accession|NZ_JRKO01000001.1	3.474505448994569e-08	8.179776617736731e-05	11.0	8.179776617736731e-05	0.0	0.014379483436938182	0.0028041938529155585	377.1023809523785	6.69254450542096e-05	0.005391216407144663
ti|1560201|org|Erwinia_iniecta|accession|NZ_JRXE01000057.1	2.573547420252493e-08	0.00047591427594104613	64.0	0.00047591427594104613	0.0	0.0004467691146650379	0.0005831189240371411	78.41666666666666	0.00012641472954684038	0.0005130950787489404
ti|366394|org|Sinorhizobium_medicae_WSM419|accession|NC_009636.1	1.8624443681779537e-08	0.00015615937179315576	21.0	0.00015615937179315576	0.0	0.0009269713857799338	0.0002910012959983961	39.133272283272305	4.461696336947308e-05	0.0003792441886405211
ti|1945662|org|Paracoccus_contaminans|accession|NZ_CP020612.1	1.807143790482688e-08	0.00012641472954684038	17.0	0.00011897856898526153	7.436160561578846e-06	0.00209201225940822	0.00019006472292511646	25.55952380952381	7.436160561578845e-05	0.00014128705066999807
ti|1367847|org|Paracoccus_aminophilus_JCM_7686|accession|NC_022041.1	9.094591935331478e-09	8.179776617736731e-05	11.0	8.179776617736731e-05	0.0	0.000497513081874784	0.00018218593375868172	24.5	5.205312393105192e-05	0.00019334017460105
ti|1042878|org|Cupriavidus_necator_N-1|accession|NC_015723.1	8.970263459086472e-09	7.436160561578845e-05	10.0	7.436160561578845e-05	0.0	0.019877656610167126	0.019533554435174034	2626.833333333334	0.00011897856898526153	0.03965704427489998
ti|1619313|org|Erwinia_gerundensis|accession|NZ_LN907827.1	7.276046661835588e-09	0.0008031053406505153	108.0	0.0007882330195273576	1.4872321123157692e-05	3.316580168674131e-05	0.0001301328098276298	17.5	3.7180802807894225e-05	0.00010410624786210384
ti|591205|org|Paracoccus_isoporae|accession|NZ_FNAH01000026.1	6.582889404402031e-09	4.461696336947308e-05	6.0	4.461696336947308e-05	0.0	0.0007075206510820517	8.949950390185967e-05	12.035714285714285	2.9744642246315383e-05	9.6670087300525e-05
ti|48664|org|Xanthomonas_fragariae|accession|NZ_CP016830.1	6.579129592495999e-09	0.0004238611520099942	57.0	0.0004238611520099942	0.0	0.0003257396324804992	0.00032542350114741245	43.76230158730173	7.436160561578846e-06	0.0018218593375868171
ti|1968433|org|Noviherbaspirillum_denitrificans|accession|NZ_LSTO01000001.1	5.828848987433869e-09	0.000624637487172623	84.0	0.000624637487172623	0.0	3.5290417125268594e-05	0.00013186791395866486	17.733333333333334	2.9744642246315383e-05	0.00014128705066999807
ti|299766|org|Enterobacter_hormaechei_subsp._steigerwaltii|accession|NZ_CP017179.1	5.02503692068262e-09	0.0002305209774089442	31.0	0.0002305209774089442	0.0	4.661943850431544e-05	0.0001487232112315769	20.0	4.461696336947308e-05	0.00011897856898526153
ti|563996|org|Sphingomonas_hankookensis|accession|NZ_LQQO01000036.1	3.1851098216192437e-09	0.00014128705066999807	19.0	0.00014128705066999807	0.0	3.744647844120365e-05	0.0001578944759241908	21.23333333333333	7.436160561578846e-06	0.0002677017802168384
