Total Number of Aligned Reads:	134478	Total Number of Mapped Genomes:	5248
ti|61647|org|Pluralibacter_gergoviae|accession|NZ_CP009450.1	2.3323469241449864e-09	8.179776617736731e-05	11.0	8.179776617736731e-05	0.0	5.912268651520045e-05	8.551584645815672e-05	11.5	7.436160561578846e-06	8.923392673894615e-05
ti|981333|org|Acinetobacter_parvus_DSM_16617_=_CIP_108168|accession|NZ_KB849212.1	1.844568294855488e-09	5.948928449263077e-05	8.0	5.948928449263077e-05	0.0	0.003554122618692899	9.914880748771793e-05	13.333333333333332	0.0	0.00011154240842368269
ti|472175|org|Nitratireductor_basaltis|accession|NZ_CP019044.1	1.7867081413308452e-09	4.461696336947308e-05	6.0	4.461696336947308e-05	0.0	1.9064556828694086e-06	5.205312393105192e-05	7.0	2.230848168473654e-05	2.9744642246315383e-05
ti|1274722|org|Erwinia_toletana_DAPP-PG_735|accession|NZ_KB372810.1	1.7057557663800482e-09	0.0002305209774089442	31.0	0.00021564865628578652	1.4872321123157692e-05	1.3500637020986141e-05	7.18828854285955e-05	9.666666666666666	7.436160561578846e-06	9.6670087300525e-05
ti|29534|org|Flavobacterium_saccharophilum|accession|NZ_FRBY01000009.1	1.7009614261238404e-09	3.7180802807894225e-05	5.0	3.7180802807894225e-05	0.0	2.929000534892237e-08	2.9744642246315383e-05	4.0	1.4872321123157692e-05	1.4872321123157692e-05
ti|106592|org|Ensifer_adhaerens|accession|NZ_CP015880.1	1.5085640048000425e-09	0.0001338508901084192	18.0	0.0001338508901084192	0.0	1.1549027848006684e-06	3.0263539164623356e-05	4.0697802197802195	0.0	7.436160561578845e-05
ti|46914|org|Devosia_riboflavina|accession|NZ_JQGC01000043.1	1.4858617564258885e-09	5.205312393105192e-05	7.0	5.205312393105192e-05	0.0	0.028104807064934633	0.018727492335443276	2518.4357142857407	0.00011897856898526153	0.056165320721605023
ti|272560|org|Burkholderia_pseudomallei_K96243|accession|NC_006350.1	9.22181415327792e-10	0.003361144573833638	452.0	0.003361144573833638	0.0	1.2956153933673124e-06	0.0008037250206973135	108.08333333333331	2.9744642246315383e-05	0.0027736878894689095
ti|435897|org|Lysobacter_capsici|accession|NZ_CP011130.1	7.468540447772215e-10	0.0006766906111036749	91.0	0.0006766906111036749	0.0	7.74751099145097e-06	0.004034117104656524	542.5	0.00010410624786210384	0.004216303038415205
ti|406818|org|Xenorhabdus_bovienii_SS-2004|accession|NC_013892.1	5.912441740179163e-10	0.00010410624786210384	14.0	0.00010410624786210384	0.0	1.0972187790101382e-06	5.948928449263077e-05	8.0	0.0	5.948928449263077e-05
ti|176280|org|Staphylococcus_epidermidis_ATCC_12228|accession|NC_004461.1	5.705953311520827e-10	2.9744642246315383e-05	4.0	2.9744642246315383e-05	0.0	5.436404922045286e-07	8.3656806317762e-06	1.125	7.436160561578846e-06	7.436160561578846e-06
ti|1096929|org|Devosia_lucknowensis|accession|NZ_FXWK01000003.1	5.442373568410543e-10	0.0005725843632415712	77.0	0.0005725843632415712	0.0	0.0003236345401888031	0.0036714980464143897	493.7357142857143	0.002996772706316275	0.002022635672749446
ti|40215|org|Acinetobacter_junii|accession|NZ_CP019041.1	5.020042153190965e-10	0.0005502758815568346	74.0	0.0005502758815568346	0.0	0.0008644481374211462	0.0005431082490155351	73.03611111111113	3.7180802807894225e-05	0.0005577120421184134
ti|402626|org|Ralstonia_pickettii_12J|accession|NC_010678.1	4.963133275356347e-10	7.436160561578846e-06	1.0	7.436160561578846e-06	0.0	0.03911813874434275	0.030643921930228985	4120.933333333333	0.00019334017460105	0.06102856972887759
ti|634500|org|Erwinia_billingiae_Eb661|accession|NC_014306.1	4.0160539682465536e-10	0.00029001026190157497	39.0	0.00029001026190157497	0.0	2.4468347634467877e-05	0.00019334017460105	26.0	2.230848168473654e-05	0.0001784678534778923
ti|1604334|org|Lysobacter_tolerans|accession|NZ_FTLW01000003.1	3.7264300140203535e-10	0.00021564865628578652	29.0	0.00021564865628578652	0.0	0.00015038542211186923	0.0002751379407784173	37.0	0.0001487232112315769	0.0001338508901084192
ti|346179|org|Herbaspirillum_rhizosphaerae|accession|NZ_LFLU01000036.1	3.6057065567304476e-10	0.0022531566501583903	303.0	0.0022531566501583903	0.0	4.5847010707307736e-07	0.0031159991473202553	419.0333333333333	0.0023423905768973365	0.0007956691800889364
ti|206672|org|Bifidobacterium_longum_NCC2705|accession|NC_004307.2	3.294812125103755e-10	0.0011154240842368268	150.0	0.0011154240842368268	0.0	7.940608909154506e-09	0.0006172013266110441	83.0	0.00029001026190157497	0.0003420633858326269
ti|99287|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2|accession|NC_003197.2	1.7679672894827647e-10	3.7180802807894225e-05	5.0	3.7180802807894225e-05	0.0	6.054591327919432e-06	1.115424084236827e-05	1.5	7.436160561578846e-06	7.436160561578846e-06
ti|771870|org|Sordaria_macrospora_k-hell|accession|NW_020185481.1	1.6565904503134132e-10	0.0050045360579425635	673.0	0.0050045360579425635	0.0	3.366362779830584e-05	0.002760550672476787	371.23333333333335	7.436160561578846e-06	0.0055027588155683455
ti|1528099|org|Lawsonella_clevelandensis|accession|NZ_CP009312.1	1.6393306934887134e-10	7.436160561578846e-06	1.0	7.436160561578846e-06	0.0	1.6312884994199634e-10	7.436160561578846e-06	1.0	7.436160561578846e-06	0.0
ti|1122183|org|Luteimonas_mephitis_DSM_12574|accession|NZ_AULN01000012.1	1.2915968763226636e-10	0.00046847811537946725	63.0	0.00046847811537946725	0.0	0.00014040931565395144	0.0009196051894485839	123.66666666666666	0.00048335043650262496	0.0005130950787489404
ti|1245526|org|Pseudomonas_guangdongensis|accession|NZ_LT629780.1	8.490634139910104e-11	3.7180802807894225e-05	5.0	3.7180802807894225e-05	0.0	7.800026458953295e-05	8.303712627096378e-05	11.166666666666666	0.0	8.923392673894615e-05
ti|93220|org|Pandoraea_pnomenusa|accession|NZ_CP009553.3	6.864410705608793e-11	0.0001784678534778923	24.0	0.0001784678534778923	0.0	1.96858354745933e-06	0.0008725095058919178	117.33333333333333	0.00016359553235473462	0.000721307574473148
ti|1688|org|Bifidobacterium_cuniculi|accession|NZ_JGYV01000004.1	6.253864498457143e-11	8.179776617736731e-05	11.0	8.179776617736731e-05	0.0	3.824028814345432e-05	5.849779641775359e-05	7.866666666666667	2.230848168473654e-05	8.179776617736731e-05
ti|402734|org|Flavobacterium_terrigena|accession|NZ_FNYA01000017.1	6.161482073275854e-11	7.436160561578846e-06	1.0	7.436160561578846e-06	0.0	1.7443605170222478e-08	7.436160561578846e-06	1.0	0.0	7.436160561578846e-06
ti|83767|org|Propionivibrio_dicarboxylicus|accession|NZ_FNCY01000039.1	5.2516698382959204e-11	0.00018590401403947114	25.0	0.00018590401403947114	0.0	2.3417682716599478e-08	0.00019334017460105	26.0	2.230848168473654e-05	0.0001784678534778923
ti|68895|org|Cupriavidus_basilensis|accession|NZ_CP010536.1	4.850226378025341e-11	2.230848168473654e-05	3.0	2.230848168473654e-05	0.0	0.00018131630103654064	0.0005781614836627552	77.75	2.9744642246315383e-05	0.0019334017460104999
ti|273526|org|Serratia_marcescens_subsp._marcescens_Db11|accession|NZ_HG326223.1	4.8156627406152443e-11	0.0005056589181873615	68.0	0.0004907865970642039	1.4872321123157692e-05	6.774603967517896e-06	0.0015931974003182677	214.25	0.00010410624786210384	0.0015318490756852422
ti|467705|org|Streptococcus_gordonii_str._Challis_substr._CH1|accession|NC_009785.1	2.8286871754733776e-11	3.7180802807894225e-05	5.0	3.7180802807894225e-05	0.0	2.0307094266510833e-06	0.0	0.0	0.0	0.0
ti|703|org|Plesiomonas_shigelloides|accession|NZ_LT575468.1	2.4696005929519418e-11	0.0010336263180594596	139.0	0.0010336263180594596	0.0	2.0173806757558285e-06	0.0009867785065215127	132.7	0.00043129731257157304	0.0005874566843647288
ti|1117379|org|Bacillus_bataviensis_LMG_21833|accession|NZ_AJLS01000064.1	1.8664379639674398e-11	2.9744642246315383e-05	4.0	2.9744642246315383e-05	0.0	0.0025236815581782895	0.0008650733453303356	116.33333333333286	6.69254450542096e-05	0.0023721352191436516
ti|931626|org|Acetobacterium_woodii_DSM_1030|accession|NC_016894.1	1.504490270007989e-11	0.0002453932985321019	33.0	0.0002453932985321019	0.0	1.588565733380336e-06	0.00022308481684736538	30.0	0.00017103169291631345	5.205312393105192e-05
ti|282197|org|Jannaschia_rubra|accession|NZ_CXPG01000008.1	1.3912553535722288e-11	7.436160561578846e-06	1.0	7.436160561578846e-06	0.0	0.00030884776534445107	0.00012512620040972357	16.826721178698808	7.436160561578846e-06	0.006328172637903598
ti|1139219|org|Enterococcus_dispar_ATCC_51266|accession|NZ_KE136354.1	1.3650105056352827e-11	0.00028257410133999614	38.0	0.00028257410133999614	0.0	1.7394002079002636e-10	0.00011773920889166507	15.833333333333334	1.4872321123157692e-05	0.00012641472954684038
ti|61652|org|Serratia_rubidaea|accession|NZ_CP014474.1	1.2399306844984957e-11	5.948928449263077e-05	8.0	5.948928449263077e-05	0.0	1.1391370775056443e-06	0.00011302964053599845	15.2	0.0	0.0001338508901084192
ti|665118|org|Devosia_enhydra|accession|NZ_FPKU01000005.1	1.1898822853826254e-11	0.00017103169291631345	23.0	0.00017103169291631345	0.0	2.6895943147011162e-06	0.00019334017460105	26.0	0.00014128705066999807	5.205312393105192e-05
ti|314265|org|Salipiger_bermudensis_HTCC2601|accession|NZ_DS022276.1	9.621749580829601e-12	2.230848168473654e-05	3.0	2.230848168473654e-05	0.0	2.1317712119571183e-07	3.718080280789423e-06	0.5	0.0	7.436160561578846e-06
ti|224914|org|Brucella_melitensis_bv._1_str._16M|accession|NC_003317.1	8.980631164160413e-12	0.0002305209774089442	31.0	0.0002305209774089442	0.0	7.076686652266121e-07	0.00024556104342389083	33.02255799755799	1.4872321123157692e-05	0.0005130950787489404
ti|1122930|org|Papillibacter_cinnamivorans_DSM_12816|accession|NZ_FWXW01000003.1	8.54277653153468e-12	2.9744642246315383e-05	4.0	2.9744642246315383e-05	0.0	3.5315112726746064e-12	3.718080280789423e-06	0.5	0.0	7.436160561578846e-06
ti|1226327|org|Acinetobacter_kookii|accession|NZ_FMYO01000019.1	8.190653834166179e-12	3.7180802807894225e-05	5.0	3.7180802807894225e-05	0.0	0.00034651616010198804	0.0006450869287169649	86.75	7.436160561578846e-06	0.0006915629322268327
ti|633194|org|Roseivivax_lentus|accession|NZ_FTOQ01000032.1	8.052146647367162e-12	2.230848168473654e-05	3.0	2.230848168473654e-05	0.0	2.981490474945411e-06	1.4872321123157692e-05	2.0	0.0	1.4872321123157692e-05
ti|891974|org|Plautia_stali_symbiont|accession|NC_022546.1	7.113169026700276e-12	3.7180802807894225e-05	5.0	3.7180802807894225e-05	0.0	3.136348802209126e-05	0.00011216208847048093	15.083333333333334	2.9744642246315383e-05	9.6670087300525e-05
ti|331117|org|Aspergillus_fischeri_NRRL_181|accession|NW_001509986.1	6.794653920818691e-12	0.0002453932985321019	33.0	0.0002453932985321019	0.0	3.70747661123945e-06	0.0027637730087201376	371.6666666666667	2.230848168473654e-05	0.005465578012760451
ti|1449350|org|Roseivivax_halodurans_JCM_10272|accession|NZ_JALZ01000099.1	6.687826861028754e-12	8.923392673894615e-05	12.0	8.923392673894615e-05	0.0	1.7798034191047728e-06	4.461696336947308e-05	6.0	2.9744642246315383e-05	2.9744642246315383e-05
ti|735517|org|Labrenzia_suaedae|accession|NZ_FRBW01000012.1	6.652438872698147e-12	0.0008849031068278826	119.0	0.0008849031068278826	0.0	1.319177766130805e-06	0.00047591427594104613	64.0	0.00034949954639420573	0.00016359553235473462
ti|1254439|org|Bifidobacterium_thermophilum_RBL67|accession|NC_020546.1	6.5081228493812285e-12	0.00011154240842368269	15.0	0.00011154240842368269	0.0	5.3599140894275686e-06	0.0038592433954500603	518.9833333333332	7.436160561578845e-05	0.0038816758131441573
ti|1348657|org|Thauera_terpenica_58Eu|accession|NZ_ATJV01000095.1	5.892723031834348e-12	0.00025282945909368076	34.0	0.0002453932985321019	7.436160561578846e-06	6.672373995810449e-10	0.0001338508901084192	18.0	0.00011897856898526153	1.4872321123157692e-05
ti|709839|org|Noviherbaspirillum_autotrophicum|accession|NZ_JWJG01000028.1	4.800073323934337e-12	7.436160561578846e-06	1.0	7.436160561578846e-06	0.0	6.387358110055967e-06	5.626694824927993e-05	7.566666666666666	0.0	8.923392673894615e-05
ti|1891224|org|Acinetobacter_celticus|accession|NZ_MBDL01000001.1	4.183464401556749e-12	3.7180802807894225e-05	5.0	3.7180802807894225e-05	0.0	0.00010061399472230087	9.6670087300525e-05	13.0	7.436160561578845e-05	2.230848168473654e-05
ti|964|org|Herbaspirillum_seropedicae|accession|NZ_CP011930.1	4.116785531986179e-12	0.0001338508901084192	18.0	0.0001338508901084192	0.0	1.1657962882656344e-06	0.0005527546017440275	74.33333333333333	0.00014128705066999807	0.0004238611520099942
ti|82985|org|Pragia_fontium|accession|NZ_CP010423.1	3.931501413897439e-12	0.00036437186751736344	49.0	0.00036437186751736344	0.0	1.9796195947623294e-07	0.0003792441886405211	51.0	0.0003420633858326269	3.7180802807894225e-05
ti|564137|org|Roseicitreum_antarcticum|accession|NZ_FNOM01000034.1	3.4762315641847695e-12	2.9744642246315383e-05	4.0	2.9744642246315383e-05	0.0	1.6106878088709523e-05	1.4252641076359453e-05	1.9166666666666665	7.436160561578846e-06	2.230848168473654e-05
ti|427920|org|Bacillus_alkalinitrilicus|accession|NZ_KV917368.1	3.2100643581096135e-12	2.230848168473654e-05	3.0	2.230848168473654e-05	0.0	3.7865526667715406e-11	0.0	0.0	0.0	0.0
ti|1218081|org|Paraburkholderia_kururiensis_subsp._thiooxydans_NBRC_107107|accession|NZ_BBJI01000056.1	2.8638652455312784e-12	4.461696336947308e-05	6.0	4.461696336947308e-05	0.0	7.592637163853271e-08	4.0898883088683654e-05	5.5	0.0	4.461696336947308e-05
ti|1120977|org|Alkanindiges_illinoisensis_DSM_15370|accession|NZ_JHUX01000002.1	2.8326161193112724e-12	0.00011154240842368269	15.0	0.00011154240842368269	0.0	3.06014799800896e-08	0.00013261153001482273	17.833333333333332	8.179776617736731e-05	5.948928449263077e-05
ti|303|org|Pseudomonas_putida|accession|NZ_KN639176.1	2.8094072132902384e-12	7.436160561578846e-06	1.0	7.436160561578846e-06	0.0	1.7521481546968642e-05	0.0	0.0	0.0	0.0
ti|887929|org|Pseudoramibacter_alactolyticus_ATCC_23263|accession|NZ_GL622363.1	2.410846706053239e-12	5.948928449263077e-05	8.0	5.948928449263077e-05	0.0	0.0012014820857594423	9.6670087300525e-05	13.0	6.69254450542096e-05	3.7180802807894225e-05
ti|1109412|org|Brenneria_goodwinii|accession|NZ_CGIG01000001.1	2.156664954237581e-12	1.4872321123157692e-05	2.0	1.4872321123157692e-05	0.0	4.760830366400165e-06	2.9744642246315383e-05	4.0	7.436160561578846e-06	2.230848168473654e-05
ti|297352|org|Lactococcus_piscium_MKFS47|accession|NZ_LN774769.1	1.6450624535229696e-12	8.179776617736731e-05	11.0	8.179776617736731e-05	0.0	2.0040468928502953e-05	0.00016359553235473462	22.0	9.6670087300525e-05	6.69254450542096e-05
ti|1437608|org|Bifidobacterium_biavatii_DSM_23969|accession|NZ_JGYN01000007.1	1.4492363747528664e-12	2.9744642246315383e-05	4.0	2.9744642246315383e-05	0.0	2.137438494029865e-06	4.387334731331519e-05	5.9	0.0	7.436160561578845e-05
ti|243233|org|Methylococcus_capsulatus_str._Bath|accession|NC_002977.6	1.3558020488109284e-12	0.00028257410133999614	38.0	0.00028257410133999614	0.0	1.7939666555455868e-11	0.00018590401403947114	25.0	2.230848168473654e-05	0.00017103169291631345
ti|1122188|org|Lysobacter_spongiicola_DSM_21749|accession|NZ_FUXP01000024.1	1.3527603750312961e-12	3.7180802807894225e-05	5.0	3.7180802807894225e-05	0.0	1.3762402431138943e-05	0.0007051958932563939	94.83333333333334	4.461696336947308e-05	0.0009220839096357768
ti|631454|org|Lutibaculum_baratangense_AMV1|accession|NZ_AWXZ01000027.1	1.2678570322730085e-12	0.0009220839096357768	124.0	0.0009220839096357768	0.0	6.258343587447369e-06	0.001121620884704809	150.83333333333331	0.0009295200701973557	0.00022308481684736538
ti|419475|org|Ochrobactrum_pseudogrignonense|accession|NZ_CP015775.1	1.2246781851615909e-12	2.230848168473654e-05	3.0	2.230848168473654e-05	0.0	1.2048603239929944e-06	0.00010551335284748927	14.189224664224662	2.230848168473654e-05	0.00018590401403947114
ti|420662|org|Methylibium_petroleiphilum_PM1|accession|NC_008825.1	1.219767815114026e-12	0.00012641472954684038	17.0	0.00012641472954684038	0.0	5.34091562211656e-07	0.00011154240842368269	15.0	7.436160561578845e-05	3.7180802807894225e-05
ti|1150423|org|Bifidobacterium_dentium_JCM_1195_=_DSM_20436|accession|NZ_AP012326.1	1.1055970973653457e-12	5.205312393105192e-05	7.0	5.205312393105192e-05	0.0	7.016753496791342e-07	0.0001152604887044721	15.5	1.4872321123157692e-05	0.00011154240842368269
ti|1321608|org|Polaromonas_jejuensis_NBRC_106434|accession|NZ_BCYO01000058.1	1.1045908145930914e-12	2.230848168473654e-05	3.0	2.230848168473654e-05	0.0	4.4069233564878236e-07	2.9744642246315383e-05	4.0	2.9744642246315383e-05	0.0
ti|266834|org|Sinorhizobium_meliloti_1021|accession|NC_003047.1	9.375669787614652e-13	1.4872321123157692e-05	2.0	1.4872321123157692e-05	0.0	0.0005916982706476348	0.0006505927745833156	87.49041514041512	5.948928449263077e-05	0.0007882330195273576
ti|1121035|org|Azovibrio_restrictus_DSM_23866|accession|NZ_AUCH01000043.1	9.062857787458192e-13	0.00011897856898526153	16.0	0.00011154240842368269	7.436160561578846e-06	6.727827027206724e-09	0.00010038816758131441	13.5	1.4872321123157692e-05	8.923392673894615e-05
ti|445709|org|Pandoraea_thiooxydans|accession|NZ_CP014839.1	6.530611992639643e-13	0.00023795713797052307	32.0	0.00023795713797052307	0.0	5.729610506629725e-08	0.0003420633858326269	46.0	0.0001784678534778923	0.00017103169291631345
ti|224914|org|Brucella_melitensis_bv._1_str._16M|accession|NC_003318.1	6.373988833222978e-13	1.4872321123157692e-05	2.0	1.4872321123157692e-05	0.0	5.699696252635992e-07	0.00024035573103078561	32.322557997557986	2.230848168473654e-05	0.0004907865970642039
ti|927665|org|Parabacteroides_goldsteinii_DSM_19448_=_WAL_12034|accession|NZ_KQ033912.1	4.963163572449483e-13	1.4872321123157692e-05	2.0	1.4872321123157692e-05	0.0	3.3887032986214844e-09	5.205312393105192e-05	7.0	7.436160561578846e-06	9.6670087300525e-05
