Total Number of Aligned Reads:	65975	Total Number of Mapped Genomes:	4719
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1236989|org|Geofilum_rubicundum_JCM_15548|accession|NZ_BAZW01000140.1	0.258055458095388	0.11825691549829481	7802.0	0.11822660098522167	3.031451307313376e-05	0.2580519587432416	0.11521788556271315	7601.5	0.11448275862068966	0.0007578628268283441
ti|361041|org|Devosia_soli|accession|NZ_LAJG01000011.1	0.08547228676251029	0.06363016294050777	4198.0	0.0635695339143615	6.062902614626752e-05	0.028231214263803185	0.01753050397878007	1156.575000000015	3.031451307313376e-05	0.05311102690413035
ti|105219|org|Ralstonia_mannitolilytica|accession|NZ_CP010799.1	0.08398908584521772	0.07248200075786283	4782.0	0.07161803713527852	0.0008639636225843123	0.07052061683239792	0.06079539508110968	4010.976190476211	0.04097006441834028	0.023372489579386133
ti|272623|org|Lactococcus_lactis_subsp._lactis_Il1403|accession|NC_002662.1	0.07905016601594043	0.09094353921940129	6000.0	0.09085259568018189	9.09435392194013e-05	0.06850159109294746	0.08524783918872567	5624.226190476175	0.08210685865858279	0.006350890488821524
ti|402626|org|Ralstonia_pickettii_12J|accession|NC_010682.1	0.07702540881055578	0.07107237589996211	4689.0	0.06999621068586585	0.0010761652140962486	0.0407998966904477	0.03388531009220665	2235.5833333333335	0.0007427055702917772	0.06687381583933308
ti|318586|org|Paracoccus_denitrificans_PD1222|accession|NC_008686.1	0.07028809226689917	0.059037514209928005	3895.0	0.058992042440318304	4.547176960970065e-05	0.02004992081898501	0.02617430845017049	1726.849999999998	0.0002273588480485032	0.051595301250473666
ti|81409|org|Eubacterium_aggregans|accession|NZ_FNRK01000059.1	0.0681265818840078	0.09165593027661993	6047.0	0.09151951496779083	0.00013641530882910194	0.06609332088996557	0.08877984084880637	5857.25	0.08630541871921182	0.002546419098143236
ti|1157490|org|Tumebacillus_flagellatus|accession|NZ_JMIR01000093.1	0.05872249061223968	0.05135278514588859	3388.0	0.051292156119742326	6.062902614626752e-05	0.024665822600799123	0.03705494505494499	2444.6999999999957	0.0008033345964380447	0.04636604774535809
ti|83263|org|Aminobacter_aminovorans|accession|NZ_CP015005.1	0.053049451989569146	0.07957559681697612	5250.0	0.07956043956043957	1.515725653656688e-05	0.02734894392372364	0.06159951159951162	4064.0277777777787	0.04190981432360743	0.02075028419856006
ti|313367|org|Jannaschia_seosinensis|accession|NZ_CYPR01000041.1	0.05204995921768692	0.004804850322091702	317.0	0.004804850322091702	0.0	0.0009825848841714187	9.14763846465548e-05	6.035154477056453	0.0	0.004804850322091702
ti|1242245|org|Acinetobacter_johnsonii_XBB1|accession|NZ_CP010350.1	0.05052860089550617	0.05041303524062145	3326.0	0.05032209170140205	9.09435392194013e-05	0.027701351204480324	0.04003334596438044	2641.2	0.017521788556271314	0.022857142857142857
ti|1042878|org|Cupriavidus_necator_N-1|accession|NC_015726.1	0.033202874660490656	0.03909056460780599	2579.0	0.03849943160287988	0.0005911330049261083	0.016140235530585655	0.019002147278009345	1253.6666666666665	0.0003334596438044714	0.03956043956043956
ti|1247514|org|Luteimonas_abyssi|accession|NZ_KQ759763.1	0.026596604391320416	0.0518529746115953	3421.0	0.051837817355058734	1.515725653656688e-05	0.025488149762215532	0.04382404951370468	2891.291666666666	0.03360363774156878	0.010746494884425918
ti|1112212|org|Sphingomonas_echinoides_ATCC_14820|accession|NZ_JH584237.1	0.0012003182127732098	0.0016218264494126562	107.0	0.0016218264494126562	0.0	0.00026545408091616064	0.00041065338602284414	27.09285714285714	0.0	0.0005456612353164078
ti|1447715|org|Bifidobacterium_pseudolongum_PV8-2|accession|NZ_CP007457.1	0.0011226954653062293	0.05680939749905267	3748.0	0.05679424024251611	1.515725653656688e-05	0.00085796001145691	0.055128205128205134	3637.0833333333335	0.05285335354300871	0.0023948465327775672
ti|208964|org|Pseudomonas_aeruginosa_PAO1|accession|NC_002516.2	0.00042428297445848813	0.0003334596438044714	22.0	0.0003334596438044714	0.0	0.0002704354195051931	7.578628268283441e-05	5.0	4.547176960970065e-05	3.031451307313376e-05
ti|1219050|org|Sphingomonas_paucimobilis_NBRC_13935|accession|NZ_BBJS01000072.1	0.00031272839709560685	0.00037893141341417203	25.0	0.00037893141341417203	0.0	0.00021672502256869184	0.0002425161045850701	16.0	9.09435392194013e-05	0.00015157256536566882
ti|522373|org|Stenotrophomonas_maltophilia_K279a|accession|NC_010943.1	0.0002851506353133533	0.00021220159151193635	14.0	0.00021220159151193635	0.0	0.00017001603610299922	9.09435392194013e-05	6.0	3.031451307313376e-05	6.062902614626752e-05
ti|983594|org|Burkholderia_cepacia_ATCC_25416|accession|NZ_CP012981.1	8.173434205941446e-05	0.0012125805229253506	80.0	0.0012125805229253506	0.0	7.694502336390832e-05	0.0004298766367731885	28.36111111111111	3.031451307313376e-05	0.0007123910572186434
ti|48467|org|Prosthecobacter_debontii|accession|NZ_FUYE01000039.1	5.671261070236264e-05	0.06467601364153089	4267.0	0.06467601364153089	0.0	5.671259026664325e-05	0.07427055702917772	4900.0	0.07190602500947328	0.002440318302387268
ti|482822|org|Escherichia_phage_DE3|accession|NC_042057.1	4.4346005596518934e-05	3.0314513073133765e-06	0.2	0.0	1.515725653656688e-05	4.4346005596518934e-05	3.0314513073133765e-06	0.2	0.0	1.515725653656688e-05
ti|39480|org|Andreesenia_angusta|accession|NZ_MKIE01000012.1	4.4346005596518934e-05	3.0314513073133765e-06	0.2	0.0	1.515725653656688e-05	4.4346005596518934e-05	3.0314513073133765e-06	0.2	0.0	1.515725653656688e-05
ti|1147148|org|Escherichia_phage_HK629|accession|NC_019711.1	4.4346005596518934e-05	3.0314513073133765e-06	0.2	0.0	1.515725653656688e-05	4.4346005596518934e-05	3.0314513073133765e-06	0.2	0.0	1.515725653656688e-05
ti|1147146|org|Escherichia_phage_HK630|accession|NC_019723.1	4.4346005596518934e-05	3.0314513073133765e-06	0.2	0.0	1.515725653656688e-05	4.4346005596518934e-05	3.0314513073133765e-06	0.2	0.0	1.515725653656688e-05
ti|10710|org|Escherichia_virus_Lambda|accession|NC_001416.1	4.4346005596518934e-05	3.0314513073133765e-06	0.2	0.0	1.515725653656688e-05	4.4346005596518934e-05	3.0314513073133765e-06	0.2	0.0	1.515725653656688e-05
ti|86664|org|Bacillus_flexus|accession|NZ_CP016790.1	4.078495939258318e-05	3.031451307313376e-05	2.0	4.547176960970065e-05	0.0	4.025772829048264e-05	7.57862826828344e-06	0.5	0.0	1.515725653656688e-05
ti|1348623|org|Bacillus_megaterium_NBRC_15308_=_ATCC_14581|accession|NZ_CP009920.1	4.078495939258318e-05	3.031451307313376e-05	2.0	4.547176960970065e-05	0.0	4.025772829048264e-05	7.57862826828344e-06	0.5	0.0	1.515725653656688e-05
ti|198214|org|Shigella_flexneri_2a_str._301|accession|NC_004337.2	1.891000230106405e-05	0.0018643425539977263	123.0	0.0018643425539977263	0.0	0.0167933786413903	0.008914740431981791	588.1499999999987	0.0007427055702917772	0.017067070860174307
ti|595537|org|Variovorax_paradoxus_EPS|accession|NC_014931.1	1.2293132127358829e-05	0.0003637741568776052	24.0	0.0003637741568776052	0.0	1.1244134165418651e-05	0.0001667298219022357	11.0	9.09435392194013e-05	7.578628268283441e-05
ti|472175|org|Nitratireductor_basaltis|accession|NZ_CP019044.1	8.400578649169695e-06	0.0002425161045850701	16.0	0.0002425161045850701	0.0	9.804009515021413e-06	6.062902614626752e-05	4.0	0.0	6.062902614626752e-05
ti|543877|org|Altererythrobacter_marensis|accession|NZ_CP011805.1	4.061295463551703e-06	0.00010610079575596818	7.0	0.00010610079575596818	0.0	1.3397735741904002e-06	1.515725653656688e-05	1.0	0.0	1.515725653656688e-05
ti|176280|org|Staphylococcus_epidermidis_ATCC_12228|accession|NC_004461.1	2.6183653534193175e-06	0.00010610079575596818	7.0	0.00010610079575596818	0.0	4.395858368885186e-07	1.515725653656688e-05	1.0	0.0	1.515725653656688e-05
ti|318586|org|Paracoccus_denitrificans_PD1222|accession|NC_008687.1	1.9255157049207157e-06	0.0001818870784388026	12.0	0.0001818870784388026	0.0	0.020046009541665476	0.025421498042187674	1677.1833333333318	0.00012125805229253504	0.050913224706328156
ti|765698|org|Mesorhizobium_ciceri_biovar_biserrulae_WSM1271|accession|NC_014923.1	1.7129919159646345e-06	0.0005456612353164078	36.0	0.0005456612353164078	0.0	0.01797563735670369	0.013911835291145636	917.8333333333334	0.003940886699507389	0.010791966654035619
ti|336292|org|Paracoccus_tibetensis|accession|NZ_FMVT01000034.1	1.6316160129315605e-06	0.0002425161045850701	16.0	0.0002425161045850701	0.0	0.006388367296844142	0.0012239484653277758	80.75	7.578628268283441e-05	0.0012277377794619173
ti|1379858|org|Mucispirillum_schaedleri_ASF457|accession|NZ_KI530584.1	1.4549623700389577e-06	7.57862826828344e-06	0.5	1.515725653656688e-05	0.0	1.4549623700389577e-06	7.57862826828344e-06	0.5	1.515725653656688e-05	0.0
ti|1379858|org|Mucispirillum_schaedleri_ASF457|accession|NZ_KI530573.1	1.4549623700389577e-06	7.57862826828344e-06	0.5	1.515725653656688e-05	0.0	1.4549623700389577e-06	7.57862826828344e-06	0.5	1.515725653656688e-05	0.0
ti|1221450|org|Bacillus_abyssalis|accession|NZ_KV917369.1	4.4957067551568375e-07	1.515725653656688e-05	1.0	1.515725653656688e-05	0.0	3.117655252960371e-07	7.57862826828344e-06	0.5	0.0	1.515725653656688e-05
